編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUOMLLKKHKGFIE58DA,坡道平面,2150000,22.37,地下一樓
RPSOMLLLKHKGFIE48DA,坡道平面,1750000,22.37,地下二樓
RPSOMLLLKHKGFIE48DA,坡道平面,1550000,22.30,地下二樓
RPOOMLQLJHKGFEE08DA,坡道平面,2180000,15.81,地下三樓
RPXPMLSKKHKGFIE07DA,坡道平面,1700000,22.30,地下一樓
RPQQMLRKKHKGFEE58DA,坡道平面,2080000,15.81,地下四樓
RPUNMLOLKHKGFIE88DA,坡道平面,1800000,16.36,地下三樓
RPRQMLOLKHKGFEE48DA,坡道平面,2180000,15.81,地下三樓
RPQOMLQKKIJGFCE08DA,坡道平面,1930000,35.08,地下五樓含以下
RPTPMLOLKIJGFCE38DA,坡道平面,2480000,35.08,地下一樓
RPQNMLMLJHKGFFE87DA,一樓平面,1450000,13.24,一樓
RPQPMLOLKIJGFCE08DA,坡道平面,2130000,35.08,地下四樓
RPTPMLNJKIJGFEE28DA,坡道平面,0,18.00,地下三樓
RPRPMLOLKIJGFCE18DA,坡道平面,2480000,35.08,地下一樓
RPTOMLTKJIJGFCE58DA,坡道平面,2480000,35.08,地下一樓
RPWOMLPLKHKGFEE88DA,坡道平面,2500000,15.46,地下三樓
RPUNMLRLIIJGFGE78DA,一樓平面,1350000,14.29,一樓
RPVOMLTLJIJGFFE56DA,一樓平面,1400000,14.93,一樓
RPPOMLRLIIJGFGE38DA,一樓平面,1450000,13.00,一樓
RPXPMLSJIIJGFFE09DA,升降機械,650000,23.20,地下一樓
RPWOMLSKKIJGFFE56DA,升降機械,900000,5.40,一樓
RPOQMLSKKIJGFFE58DA,升降機械,900000,5.40,一樓
RPSPMLTKJIJGFCE58DA,坡道平面,1980000,35.08,地下五樓含以下
RPUPMLTKJIJGFCE78DA,坡道機械,950000,21.46,地下五樓含以下
RPRNMLNLKIJGFEE08DA,坡道平面,2250000,25.50,地下三樓
RPVQMLQJJIJGFCE58DA,坡道平面,1900000,21.93,地下三樓
RPQNMLNLKIJGFEE97DA,坡道平面,2450000,26.50,地下二樓
RPUPMLKKKHKGFIE58DA,坡道平面,1980000,20.58,地下一樓
RPPNMLOKKIJGFCE67DA,坡道平面,2380000,35.08,地下二樓
RPSOMLNLKIJGFEE28DA,坡道平面,2350000,26.50,地下三樓
RPPOMLNLJIJGFCE67DA,坡道平面,1700000,23.17,地下五樓含以下
RPTPMLTJKIJGFCE68DA,坡道平面,2280000,35.08,地下三樓
RPOPMLSJIIJGFFE18DA,一樓平面,2000000,31.99,一樓
RPUOMLNKKIJGFCE18DA,坡道平面,1880000,35.08,地下五樓含以下
RPPNMLOLKIJGFIE38DA,坡道平面,1800000,16.36,地下三樓
RPUOMLNLKIJGFIE88DA,坡道平面,2050000,16.36,地下一樓
RPSOMLTKKIJGFEE78DA,坡道機械,0,13.53,地下二樓
RPQOMLNLKIJGFEE08DA,坡道平面,2250000,25.50,地下三樓
RPSNMLOLKIJGFIE68DA,坡道平面,1900000,16.36,地下二樓
RPTOMLNJJHKGFDE97DA,坡道平面,2250000,30.84,地下三樓
RPXNMLNLKIJGFEE68DA,坡道平面,2550000,26.50,地下一樓
RPVPMLKLKIJGFFE48DA,一樓平面,1450000,14.18,一樓
RPRNMLNLKIJGFIE48DA,坡道平面,2050000,16.36,地下一樓
RPVSMLPLIIJGFFE09DA,坡道平面,1800000,19.08,地下一樓
RPVOMLKMKIJGFEE38DA,坡道平面,2450000,26.50,地下二樓
RPTPMLRLKIJGFEE88DA,坡道平面,2350000,26.50,地下三樓
RPWOMLKMKIJGFEE48DA,坡道平面,2550000,26.50,地下一樓
RPSPMLTJJHKGFEE68DA,坡道平面,2200000,25.78,地下一樓
RPPQMLSJJHKGFEE38DA,坡道平面,2350000,26.50,地下三樓
RPPNMLKKJHKGFEE37DA,坡道機械,1250000,9.25,地下二樓
RPWOMLMJJHKGFFE38DA,一樓平面,1450000,14.18,一樓
RPPOMLKKJHKGFFE57DA,一樓平面,1400000,14.93,一樓
RPVNMLPJJIJGFFE48DA,坡道平面,1800000,19.08,地下一樓
RPSNMLSJJHKGFFE48DA,坡道平面,1950000,27.99,地下一樓
RPOQMLRLJIJGFFE48DA,一樓平面,1450000,14.18,一樓
RPTUMLKKJHKGFEE48DA,坡道平面,1700000,13.95,地下二樓
RPVOMLRLKIJGFIE76DA,坡道平面,2050000,16.36,地下一樓
RPUPMLMJJHKGFIE58DA,坡道平面,2050000,16.36,地下一樓
RPQPMLMJJHKGFIE18DA,坡道平面,1900000,16.36,地下二樓
RPVNMLKMKIJGFEE28DA,坡道平面,2550000,26.50,地下一樓
RPSNMLLLJHKGFFE97DA,坡道機械,1050000,7.03,地下一樓
RPROMLKLJHKGFFE87DA,升降機械,1000000,5.40,一樓
RPUNMLLLJHKGFFE18DA,一樓平面,1400000,14.93,一樓
RPXNMLLKJIJGFGE48DA,坡道平面,2200000,30.98,地下三樓
RPVOMLOLKIJGFEE68DA,坡道平面,2450000,26.50,地下二樓
RPRNMLKKJHKGFIE97DA,坡道平面,1800000,16.36,地下三樓
RPRNMLOKJHKGFIE38DA,坡道平面,1900000,16.36,地下二樓
RPRNMLLLJHKGFFE87DA,坡道平面,1800000,19.08,地下一樓
RPRNMLPKJHKGFIE48DA,坡道平面,1900000,16.36,地下二樓
RPVNMLPKJHKGFDE38DA,坡道平面,2000000,24.75,地下三樓
RPWNMLNJKHKGFFE48DA,坡道平面,0,23.52,地下三樓
RPWNMLNJKHKGFFE48DA,坡道平面,0,23.52,地下三樓
RPQNMLQKJHKGFIE48DA,坡道平面,2050000,16.36,地下一樓
RPWNMLNLKIJGFEE58DA,坡道平面,2350000,26.50,地下三樓
RPVOMLLKKHKGFEE28DA,坡道平面,1900000,25.78,地下三樓
RPXNMLNLJHKGFDE48DA,坡道平面,2100000,24.75,地下二樓
RPQRMLKKJHKGFEE87DA,坡道平面,2450000,26.50,地下二樓
RPQPMLMKKHKGFEE97DA,坡道平面,2450000,26.50,地下二樓
RPUOMLRKJHKGFEE68DA,坡道平面,0,20.67,地下四樓
RPRPMLSKKHKGFEE68DA,坡道平面,2100000,25.78,地下二樓
RPWOMLTJKHKGFIE86DA,坡道平面,1980000,20.58,地下一樓
RPTNMLOKKHKGFIE68DA,坡道平面,1900000,16.36,地下二樓
RPTNMLNKKHKGFIE58DA,坡道平面,1980000,20.58,地下一樓
RPPPMLTJKHKGFIE88DA,坡道平面,1980000,20.58,地下一樓
RPWOMLNKKHKGFIE98DA,坡道平面,1980000,20.58,地下一樓
RPQPMLOKKHKGFDE08DA,坡道平面,2000000,24.75,地下三樓
RPQOMLPJQHJGFEE58DA,坡道機械,590000,18.92,地下四樓
RPPOMLPLKHKGFFE28DA,坡道機械,1050000,7.03,地下一樓
RPVOMLOLKIJGFCE48DA,坡道機械,950000,21.46,地下五樓含以下
RPTOMLQJJIJGFGE58DA,坡道平面,0,30.98,地下一樓
RPTOMLQJJIJGFGE58DA,坡道平面,0,30.98,地下一樓
RPPOMLOLKHKGFIE48DA,坡道平面,1900000,22.37,地下一樓
RPPOMLOLKHKGFIE48DA,坡道平面,1700000,22.37,地下一樓
RPOPMLOKKHKGFDE87DA,坡道平面,2000000,24.75,地下三樓
RPPNMLNLJHKGFDE67DA,坡道平面,2250000,24.75,地下一樓
RPSNMLSKKHKGFIE98DA,坡道平面,1880000,20.58,地下二樓
RPQNMLLLKHKGFIE18DA,坡道平面,1900000,16.36,地下二樓
RPUOMLRLJIJGFFE88DA,坡道平面,0,26.01,地下三樓
RPWOMLTJKIJGFFE56DA,坡道平面,1950000,27.99,地下一樓
RPXRMLKMPHJGFEE66DA,坡道機械,590000,18.92,地下四樓
RPVTMLKMPHJGFEE66DA,坡道平面,970000,24.32,地下三樓
RPSTMLKMPHJGFEE98DA,坡道平面,1080000,24.32,地下一樓
RPSOMLLLIIJGFEE87DA,坡道平面,2000000,30.26,地下一樓
RPSPMLPLJIJGFCE28DA,坡道平面,2600000,23.17,地下三樓
RPRQMLKMIIJGFCE77DA,坡道平面,1800000,23.17,地下四樓
RPWVMLKMPHJGFEE96DA,坡道平面,970000,24.32,地下三樓
RPVQMLSKKIJGFFE66DA,升降機械,900000,5.40,一樓
RPOQMLRKKIJGFIE78DA,坡道平面,1900000,16.36,地下二樓
RPOOMLSKKIJGFIE68DA,坡道平面,1850000,16.36,地下二樓
RPOOMLSLRHJGFFE09DA,坡道機械,1050000,7.03,地下一樓
RPQNMLOLKIJGFIE48DA,坡道平面,1850000,16.36,地下二樓
RPPOMLNJJIJGFCE47DA,坡道平面,1700000,23.17,地下五樓含以下
RPPOMLNLKIJGFCE77DA,坡道平面,1400000,22.92,地下五樓含以下
RPVPMLRLKIJGFFE56DA,坡道機械,1050000,7.03,地下一樓
RPWOMLRLKIJGFIE86DA,坡道平面,1850000,16.36,地下二樓
RPPNMLOKJHKGFEE77DA,坡道平面,0,20.86,地下一樓
RPOOMLPLJIJGFCE77DA,坡道平面,2080000,35.08,地下五樓含以下
RPQOMLPLKIJGFGE48DA,坡道平面,2200000,30.98,地下三樓
RPTNMLTLJIJGFCE58DA,坡道平面,2600000,23.17,地下三樓
RPTPMLQLQHJGFEE66DA,坡道平面,1030000,24.32,地下二樓
RPVOMLNLKIJGFCE38DA,坡道平面,1800000,23.17,地下四樓
RPOOMLQKJHKGFCE77DA,坡道平面,2600000,23.17,地下三樓
RPWOMLLKKIJGFEE38DA,坡道平面,1030000,24.32,地下二樓
RPQNMLKLJHKGFCE37DA,坡道平面,1500000,24.92,地下五樓含以下
RPUNMLPJRHJGFEE98DA,坡道平面,1080000,25.67,地下一樓
RPRNMLQKJHKGFIE58DA,坡道平面,1800000,16.36,地下三樓
RPWNMLOKJHKGFIE88DA,坡道平面,2000000,16.36,地下一樓
RPUOMLOKJHKGFIE78DA,坡道平面,1700000,16.36,地下三樓
RPROMLNLJHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPUOMLOJKHKGFDE28DA,坡道平面,2250000,24.75,地下一樓
RPUOMLOJKHKGFDE28DA,坡道平面,2250000,24.75,地下一樓
RPXNMLMKKIJGFCE28DA,坡道機械,950000,21.46,地下五樓含以下
RPSNMLNKJHKGFIE38DA,一樓平面,1300000,10.50,一樓
RPXQMLQJJIJGFCE78DA,坡道平面,1500000,23.17,地下五樓含以下
RPOOMLRJKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPOOMLRJKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPSQMLTKKHKGFEE98DA,坡道機械,1650000,6.02,地下四樓
RPWOMLOJJIJGFGE68DA,坡道平面,0,30.98,地下一樓
RPRQMLKKKHKGFIE38DA,坡道平面,1880000,20.58,地下二樓
RPOOMLRKKHKGFDE08DA,坡道平面,2250000,30.84,地下三樓
RPWOMLOJJIJGFGE68DA,坡道平面,0,30.98,地下一樓
RPSOMLSJJIJGFGE68DA,坡道平面,2200000,30.98,地下二樓
RPWOMLLKKHKGFIE78DA,坡道平面,1980000,20.58,地下一樓
RPSOMLOLKIJGFCE18DA,坡道機械,950000,21.46,地下五樓含以下
RPQQMLLKJIJGFCE67DA,坡道平面,2130000,35.08,地下四樓
RPXOMLOJJIJGFGE78DA,坡道平面,0,30.98,地下一樓
RPXOMLOJJIJGFGE78DA,坡道平面,0,30.98,地下一樓
RPSOMLPLKHKGFFE58DA,坡道平面,1800000,19.08,地下一樓
RPOOMLQJJIJGFGE08DA,坡道平面,0,30.98,地下一樓
RPOOMLQJJIJGFGE08DA,坡道平面,0,30.98,地下一樓
RPSQMLPLKHKGFEE68DA,坡道平面,2650000,16.88,地下一樓
RPVOMLOJJIJGFGE58DA,坡道平面,0,30.98,地下二樓
RPVOMLOJJIJGFGE58DA,坡道平面,0,30.98,地下二樓
RPTOMLLLKHKGFIE58DA,坡道平面,1900000,22.37,地下一樓
RPTOMLLLKHKGFIE58DA,坡道平面,1600000,22.37,地下一樓
RPROMLRJJIJGFGE48DA,坡道平面,0,30.98,地下一樓
RPROMLRJJIJGFGE48DA,坡道平面,0,30.98,地下一樓
RPRNMLSKKHKGFIE88DA,坡道平面,1880000,20.58,地下二樓
RPQOMLOLKHKGFIE58DA,坡道平面,1850000,22.37,地下二樓
RPQOMLOLKHKGFIE58DA,坡道平面,1550000,22.37,地下二樓
RPQPMLRKKHKGFIE88DA,坡道平面,1980000,20.58,地下一樓
RPTQMLPLKHKGFEE78DA,坡道機械,1650000,6.02,地下四樓
RPRNMLKKKIJGFKE28DA,一樓平面,1150000,13.85,一樓
RPQNMLOLKHKGFEE08DA,坡道平面,1900000,20.31,地下三樓
RPWPMLTKJIJGFCE98DA,坡道機械,1350000,21.46,地下五樓含以下
RPUNMLMJKIJGFGE28DA,一樓平面,1500000,15.34,一樓
RPPPMLTKJIJGFCE28DA,坡道平面,2080000,35.08,地下五樓含以下
RPWNMLLLIIJGFGE38DA,一樓平面,1500000,15.35,一樓
RPPNMLKMPHJGFEE08DA,坡道平面,970000,24.32,地下三樓
RPOPMLQLRHJGFFE98DA,坡道機械,1250000,7.03,地下一樓
RPXNMLMJQHJGFEE88DA,坡道平面,970000,24.32,地下三樓
RPUPMLOLIIJGFCE28DA,坡道平面,1800000,23.17,地下四樓
RPRPMLTKJIJGFFE78DA,坡道機械,1050000,7.03,地下一樓
RPSQMLQKKIJGFEE68DA,坡道平面,2000000,25.78,地下三樓
RPQNMLNLIIJGFCE57DA,坡道平面,1500000,23.17,地下五樓含以下
RPXQMLTLRHJGFFE67DA,坡道平面,1800000,19.08,地下一樓
RPXNMLSLJIJGFCE88DA,坡道平面,1700000,23.17,地下五樓含以下
RPQOMLNLJIJGFCE77DA,坡道平面,1900000,21.93,地下三樓
RPVNMLRLJIJGFFE88DA,一樓平面,1650000,21.67,一樓
RPROMLRLJIJGFFE58DA,一樓平面,1450000,14.18,一樓
RPWNMLSKKIJGFIE76DA,坡道平面,1850000,16.36,地下二樓
RPSPMLRKKIJGFIE09DA,坡道平面,1850000,16.36,地下二樓
RPVOMLLKKIJGFEE28DA,坡道平面,1030000,25.67,地下二樓
RPSOMLSKKIJGFIE09DA,坡道平面,1850000,16.36,地下二樓
RPXOMLNJJHKGFDE38DA,坡道平面,2250000,30.84,地下三樓
RPVNMLLKJIJGFGE28DA,坡道平面,2100000,30.98,地下三樓
RPOOMLNLIIJGFCE47DA,坡道平面,2300000,23.17,地下四樓
RPUOMLMLJIJGFCE08DA,坡道平面,1800000,23.17,地下四樓
RPWPMLRLKIJGFFE66DA,坡道平面,1800000,19.08,地下一樓
RPPOMLKKJHKGFIE87DA,一樓平面,1300000,10.50,一樓
RPROMLRKKIJGFIE88DA,一樓平面,1250000,,一樓
RPUOMLPLJIJGFCE38DA,坡道平面,2380000,35.08,地下二樓
RPRNMLMKJHKGFIE18DA,一樓平面,1450000,13.81,一樓
RPWNMLMKJHKGFIE68DA,一樓平面,1300000,10.50,一樓
RPXNMLMKJHKGFIE78DA,一樓平面,1550000,13.81,一樓
RPVNMLMKJHKGFIE58DA,一樓平面,1250000,10.50,一樓
RPOPMLOKJHKGFFE97DA,坡道平面,1800000,19.08,地下一樓
RPOOMLMKJHKGFIE97DA,一樓平面,1450000,13.81,一樓
RPTPMLRKKIJGFIE56DA,坡道平面,1850000,16.36,地下二樓
RPTOMLMKJHKGFIE48DA,一樓平面,1550000,13.81,一樓
RPSOMLMKJHKGFIE38DA,一樓平面,1250000,10.50,一樓
RPQOMLMKJHKGFIE18DA,一樓平面,1550000,13.81,一樓
RPUOMLRLKIJGFIE66DA,坡道平面,2000000,16.36,地下一樓
RPTOMLRLKIJGFIE56DA,坡道平面,1850000,16.36,地下二樓
RPXNMLKMKIJGFIE88DA,坡道平面,2000000,16.36,地下一樓
RPOOMLKLJHKGFIE87DA,一樓平面,1450000,,一樓
RPSOMLRLKIJGFIE09DA,坡道平面,1700000,16.36,地下三樓
RPQOMLSJJIJGFGE48DA,坡道平面,2200000,30.98,地下二樓
RPWNMLTLJIJGFCE88DA,坡道平面,1500000,23.17,地下五樓含以下
RPQNMLOKJHKGFIE28DA,坡道平面,2000000,16.36,地下一樓
RPPOMLOKJHKGFIE28DA,坡道平面,2000000,16.36,地下一樓
RPRNMLNJKHKGFEE87DA,坡道平面,2200000,25.78,地下一樓
RPUOMLOJJIJGFGE48DA,坡道平面,2300000,30.98,地下二樓
RPPQMLPKJHKGFDE08DA,坡道平面,2000000,24.75,地下三樓
RPXNMLQJJIJGFGE88DA,坡道平面,2300000,30.98,地下二樓
RPXNMLNJKHKGFCE28DA,坡道平面,2600000,23.17,地下三樓
RPWOMLRJKHKGFEE88DA,坡道機械,1650000,6.02,地下四樓
RPRNMLOLJHKGFDE97DA,坡道平面,2250000,24.75,地下一樓
RPOQMLPKJHKGFDE97DA,坡道平面,2000000,24.75,地下三樓
RPTNMLMKKHKGFEE08DA,坡道平面,2450000,15.46,地下三樓
RPVOMLMKKHKGFEE38DA,坡道平面,2450000,16.88,地下三樓
RPTNMLNLJHKGFCE97DA,坡道機械,1350000,21.46,地下五樓含以下
RPPOMLRJKHKGFFE28DA,坡道平面,1800000,19.08,地下一樓
RPXPMLPKJHKGFDE78DA,坡道平面,2100000,24.75,地下二樓
RPSNMLTJKHKGFIE98DA,坡道平面,1980000,20.58,地下一樓
RPQOMLMLJHKGFDE77DA,坡道平面,2000000,24.75,地下三樓
RPXNMLTJKHKGFIE86DA,坡道平面,1880000,20.58,地下二樓
RPQNMLTJKHKGFIE78DA,坡道平面,1880000,20.58,地下二樓
RPXOMLTJKHKGFIE96DA,坡道平面,1880000,20.58,地下二樓
RPTPMLKKKHKGFIE48DA,坡道平面,1880000,20.58,地下二樓
RPWNMLNKKHKGFIE88DA,坡道平面,1880000,20.58,地下二樓
RPUOMLNKKHKGFIE78DA,坡道機械,1400000,6.57,地下二樓
RPPPMLOKKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPPNMLLLKHKGFEE67DA,坡道平面,1750000,24.05,地下三樓
RPROMLPLKHKGFFE48DA,坡道平面,1800000,19.08,地下一樓
RPXNMLRKJHKGFDE78DA,坡道平面,2000000,24.75,地下三樓
RPVOMLNLJHKGFDE38DA,坡道平面,2100000,24.75,地下二樓
RPTNMLSKKHKGFIE09DA,坡道平面,1880000,20.58,地下二樓
RPVPMLSKKHKGFEE09DA,坡道平面,2200000,25.78,地下一樓
RPSOMLPLKHKGFEE48DA,坡道機械,1650000,6.02,地下四樓
RPTOMLPLKHKGFFE68DA,坡道平面,1800000,19.08,地下一樓
RPWNMLLKKHKGFIE68DA,坡道平面,1900000,22.37,地下一樓
RPXOMLRKKHKGFIE86DA,坡道平面,1880000,20.58,地下二樓
RPOPMLRKKHKGFIE68DA,坡道平面,1880000,20.58,地下二樓
RPRNMLRLKHKGFDE48EA,坡道平面,2000000,24.75,地下三樓
RPSOMLLKKHKGFIE38DA,坡道平面,1950000,22.37,地下一樓
RPWOMLNJLHKGFEE58DA,坡道平面,2500000,15.46,地下二樓
RPVQMLSKKHKGFIE96DA,坡道平面,1800000,22.37,地下二樓
RPVPMLKKKIJGFEE28DA,坡道平面,2100000,25.78,地下二樓
RPVPMLTKJIJGFCE88DA,坡道機械,1350000,21.46,地下五樓含以下
RPRQMLKKKIJGFEE97DA,坡道平面,2200000,25.78,地下一樓
RPRQMLQKKIJGFEE58DA,坡道平面,2100000,25.78,地下二樓
RPUOMLSLIIJGFEE78DA,一樓平面,1950000,13.75,一樓
RPOOMLNKKIJGFFE87DA,一樓平面,1450000,14.18,一樓
RPOOMLSLJIJGFFE38DA,一樓平面,1500000,14.18,一樓
RPSPMLSLRHJGFFE96DA,坡道平面,1800000,19.08,地下一樓
RPQOMLSLJIJGFFE58DA,一樓平面,1450000,14.18,一樓
RPUQMLQJJIJGFCE48DA,坡道平面,1700000,23.17,地下五樓含以下
RPRNMLOLKIJGFIE58DA,坡道平面,1850000,16.36,地下二樓
RPTNMLLMKIJGFFE28DA,一樓平面,1400000,14.93,一樓
RPXOMLLKKIJGFEE48DA,坡道機械,590000,18.92,地下四樓
RPOPMLRLKIJGFFE48DA,坡道機械,1250000,7.03,地下一樓
RPVOMLSJJIJGFGE98DA,坡道平面,2200000,30.98,地下二樓
RPUPMLTKKIJGFEE09DA,坡道平面,0,19.92,地下二樓
RPUOMLTJJHKGFEE78DA,坡道平面,2100000,25.78,地下二樓
RPTPMLTJJHKGFEE78DA,坡道平面,2200000,25.78,地下一樓
RPSNMLMKJHKGFIE28DA,一樓平面,1300000,10.50,一樓
RPVOMLMKJHKGFIE68DA,一樓平面,1300000,10.50,一樓
RPPOMLMKJHKGFIE08DA,一樓平面,1550000,13.81,一樓
RPRPMLMJJHKGFIE28DA,坡道平面,1850000,16.36,地下二樓
RPSRMLKMPHJGFEE78DA,坡道機械,440000,18.92,地下四樓
RPQNMLNJKHKGFEE77DA,坡道平面,2100000,25.78,地下二樓
RPUOMLTJIIJGFGE88DA,坡道平面,2100000,15.17,地下二樓
RPWNMLLKJIJGFGE38DA,坡道平面,2100000,30.98,地下三樓
RPPNMLQJJHKGFIE28DA,坡道平面,1700000,16.36,地下三樓
RPSOMLOKJHKGFIE58DA,坡道平面,1700000,16.36,地下三樓
RPXOMLNLJHKGFDE58DA,坡道平面,2100000,24.75,地下二樓
RPPNMLSKJHKGFGE38DA,坡道平面,2200000,30.98,地下三樓
RPWNMLRKJHKGFDE68DA,坡道平面,2000000,24.75,地下三樓
RPRNMLLKKHKGFEE87EA,坡道平面,0,,地下一樓
RPUOMLLKKHKGFEE18DA,坡道平面,2100000,25.78,地下二樓
RPTNMLRJKHKGFDE38DA,坡道平面,2250000,24.75,地下一樓
RPVNMLNKKHKGFDE28DA,坡道平面,2000000,24.75,地下三樓
RPROMLOLJHKGFDE08DA,坡道平面,2000000,24.75,地下三樓
RPPOMLNLJHKGFDE77DA,坡道平面,2100000,24.75,地下二樓
RPOQMLQJJIJGFCE87DA,坡道平面,1700000,23.17,地下五樓含以下
RPUNMLTJKHKGFIE56DA,坡道平面,1980000,20.58,地下一樓
RPPOMLTJKHKGFIE78DA,坡道平面,1980000,20.58,地下一樓
RPOPMLKKKHKGFIE97DA,坡道平面,1880000,20.58,地下二樓
RPUNMLOKKHKGFIE78DA,坡道平面,1850000,16.36,地下二樓
RPOQMLTKKHKGFEE58DA,坡道平面,2450000,15.46,地下三樓
RPPNMLKLKHKGFDE57EA,坡道平面,2000000,24.75,地下三樓
RPROMLKLKHKGFEE87DA,坡道平面,2450000,16.88,地下三樓
RPXOMLNKKHKGFIE09DA,坡道平面,1880000,20.58,地下二樓
RPOPMLNKKHKGFIE28DA,坡道機械,1200000,6.57,地下二樓
RPRPMLOKKHKGFDE18DA,坡道平面,2050000,24.75,地下二樓
RPPNMLRLKHKGFDE28EA,坡道平面,2000000,24.75,地下三樓
RPQOMLPLKHKGFFE38DA,坡道機械,1050000,7.03,地下一樓
RPOQMLRKKHKGFDE28DA,坡道平面,2200000,24.75,地下一樓
RPQPMLPLJIJGFGE48DA,坡道平面,2100000,22.57,地下三樓
RPWPMLSKKHKGFIE96DA,坡道平面,1850000,22.37,地下二樓
RPOOMLNJLHKGFEE77DA,坡道機械,1650000,6.02,地下四樓
RPUNMLSJJIJGFGE78DA,坡道平面,2100000,30.98,地下三樓
RPVRMLQLRHJGFFE27DA,坡道機械,1050000,7.03,地下一樓
RPQOMLMJKIJGFEE77DA,坡道平面,970000,24.32,地下三樓
RPWOMLTKJIJGFCE88DA,坡道平面,2180000,35.08,地下四樓
RPORMLTLRHJGFFE86DA,坡道平面,1800000,19.08,地下一樓
RPOQMLSLRHJGFFE66DA,坡道平面,1800000,19.08,地下一樓
RPSRMLLJJIJGFCE87DA,坡道平面,1700000,23.17,地下五樓含以下
RPRPMLTKJIJGFCE48DA,坡道平面,2130000,38.49,地下五樓含以下
RPOOMLMKKIJGFCE47DA,坡道平面,1350000,21.46,地下五樓含以下
RPVNMLRKKIJGFCE58DA,坡道平面,1500000,23.17,地下五樓含以下
RPOOMLKMKIJGFFE77DA,升降機械,900000,5.40,一樓
RPUNMLSLJIJGFFE88DA,一樓平面,1450000,14.18,一樓
RPPQMLOLKIJGFFE38DA,坡道平面,1800000,19.08,地下一樓
RPOOMLSJJIJGFFE18DA,坡道平面,1800000,19.08,地下一樓
RPTNMLMKJHKGFIE38DA,一樓平面,1600000,13.81,一樓
RPXOMLMKJHKGFIE88DA,一樓平面,1300000,10.50,一樓
RPUNMLMKJHKGFIE48DA,一樓平面,1450000,,一樓
RPWOMLMKJHKGFIE78DA,一樓平面,1550000,13.81,一樓
RPUOMLMKJHKGFIE58DA,一樓平面,1250000,,一樓
RPRNMLTJJHKGFEE38DA,坡道平面,2200000,25.78,地下一樓
RPURMLPLIIJGFFE88DA,坡道平面,1800000,19.08,地下一樓
RPPOMLRKJHKGFEE18DA,一樓平面,1950000,13.75,一樓
RPUQMLOJJIJGFEE48DA,一樓平面,1900000,12.66,一樓
RPQOMLRKJHKGFEE28DA,一樓平面,2000000,13.75,一樓
RPVPMLMJJHKGFIE68DA,坡道平面,2000000,16.36,地下一樓
RPROMLNKJHKGFIE38DA,坡道平面,2000000,16.36,地下一樓
RPTNMLRKJHKGFDE38DA,坡道平面,2100000,24.75,地下二樓
RPTNMLQKJHKGFIE78DA,坡道平面,1850000,16.36,地下二樓
RPOOMLPKJHKGFDE77DA,坡道平面,2000000,24.75,地下三樓
RPVNMLRKJHKGFDE58DA,坡道平面,2100000,24.75,地下二樓
RPUPMLPKJHKGFDE48DA,坡道平面,2100000,24.75,地下二樓
RPPPMLKKKHKGFEE67DA,坡道機械,1870000,6.02,地下四樓
RPUPMLLLJHKGFDE18DA,坡道平面,2050000,24.75,地下二樓
RPSNMLRKJHKGFDE28DA,坡道平面,2100000,24.75,地下二樓
RPSOMLPKJHKGFDE18DA,坡道平面,2000000,24.75,地下三樓
RPUOMLLKKHKGFDE08DA,坡道平面,2150000,25.93,地下二樓
RPPNMLOLJHKGFDE77DA,坡道平面,2250000,24.75,地下一樓
RPPNMLSKJHKGFDE08DA,坡道平面,2200000,24.75,地下一樓
RPRNMLSKJHKGFDE28DA,坡道平面,2050000,24.75,地下二樓
RPTOMLOLJHKGFDE28DA,坡道平面,2000000,24.75,地下三樓
RPTQMLTKKHKGFEE09DA,坡道機械,1650000,6.02,地下四樓
RPWNMLTJKHKGFIE76DA,坡道機械,1200000,6.57,地下二樓
RPTNMLTJKHKGFIE09DA,坡道平面,1980000,20.58,地下一樓
RPPQMLTKKHKGFEE68DA,坡道機械,1870000,6.02,地下四樓
RPROMLOKKHKGFDE08DA,坡道平面,2100000,24.75,地下二樓
RPROMLOKKHKGFDE08DA,坡道平面,2100000,24.75,地下二樓
RPQOMLOKKHKGFDE97DA,坡道平面,2100000,24.75,地下二樓
RPTNMLTLJIJGFGE98DA,坡道平面,0,30.98,地下三樓
RPTNMLTLJIJGFGE98DA,坡道平面,0,30.98,地下三樓
RPTOMLRKKHKGFIE09DA,坡道機械,1200000,6.57,地下二樓
RPSNMLPKKHKGFDE18DA,坡道平面,2000000,24.75,地下三樓
RPTOMLOJJIJGFGE38DA,坡道平面,0,30.98,地下二樓
RPTOMLOJJIJGFGE38DA,坡道平面,0,30.98,地下二樓
RPVOMLLKKHKGFDE18DA,坡道平面,2100000,24.75,地下二樓
RPVOMLRKKHKGFIE66DA,坡道機械,1200000,6.57,地下二樓
RPXOMLLKKHKGFDE38DA,坡道平面,2000000,24.75,地下三樓
RPUNMLMKKHKGFDE08DA,坡道平面,2000000,24.75,地下三樓
RPXNMLNKKHKGFDE48DA,坡道平面,2250000,24.75,地下一樓
RPWNMLPLKHKGFEE78DA,坡道平面,2450000,16.88,地下三樓
