鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
口湖鄉,土地,港北段469地號,1882.85,,一般農業區,養殖用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1035567,550,,0.0,0,,RPRNMLTKQHHGFEP37DA,0.0,0.0,0.0,無,
口湖鄉,土地,港北段468地號,2045.67,,一般農業區,養殖用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1125121,550,,0.0,0,,RPSNMLTKQHHGFEP47DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興北路２９之３號,74.36,都市：其他:住宅區,,,1110520,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100630,126.14,4,1,3,有,無,8000000,63422,,0.0,0,含裝潢費；,RPRNMLTKQHHGFDP27DA,111.51,0.0,14.63,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮武昌街１０５號,90.0,都市：其他:第二種住宅區,,,1110512,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820430,183.13,4,2,3,有,無,6380000,34839,,0.0,0,,RPRNMLTJQHHGFBP96DA,169.82,0.0,13.31,無,
古坑鄉,土地,南昌段478地號,658.04,,一般農業區,甲種建築用地,1110507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10250000,15577,,0.0,0,,RPWNMLNLQHHGFAP96DA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１１８號,90.9,都市：其他:住宅區,,,1110513,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110420,181.87,4,2,4,有,無,8600000,47287,,0.0,0,,RPPOMLMLQHHGFDP56DA,175.24,0.0,6.63,無,
斗六市,土地,大潭段社口小段108-18地號,189.0,都市：其他:道路用地,,,1110531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,10582,,0.0,0,包含公共設施保留地用地；,RPXOMLPKQHHGFAP27DA,0.0,0.0,0.0,無,
麥寮鄉,土地,許厝寮段許厝寮小段378-2地號,2235.0,,一般農業區,養殖用地,1110513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1790,,0.0,0,,RPOOMLMLQHHGFFP66DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮隆昌街２９號,234.0,都市：其他:第二種住宅區,,,1110524,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041221,355.94,5,3,4,有,無,26000000,73046,,0.0,0,,RPRNMLPLQHHGFBP86EA,337.92,0.0,18.02,無,
莿桐鄉,土地,大埔尾段2184地號,2170.0,,特定農業區,農牧用地,1110421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,1935,,0.0,0,,RPXNMLSKQHHGFAP47DA,0.0,0.0,0.0,無,
