鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大里區,房地(土地+建物),臺中市大里區祥全路１０號,43.43,住,,,1110721,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620920,55.38,3,1,2,有,無,3000000,54171,,0.0,0,本案買賣案件土地增值稅由買方負擔含土地增值稅或其他稅費78941元；,RPPOMLTKQHHGFIB88DA,55.38,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區文化街１８９號六樓,20.43,住,,,1110721,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830908,117.18,3,2,2,有,有,6520000,55636,坡道機械,0.0,0,其他增建；,RPSOMLTKQHHGFIB56DA,72.78,0.0,8.28,有,
霧峰區,土地,新厝段811地號,1141.03,,特定農業區,農牧用地,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,24539,,0.0,0,農作物；,RPQNMLMLQHHGFIB28DA,0.0,0.0,0.0,無,0149
大里區,房地(土地+建物)+車位,臺中市大里區大興街５９巷６號,82.5,住,,,1110714,土地3建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,212.14,5,2,4,有,有,12440000,58641,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHHGFIB48DA,206.54,3.6,2.0,無,
大雅區,土地,三和段933-4地號,516.0,工,,,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51890000,100562,,0.0,0,,RPQNMLSKQHHGFHB68DA,0.0,0.0,0.0,無,
大雅區,土地,上楓段627-1地號,747.0,農,,,1110708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14462080,19360,,0.0,0,,RPVNMLLKQHHGFHB48DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,臺中市潭子區榮興街５７巷６號五樓,18.2,住,,,1110725,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820525,115.37,3,2,1,有,有,8000000,69342,坡道機械,0.0,0,,RPUNMLTKQHHGFHB56DA,69.56,3.52,12.01,有,
大里區,房地(土地+建物),臺中市大里區長春路１７８巷５弄５號,97.73,住,,,1110709,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720901,192.86,7,3,3,有,無,12500000,64814,,0.0,0,,RPTOMLNKPHHGFIB58DA,182.26,0.0,10.6,無,
大雅區,土地,自立段1353地號,28.36,農,,,1110722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,794322,28009,,0.0,0,,RPWNMLRLPHHGFHB56DA,0.0,0.0,0.0,無,0150
大雅區,房地(土地+建物)+車位,臺中市大雅區中清路三段９３０號六樓之６,27.72,住,,,1110721,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090113,159.06,3,2,2,有,有,14500000,91161,坡道平面,31.0,0,,RPTNMLTLPHHGFHB09DA,77.17,0.0,9.04,有,0151
大雅區,土地,自立段1353地號,194.81,農,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5457000,28012,,0.0,0,,RPSNMLSKPHHGFHB78DA,0.0,0.0,0.0,無,0150
潭子區,房地(土地+建物),臺中市潭子區榮興街６７號四樓,17.15,住,,,1110718,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820525,107.71000000000001,3,2,2,有,有,7050000,65454,,0.0,0,,RPOOMLKKQHHGFHB77DA,69.56,3.68,10.32,有,0153
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路一段７５號五樓,14.63,住,,,1110709,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031222,155.49,3,2,2,有,有,13600000,87465,坡道平面,18.68,0,,RPSNMLPJQHHGFHB48DA,80.0,0.0,13.61,有,
東勢區,土地,大茅埔段4129-4地號,2514.0,,山坡地保育區,農牧用地,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,907,,0.0,0,,RPSNMLMLQHHGFGB28DA,0.0,0.0,0.0,無,0154
沙鹿區,房地(土地+建物),臺中市沙鹿區晉文路１８３巷２５之４７號,69.87,都市：其他:第二種住宅區,,,1110712,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011120,146.31,8,0,8,有,無,9500000,64931,,0.0,0,,RPPNMLSKQHHGFFB38DA,136.01,0.0,10.3,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區福幼街２７巷５５號四樓,43.66,都市：其他:第二種住宅區,,,1110728,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970415,90.83,4,0,4,有,有,6550000,72113,,0.0,0,,RPTOMLTJQHHGFFB88DA,57.25,5.6,7.36,有,0155
大甲區,土地,武曲段320-1地號,242.0,工,,,1110726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,12397,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLQHHGFEB87DA,0.0,0.0,0.0,無,
大甲區,土地,金華段860地號,109.19,住,,,1110708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5060000,46341,,0.0,0,,RPQNMLPKQHHGFEB08DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區水源路６１１巷４０號,80.49,商,,,1110714,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750125,243.33,4,2,2,有,無,4500000,18493,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLQHHGFDB97DA,226.31,0.0,17.02,無,
外埔區,建物,臺中市外埔區大馬路４６８號,0.0,,,,1110729,土地0建物1車位0,全,一層,透天厝,工業用,磚造,0551025,105.48,2,1,0,有,無,500000,4740,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPROMLLJQHHGFEB77DA,40.13,65.35,0.0,無,
豐原區,土地,豐社段19地號,3.9,,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,20513,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLNKPHHGFDB08DA,0.0,0.0,0.0,無,0156
南屯區,土地,寶文段120地號,80.89,農,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4894000,60502,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLQHHGFCB67DA,0.0,0.0,0.0,無,0157
西屯區,房地(土地+建物),臺中市西屯區櫻城三街２９號七樓之３,3.51,都市：其他:第二種住宅區,,,1110724,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,22.38,1,0,1,有,有,1800000,80429,,0.0,0,,RPSNMLMLQHHGFCB87DA,12.84,0.0,2.27,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街９０號十二樓,9.61,住,,,1110731,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,108.44,2,2,1,有,有,12300000,113427,坡道平面,22.9,0,,RPQPMLTKQHHGFCB48DA,49.15,1.6,9.62,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段７１巷１９號,27.73,住,,,1110721,土地1建物1車位1,一層，二層,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821120,160.03,2,2,2,有,無,11880000,74236,坡道機械,0.0,0,,RPXOMLMLQHHGFCB48DA,111.79,4.6,7.57,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２８號二樓之１,7.02,商,,,1110728,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101029,84.94,2,1,1,有,有,11380000,133977,坡道機械,9.65,0,,RPSNMLRKQHHGFCB28DA,43.14,0.0,5.81,有,0158
南屯區,房地(土地+建物)+車位,臺中市南屯區益文二街８１號九樓之１,41.19,住,,,1110716,土地1建物1車位1,九層，見其他登記事項,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,170.8,0,0,0,無,有,22450000,131440,坡道平面,28.1,0,夾層；,RPTNMLMKQHHGFCB87DA,82.17,3.78,6.36,有,0159
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十二街１５６號八樓之３,9.13,住,,,1110728,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890328,70.45,2,2,1,有,有,6300000,89425,坡道機械,9.05,0,陽台外推；其他增建；,RPUNMLMKQHHGFCB97DA,36.65,3.41,6.91,有,0160
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號四樓之１５,3.58,住,,,1110729,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,20.64,1,0,1,有,有,1600000,77519,,0.0,0,,RPTOMLOJQHHGFCB08DA,12.12,0.0,1.35,有,
西屯區,房地(土地+建物),臺中市西屯區文華路１２０號五樓之１４,5.78,住,,,1110731,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800524,21.79,1,0,1,有,有,2100000,96374,,0.0,0,,RPWOMLOJQHHGFCB38DA,12.16,0.0,2.59,有,0161
南屯區,房地(土地+建物),臺中市南屯區大業路２４１號六樓之５,4.4,商,,,1110731,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,41.16,1,1,1,有,有,3510000,85277,,0.0,0,,RPSQMLOJQHHGFCB18DA,25.63,0.0,4.18,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路８９號十六樓之３,27.47,商,,,1110723,土地1建物2車位2,十六層,三十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0991124,425.68,0,0,0,無,有,52000000,122157,坡道平面,66.66,0,,RPUPMLMJQHHGFCB08DA,203.7,10.85,22.8,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福安路５５巷３號二十二樓之１,27.11,住,,,1110727,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861023,265.75,4,2,2,有,有,15500000,58325,坡道平面,0.0,0,,RPVNMLMJQHHGFCB97DA,161.7,0.0,17.08,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十七樓之１９,6.28,商,,,1110720,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,99.53,1,1,1,有,有,8700000,87411,坡道平面,37.8,0,,RPVPMLTLPHHGFCB98DA,38.36,0.79,2.68,有,
南屯區,房地(土地+建物),臺中市南屯區向心路１０９號十六樓之１９,3.57,住,,,1110730,土地1建物1車位0,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861216,47.230000000000004,1,1,1,有,有,3800000,80457,,0.0,0,,RPRNMLKMPHHGFCB57DA,28.13,0.0,3.85,有,
西屯區,房地(土地+建物),臺中市西屯區大墩路９４９之５號三樓之３,10.0,住,,,1110707,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910201,119.10999999999999,3,1,2,有,有,10880000,91344,,0.0,0,,RPXOMLRJPHHGFCB68DA,80.78,2.69,3.49,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段１４５號,25.37,住,,,1110707,土地1建物1車位1,一層，二層，騎樓,九層,店面(店鋪),住商用,鋼筋混凝土造,0851223,175.45,6,4,2,有,有,13500000,76945,坡道平面,25.97,0,含傢俱設備費；,RPQSMLSKPHHGFCB58DA,109.6,0.0,11.52,無,
南屯區,房地(土地+建物),臺中市南屯區河南路四段３６０號七樓之２２,4.1,住,,,1110712,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941220,27.990000000000002,1,1,1,有,有,2700000,96463,,0.0,0,,RPUPMLMLPHHGFCB18DA,17.91,0.0,0.0,有,0162
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路２５號八樓之１,35.37,都市：其他:第七種新市政中心專用區,,,1110717,土地1建物1車位3,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981019,470.03,0,1,0,有,有,62800000,147139,坡道平面,84.0,6000000,其他增建；毛胚屋；,RPQNMLRKPHHGFCB97DA,229.59,12.28,24.58,有,
北區,房地(土地+建物)+車位,臺中市北區綏遠路一段２６號５樓之２,13.76,住,,,1110727,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880713,112.25999999999999,3,2,2,有,有,10000000,89079,坡道機械,0.0,0,,RPTPMLMLQHHGFBB08DA,70.53,0.0,6.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄路５３號十樓,32.48,住,,,1110723,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050502,196.69,3,2,2,有,有,18800000,95582,坡道平面,0.0,0,,RPQNMLNLQHHGFBB67DA,83.94,3.57,8.02,有,
北區,房地(土地+建物),臺中市北區崇德路一段１３３巷１７之３號,28.62,住,,,1110728,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700223,106.75999999999999,4,4,4,有,無,8000000,74934,,0.0,0,,RPVOMLNLQHHGFBB28DA,90.16,0.0,10.64,無,0163
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段１３０號四樓之３,24.29,住,,,1110719,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970912,173.4,4,2,2,有,有,15000000,86505,坡道平面,20.49,0,,RPSPMLNLQHHGFBB08DA,85.69,4.49,16.07,有,
北屯區,房地(土地+建物),臺中市北屯區敦化路一段５９９號八樓之１５,12.64,住,,,1110723,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830415,113.66000000000001,3,2,2,有,有,7280000,64051,,0.0,0,陽台外推；,RPPUMLTKQHHGFBB78DA,80.66,1.58,11.16,有,
北屯區,土地,松竹段139-3地號,262.0,住,,,1110711,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46800000,178626,,0.0,0,,RPUSNLTKQHHGFBB56DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區崇德五路２０號,69.0,住,,,1110713,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730224,112.96,5,2,2,有,無,16000000,141643,,0.0,0,頂樓加蓋；,RPWRMLSKQHHGFBB09DA,99.62,10.28,3.06,無,
北屯區,土地,碧柳段240地號,1981.92,商,,,1110727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,719436000,363000,,0.0,0,,RPUQMLSKQHHGFBB78DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌東十一街７號九樓之２,18.82,住,,,1110706,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840109,139.29000000000002,3,2,2,有,有,10800000,77536,坡道平面,0.0,0,陽台外推；,RPVUMLRKQHHGFBB56DA,75.85,2.64,7.46,有,
北區,房地(土地+建物),臺中市北區青島一街３之４號,27.73,住,,,1110708,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740118,94.7,4,0,4,有,無,6050000,63886,,0.0,0,陽台外推；,RPOQMLSKQHHGFBB18DA,84.38,0.0,10.32,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區長順街４３號,139.6,住,,,1110715,土地2建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1080731,241.54000000000002,3,3,4,有,有,42800000,177196,一樓平面,0.0,0,其他增建；,RPOPMLSKQHHGFBB08DA,229.07,0.0,8.39,有,0164
北區,土地,錦村段355-129地號,26.0,,,,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2625220,100970,,0.0,0,包含公共設施保留地用地；,RPSRMLRKQHHGFBB58DA,0.0,0.0,0.0,無,0165
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６７３號１８樓之１,7.94,商,,,1110726,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,119.08,3,2,2,有,有,8300000,69701,坡道機械,0.0,0,,RPQOMLQKQHHGFBB97DA,82.16,0.0,7.81,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路１８５號６樓之３,9.34,住,,,1110731,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871228,99.43,2,2,1,有,有,8800000,88504,坡道平面,0.0,0,,RPSOMLQKQHHGFBB18DA,56.83,0.0,5.34,有,
北區,房地(土地+建物),臺中市北區柳川西路四段８３號,70.0,住,,,1110729,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0950615,206.29,5,2,4,有,無,19700000,95497,,0.0,0,其他增建；,RPVPMLMKQHHGFBB18DA,173.62,2.36,30.31,無,
北區,房地(土地+建物),臺中市北區榮華街７７號４樓之８,10.4,住,,,1110723,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,68.94,1,1,1,有,有,5300000,76878,,0.0,0,,RPTQMLQKQHHGFBB48DA,48.82,1.64,4.51,有,
北屯區,房地(土地+建物),臺中市北屯區太原路三段２４５號,25.21,住,,,1110704,土地1建物1車位0,一層，二層，騎樓,八層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0821214,144.91,2,2,2,有,有,12500000,86260,,0.0,0,,RPTRMLTJQHHGFBB78DA,112.62,0.84,3.8,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路二段３８號,29.67,住,,,1110730,土地1建物2車位1,一層，二層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831020,264.04,7,1,3,有,有,24500000,92789,坡道平面,0.0,1200000,含租約；,RPRNMLKMPHHGFBB47DA,187.9,0.0,13.19,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路一段６３５號十二樓之３,20.25,住,,,1110724,土地3建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060310,134.1,3,2,1,有,有,15100000,112603,坡道平面,32.26,0,,RPWOMLMJQHHGFBB08DA,61.05,0.0,7.56,有,0166
北區,房地(土地+建物),臺中市北區梅川西路四段１４７之１號８樓之２,9.94,住,,,1110718,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831122,84.82,2,2,1,有,有,7280000,85829,,0.0,0,,RPXPMLMJQHHGFBB28DA,62.76,0.0,6.52,有,
北區,房地(土地+建物),臺中市北區中清路一段２７７之１號,9.04,商,,,1110729,土地5建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700603,59.18,2,1,2,有,有,420000,7097,,0.0,0,,RPUNMLNJQHHGFBB87DA,59.18,0.0,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區文心路四段８２１號１１樓之８　　,1.77,商,,,1110731,土地1建物1車位0,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,31.92,1,0,1,有,有,2660000,83333,,0.0,0,,RPUNMLMJQHHGFBB77DA,18.59,0.0,2.53,有,0167
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街１９１號九樓之１,14.17,商,,,1110714,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,112.31,2,1,1,有,有,7700000,68560,坡道機械,17.32,0,,RPPNMLOLPHHGFBB57DA,58.35,0.0,5.29,有,0168
北區,房地(土地+建物),臺中市北區青島路一段６１巷１號３樓之２,24.6,住,,,1110709,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740528,100.11,4,3,3,有,無,9170000,91599,,0.0,0,含傢俱設備費；其他增建；,RPVSMLRLPHHGFBB98DA,77.45,0.0,10.0,無,0169
北區,房地(土地+建物),臺中市北區太原路二段１８６之５號,10.01,商,,,1110727,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0930903,98.92999999999999,3,2,2,有,有,10580000,106944,,0.0,0,,RPRONLRLPHHGFBB28DA,65.1,0.0,7.84,有,
北屯區,房地(土地+建物),臺中市北屯區太原路三段２４３巷２號５樓之２,8.79,住,,,1110725,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,50.22,1,1,1,有,有,4000000,79650,,0.0,0,,RPWRMLSLPHHGFBB09DA,29.64,2.79,0.0,有,0170
北區,房地(土地+建物)+車位,臺中市北區漢口路四段３４５巷１０之３號,22.26,住,,,1110717,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791015,131.46,3,2,2,有,有,8500000,64658,升降機械,0.0,0,,RPQQMLRLPHHGFBB28DA,114.75,2.88,9.8,有,
東區,房地(土地+建物)+車位,臺中市東區富榮街３０號１０樓,34.54,住,,,1110720,土地2建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890815,160.2,3,2,2,有,有,8100000,50562,坡道機械,0.0,0,,RPPPMLMLQHHGFAB57DA,101.46,0.0,14.37,有,
南區,房地(土地+建物)+車位,臺中市南區文心南十路２１１號四樓之八,4.93,住,,,1110723,土地1建物1車位2,四層，五層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950622,126.83,3,1,2,有,有,8600000,67807,坡道機械,20.34,0,,RPUNMLQKQHHGFAB18DA,70.02,4.02,4.25,有,
西區,房地(土地+建物),臺中市西區民權路２１３巷４之１號四樓,21.44,住,,,1110731,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660503,102.74,4,1,4,有,無,8800000,85653,,0.0,0,其他增建；,RPOOMLQKQHHGFAB67DA,102.74,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區復興路二段７１巷５２之１號,16.97,住,,,1110712,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970509,110.07,2,2,1,有,有,9600000,87217,坡道機械,15.08,0,,RPQNMLTKQHHGFAB08DA,57.76,1.37,3.06,有,
南區,房地(土地+建物)+車位,臺中市南區德祥街１５巷２０號６樓之５,22.26,住,,,1110721,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860107,130.81,3,2,2,有,有,8680000,66356,坡道機械,0.0,0,陽台外推；,RPTNMLTKQHHGFAB38DA,76.77,1.54,9.13,有,
東區,房地(土地+建物)+車位,臺中市東區自由路４段３１２號,105.03,商,,,1110728,土地2建物1車位2,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830301,451.71999999999997,2,2,1,有,有,31680000,70132,升降平面,0.0,2000000,含租約；,RPQQNLSLPHHGFAB38DA,381.31,50.89,0.0,有,
西區,房地(土地+建物),臺中市西區精誠２２街３８號,33.6,住,,,1110709,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761215,108.73,3,2,2,有,無,15750000,144854,,0.0,0,,RPUOMLNJQHHGFAB87DA,97.72,11.01,0.0,無,
西區,房地(土地+建物),臺中市西區忠明南路３２５號９樓之２０,1.41,住,,,1110718,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801118,34.64,1,0,1,有,有,2550000,73614,,0.0,0,陽台外推；,RPWQMLOJQHHGFAB38DA,25.77,0.0,2.96,有,
東區,房地(土地+建物)+車位,臺中市東區十甲路４１６號四樓之三,13.71,住,,,1110716,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,165.68,4,2,3,有,有,12000000,72429,坡道機械,0.0,0,陽台，露台,RPQOMLPJQHHGFAB67DA,73.61,62.79,10.06,有,0171
南區,房地(土地+建物)+車位,臺中市南區文心南路９５９號十二樓之３,20.55,住,,,1110727,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051212,163.25,3,2,2,有,有,15980000,97887,坡道平面,33.4,0,,RPWNMLMKQHHGFAB97DA,75.52,2.71,10.08,有,
西區,房地(土地+建物)+車位,臺中市西區忠明南路１２２號１４樓之３,16.48,商,,,1110705,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871030,198.2,4,2,2,有,有,18580000,96852,坡道平面,20.3,1350000,陽台外推；,RPPOMLPJPHHGFAB47DA,109.96,0.0,17.44,有,
西區,房地(土地+建物),臺中市西區五廊街３８號,96.75,住,,,1110715,土地2建物1車位0,一層，騎樓，地下層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720429,387.68,2,2,2,有,無,21200000,54684,,0.0,0,其他增建；,RPVRMLPLPHHGFAB58DA,367.95,19.73,0.0,有,
西區,房地(土地+建物),臺中市西區五權西五街９４巷４６號,71.0,住,,,1110704,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,55.8,4,1,1,有,無,18560000,332616,,0.0,0,其他增建；,RPQRMLQLPHHGFAB18DA,55.8,0.0,0.0,無,0172
西區,房地(土地+建物),臺中市西區大忠南街６７號十四樓之一,9.07,商,,,1110726,土地2建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950810,110.13,3,2,2,有,有,13360000,121311,,0.0,0,陽台外推；,RPQUMLQLPHHGFAB48DA,62.3,0.84,17.58,有,
南區,房地(土地+建物),臺中市南區學府路１３５巷３０號６樓之１,11.58,住,,,1110703,土地1建物1車位0,六層,十八層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860925,114.07,3,2,2,有,有,6800000,59613,,0.0,0,,RPTOMLNKPHHGFAB77DA,67.69,0.0,12.66,無,
南區,房地(土地+建物)+車位,臺中市南區福田二街３５５號１３樓,19.84,住,,,1110722,土地2建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900810,195.19,4,2,2,有,有,15080000,77258,坡道平面,39.96,0,,RPVOMLPJQHHGFAB18DA,103.65,3.57,8.6,有,
南區,土地,下橋子頭段156-668地號,44.5,,,,1110701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,157303,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPXNMLTKQHHGFAB78DA,0.0,0.0,0.0,無,0173
