鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中正區,房地(土地+建物),臺北市中正區汀州路一段３２８號三樓,29.0,住,,,1110714,土地3建物1車位0,三層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0780508,174.18,4,2,2,有,有,28500000,163624,,0.0,0,,RPOOMLOLQHHGFAA47DA,119.75,0.0,34.75,有,140
萬華區,房地(土地+建物),臺北市萬華區漢口街二段５５號九樓,3.2,商,,,1110706,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691223,30.119999999999997,1,0,1,有,有,5320000,176627,,0.0,0,,RPVPMLQKQHHGFBA48DA,21.99,0.0,0.0,有,141
萬華區,房地(土地+建物),臺北市萬華區峨眉街１００號二樓之１４,3.2,商,,,1110720,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0950126,32.0,1,1,1,有,有,8820000,275625,,0.0,0,夾層；,RPUQMLQKQHHGFBA48DA,19.41,0.0,2.01,有,142
文山區,房地(土地+建物)+車位,臺北市文山區光輝路１５０號八樓,25.53,住,,,1110722,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,117.78,2,2,1,有,有,18200000,154525,坡道平面,0.0,0,陽台外推；其他增建；,RPTNMLOLQHHGFAA87DA,54.42,17.44,7.81,有,143
萬華區,房地(土地+建物),臺北市萬華區雅江街２３巷４號四樓,15.25,商,,,1110714,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610405,45.58,2,1,1,有,無,6200000,136025,,0.0,0,頂樓加蓋；其他增建；,RPROMLMJQHHGFBA47DA,45.58,0.0,0.0,無,
大同區,房地(土地+建物),臺北市大同區延平北路一段５１號九樓之２,2.66,商,,,1110731,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700223,21.48,1,1,1,有,有,4038000,187989,,0.0,0,,RPTPMLMLQHHGFBA97DA,15.59,0.0,0.0,有,144
萬華區,房地(土地+建物),臺北市萬華區萬大路１３７巷４５號二樓,14.56,商,,,1110730,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,1,1,1,有,無,6600000,179494,,0.0,0,其他增建；,RPOOMLOLQHHGFBA57DA,36.77,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２８０巷１５５弄１７號九樓,29.74,住,,,1110721,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031231,263.28999999999996,3,2,2,有,有,53000000,201299,坡道平面,0.0,0,其他增建；,RPUOMLLJQHHGFCA77DA,114.52,8.08,12.91,有,145
內湖區,房地(土地+建物)+車位,臺北市內湖區新明路３５５號二樓,18.37,工,,,1110729,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0980403,124.56,2,2,2,有,有,15680000,125883,坡道平面,0.0,0,夾層；其他增建；,RPROMLKKQHHGFCA47DA,45.61,0.96,0.0,有,146
內湖區,房地(土地+建物)+車位,臺北市內湖區江南街９６巷３號三樓,14.57,住,,,1110730,土地1建物1車位1,三層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851113,98.94999999999999,2,2,1,有,有,20300000,205154,坡道機械,0.0,1800000,陽台外推；其他增建；,RPOPMLKKQHHGFCA27DA,60.47,0.0,4.66,有,
內湖區,房地(土地+建物),臺北市內湖區文德路９０巷２０號四樓,18.87,住,,,1110714,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710610,74.6,2,2,2,有,無,14300000,191689,,0.0,0,,RPWQMLMKQHHGFCA38DA,57.82,0.0,16.78,無,
中山區,房地(土地+建物),臺北市中山區合江街１０５巷１號二樓,18.91,住,,,1110707,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660330,61.32,2,2,1,有,無,12500000,203849,,0.0,0,陽台外推；其他增建；,RPUOMLTJQHHGFCA58DA,53.4,0.0,7.92,無,
中山區,房地(土地+建物),臺北市中山區新生北路二段６６號十二樓之１９,2.05,商,,,1110719,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690721,24.599999999999998,1,1,1,有,有,4300000,174797,,0.0,0,陽台外推；其他增建；,RPQOMLRKQHHGFCA08DA,17.42,0.0,1.89,有,147
中山區,房地(土地+建物),臺北市中山區朱崙街９１號四樓,14.89,商,,,1110728,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0770805,93.69,3,2,1,有,有,26070000,278258,,0.0,0,其他增建；,RPSOMLSKQHHGFCA38DA,77.24,1.95,9.54,有,148
內湖區,房地(土地+建物),臺北市內湖區江南街７１巷１６弄２３號二樓,48.1,住,,,1110705,土地1建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781117,145.59,4,2,3,有,無,25680000,176386,,0.0,0,,RPWQMLNLQHHGFCA58DA,118.05,0.63,15.18,無,
中山區,房地(土地+建物),臺北市中山區龍江路２９２巷１４號,46.0,住,,,1110727,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580911,125.58,3,1,1,有,無,35300000,281096,,0.0,0,陽台外推；,RPTOMLOLQHHGFCA18DA,103.05,0.0,22.53,無,
信義區,房地(土地+建物),臺北市信義區忠孝東路四段５５９巷８號二樓,27.56,住,,,1110715,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711202,142.59,3,2,2,有,無,48000000,336629,,0.0,0,陽台外推；其他增建；,RPTOMLTJQHHGFDA58DA,119.48,0.0,16.95,有,
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段４４５號十三樓之１４,7.98,商,,,1110724,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970205,90.6,2,1,1,有,有,19080000,210596,升降機械,15.87,0,夾層；其他增建；,RPWNMLMKQHHGFDA18DA,40.88,1.87,3.06,有,149
南港區,房地(土地+建物),臺北市南港區重陽路６３之２號,9.3,都市：其他:商業區(供一般商業使用不得作住宅使用)。,,,1110721,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1000901,39.0,0,0,0,無,有,13450000,344872,,0.0,0,夾層；其他增建；,RPPPMLMKQHHGFDA67DA,21.49,3.2,0.0,有,150
北投區,房地(土地+建物),臺北市北投區中央北路三段２５４號四樓,28.25,住,,,1110710,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,114.51,3,2,2,有,無,12100000,105668,,0.0,0,陽台外推；其他增建；,RPQOMLLJQHHGFEA57DA,92.97,0.0,21.54,無,151
士林區,房地(土地+建物),臺北市士林區社子街３４號四樓,27.18,住,,,1110716,土地1建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860703,101.10999999999999,2,2,1,有,有,15500000,153298,,0.0,0,陽台外推；其他增建；,RPRNMLMJQHHGFEA67DA,55.98,2.24,6.91,有,
松山區,房地(土地+建物),臺北市松山區寶清街１８之７號二樓,33.49,住,,,1110727,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640220,92.4,3,2,1,有,無,17300000,187229,,0.0,0,,RPVNMLPLQHHGFDA48DA,92.4,0.0,0.0,無,
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段１０８號七樓,9.48,住,,,1110730,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110414,61.0,1,1,1,有,有,16280000,314174,升降機械,15.07,1850000,,RPOPMLTKQHHGFDA28DA,23.35,1.61,4.01,有,152
松山區,房地(土地+建物),臺北市松山區三民路１５１號二樓,37.25,都市：其他:住宅用地(民生社區特定專用區)。,,,1110728,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591218,82.1,3,2,2,有,無,21080000,256760,,0.0,0,前陽台外推陽台外推；,RPOOMLOLQHHGFDA77DA,75.1,0.0,7.0,無,153
北投區,房地(土地+建物),臺北市北投區知行路３１６巷２號五樓,20.78,商,,,1110720,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671005,68.43,2,2,2,有,無,7300000,106678,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLNLQHHGFEA28DA,57.7,0.0,10.73,無,154
士林區,房地(土地+建物),臺北市士林區雨聲街５３巷１號,38.64,住,,,1110722,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670517,103.84,2,2,1,有,無,24000000,231125,,0.0,0,平台、後方其他增建；,RPVQMLNLQHHGFEA68DA,90.43,13.41,0.0,無,
北投區,房地(土地+建物),臺北市北投區西安街一段１５１號四樓,35.25,商,,,1110716,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631106,101.58,6,0,6,有,無,20500000,201811,,0.0,0,鐵鋁窗增建、內梯增建頂樓加蓋；其他增建；,RPSNMLOLQHHGFEA18DA,92.77,0.0,8.81,無,155
北投區,房地(土地+建物),臺北市北投區溫泉路７１號六樓之２５,3.78,都市：其他:特定觀光商業專用區。,,,1110731,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700218,30.03,1,1,1,有,有,4000000,133200,,0.0,0,,RPUNMLOLQHHGFEA38DA,21.75,0.0,4.09,有,156
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２０５巷７弄８號十二樓,14.58,商,,,1110718,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660713,148.81,3,2,2,有,有,52580000,353336,,0.0,0,,RPRNMLNLQHHGFFA08DA,123.22,0.0,18.39,有,157
士林區,房地(土地+建物),臺北市士林區福國路９５號六樓之２２,17.22,商,,,1110711,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660811,104.66,3,2,2,有,無,20000000,191095,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLOLQHHGFEA28DA,94.38,0.0,10.28,有,
大同區,車位,臺北市大同區民權西路１６０巷２６弄５號,0.44,住,,,1110716,土地1建物1車位1,一層,十八層,其他,一般事務所（Ｇ３）,鋼筋混凝土造,1101227,32.28,0,0,0,有,有,2600000,,坡道平面,32.28,2600000,僅車位交易；,RPORMLSKNHHGFBA97EA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路５８號五樓之１,45.65,工,,,1110728,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),工業用,鋼骨鋼筋混凝土造,0901122,175.74,0,1,0,有,有,24000000,158968,坡道平面,35.47,1700000,,RPPPMLNLQHHGFCA87EA,116.76,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區合江街１９號三樓,18.75,住,,,1110723,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600124,62.92,3,0,3,有,無,14500000,230451,,0.0,0,陽台外推；,RPSOMLOLQHHGFCA18EA,58.59,0.0,4.33,無,158
南港區,房地(土地+建物),臺北市南港區興華路７２號八樓,10.67,住,,,1110716,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),辦公用,鋼骨鋼筋混凝土造,0940513,49.099999999999994,3,1,2,有,有,15480000,315275,,0.0,0,夾層；,RPTNMLPLQHHGFDA38EA,28.54,0.0,1.73,有,
松山區,房地(土地+建物),臺北市松山區南京東路四段７５巷３號十樓,13.63,商,,,1110722,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740828,145.53,4,2,2,有,有,11000000,75586,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLQHHGFDA08EA,113.7,0.0,16.17,有,
南港區,房地(土地+建物),臺北市南港區忠孝東路六段１８８巷６號三樓,29.33,住,,,1110729,土地1建物1車位0,三層，陽臺,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.61,3,1,1,有,無,12500000,169814,,0.0,0,,RPTTMLRJPHHGFDA88EA,73.61,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區承德路四段４０巷５０號四樓之６,12.82,住,,,1110728,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591008,35.6,2,1,1,有,有,5200000,146067,,0.0,0,,RPVNMLPLQHHGFEA68EA,32.4,1.85,1.35,無,
大安區,房地(土地+建物),臺北市大安區金山南路二段１４１巷２４號,35.4,都市：其他:第三種住宅區。,,,1110729,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710819,118.33,4,2,2,有,無,17300000,146201,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLPLQHHGFFA98EA,110.2,8.13,0.0,無,
大安區,房地(土地+建物),臺北市大安區安和路一段３２號六樓之２,5.7,住,,,1110709,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660404,51.23,1,1,1,有,有,17300000,337693,,0.0,0,,RPOOMLPLQHHGFFA18EA,33.08,0.0,4.93,有,
大安區,土地,仁愛段一小段135-1地號,6.0,都市：其他:道路用地(公共設施用地)。61/3/27,,,1110715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373750,62292,,0.0,0,包含公共設施保留地用地；,RPPNMLQLQHHGFFA28EA,0.0,0.0,0.0,無,159
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路６８巷６弄６號九樓之１,27.21,住,,,1110702,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051109,166.91000000000003,3,2,2,有,有,26600000,185299,坡道平面,36.85,2500000,,RPSPMLPLQHHGFEA58EA,72.21,5.63,7.2,有,
信義區,房地(土地+建物),臺北市信義區虎林街２４２巷６７號二樓,29.5,住,,,1110710,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590410,67.62,3,2,1,有,無,14880000,220053,,0.0,0,陽台外推；,RPXOMLTJQHHGFDA09EA,62.96,0.0,4.66,無,160
南港區,房地(土地+建物)+車位,臺北市南港區經貿一路５９號二樓之８,23.33,都市：其他:住宅區(供住宅使用)。,,,1110701,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981001,68.41,1,1,1,有,有,13800000,201725,坡道機械,0.0,0,,RPOTMLRJPHHGFDA38EA,25.35,4.98,1.87,有,
信義區,房地(土地+建物),臺北市信義區光復南路５２５號四樓之４,3.55,商,,,1110710,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891124,48.44,1,1,1,有,有,14480000,298927,,0.0,0,,RPQTMLRJPHHGFDA58EA,30.4,1.23,3.08,有,161
南港區,車位,臺北市南港區八德路四段８６９號地下三層,0.03,都市：其他:第一種商業區。,,,1110718,土地1建物1車位1,地下三層,十六層,其他,停車空間,鋼筋混凝土造,0841219,40.44,0,0,0,有,有,2000000,,坡道平面,0.0,2000000,僅車位交易；,RPORMLLLOHHGFDA67EA,0.0,0.0,0.0,有,162
士林區,房地(土地+建物)+車位,臺北市士林區社正路３３號二樓,18.41,商,,,1110716,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080508,129.04,3,1,1,有,有,19700000,152666,升降機械,15.29,0,陽台外推；,RPPQMLNLQHHGFEA08DA,61.43,4.4,7.59,有,163
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段３１１號十樓,27.15,住,,,1110702,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101027,182.37,2,2,2,有,有,40000000,219334,坡道平面,42.89,0,,RPTNMLPLQHHGFEA38DA,82.98,5.68,7.87,有,
士林區,房地(土地+建物),臺北市士林區華岡路２１號五樓之１,28.65,住,,,1110717,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840911,75.9,1,1,1,有,有,7000000,92227,,0.0,0,,RPOPMLPLQHHGFEA08DA,43.51,1.95,4.21,有,
大安區,房地(土地+建物),臺北市大安區四維路７６巷２號四樓,27.25,都市：其他:第四種住宅區。,,,1110712,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,81.15,8,0,8,有,無,25800000,317930,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOOMLMLPHHGFFA67DA,81.15,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區仁愛路四段１４５號三樓之１,13.95,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1110723,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710813,125.4,5,2,2,有,有,36700000,292663,,0.0,0,陽台加窗.儲藏室*1陽台外推；其他增建；,RPPNMLKLQHHGFFA57DA,97.41,0.0,14.35,有,
士林區,房地(土地+建物),臺北市士林區社子街２５巷１弄７號,32.92,都市：其他:第三種住宅區。,,,1110716,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610606,62.14,2,1,1,有,無,8700000,140006,,0.0,0,其他增建；,RPVOMLOLQHHGFEA58DA,62.14,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段１５號九樓之６,5.36,商,,,1110710,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780302,72.86,2,1,1,有,有,25100000,344496,,0.0,0,陽台外推；其他增建；,RPQOMLSJQHHGFFA38DA,45.48,0.0,10.22,有,164
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段７３號五樓,57.41,住,,,1110704,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,369.75,4,2,2,有,有,68800000,218859,坡道平面,80.98,5600000,,RPUOMLMLQHHGFEA28DA,166.34,9.52,17.47,有,165
北投區,房地(土地+建物),臺北市北投區北投路一段７７號十一樓之２,12.57,住,,,1110721,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970331,86.56,2,2,2,有,有,19700000,227588,,0.0,0,陽台外推；,RPRNMLMKQHHGFEA77DA,50.28,5.52,4.62,有,
北投區,房地(土地+建物)+車位,臺北市北投區中央南路二段１２之６號五樓,9.06,工,,,1110724,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1040828,91.93,1,1,1,有,有,10000000,108778,坡道平面,36.91,0,,RPUPMLRKQHHGFEA78DA,29.32,1.93,6.2,有,166
松山區,房地(土地+建物),臺北市松山區民生東路三段１１３巷２５弄２號二樓,30.9,住,,,1110719,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720528,157.79,2,2,2,有,有,37600000,238291,,0.0,0,其他增建；,RPQOMLSJQHHGFDA18DA,112.37,0.0,22.05,有,
信義區,房地(土地+建物)+車位,臺北市信義區仁愛路四段４２２號十三樓,13.4,住,,,1110725,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020206,201.59,4,2,2,有,有,83590000,414654,坡道平面,29.13,0,,RPUQMLTJQHHGFDA88DA,114.99,0.0,5.07,有,
南港區,房地(土地+建物),臺北市南港區研究院路二段１８２巷７８弄４號二樓,28.21,都市：其他:第二種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1110719,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730802,101.58000000000001,3,2,2,有,有,11500000,113211,,0.0,0,陽台外推；,RPUPMLLLPHHGFDA08DA,85.54,0.0,8.14,無,
中山區,房地(土地+建物)+車位,臺北市中山區復興北路２號六樓之８,16.88,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第貳種商業區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1110701,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720903,207.15,0,0,0,無,有,40000000,193097,坡道平面,43.63,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLPLQHHGFCA28DA,172.19,0.0,0.0,有,167
中山區,房地(土地+建物),臺北市中山區林森北路４０９號五樓之３３,2.41,商,,,1110722,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710531,26.650000000000002,1,1,1,有,有,4000000,150094,,0.0,0,,RPWOMLPLQHHGFCA58DA,18.6,0.0,0.0,有,168
中山區,房地(土地+建物),臺北市中山區中山北路二段５９巷２１號五樓之７,6.21,商,,,1110724,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880427,43.8,2,1,1,有,有,11680000,266667,,0.0,0,,RPTNMLPLQHHGFCA18DA,28.51,0.0,3.07,有,
中山區,房地(土地+建物),臺北市中山區大直街９４巷１弄１０號二樓,29.69,都市：其他:第三種住宅區。,,,1110713,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690721,117.06,3,2,2,有,無,25280000,215958,,0.0,0,陽台加窗其他增建；,RPOOMLLLQHHGFCA37DA,101.65,0.0,15.41,無,
中山區,房地(土地+建物),臺北市中山區民生東路一段２９號四樓之４,8.17,商,,,1110727,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0720224,91.00999999999999,3,2,2,有,有,17000000,186793,,0.0,0,,RPSPMLMLQHHGFCA97DA,72.63,0.0,0.0,有,169
中山區,房地(土地+建物),臺北市中山區林森北路１３８巷３８號六樓之６,6.62,商,,,1110727,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960424,30.419999999999998,0,0,1,有,有,6550000,215319,,0.0,0,前陽台作室內使用、雨遮外推作陽台使用陽台外推；,RPQOMLSKQHHGFCA18DA,15.0,1.57,2.01,有,170
中山區,房地(土地+建物)+車位,臺北市中山區林森北路３０８號十三樓之３,8.16,商,,,1110717,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0990409,104.19,1,1,1,有,有,18800000,207708,塔式車位,20.9,1500000,,RPUNMLSKQHHGFCA48DA,46.3,0.0,6.58,有,
中山區,房地(土地+建物),臺北市中山區林森北路１１９巷２０號五樓之２,5.58,商,,,1110707,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,21.85,1,1,1,有,有,5100000,233410,,0.0,0,夾層；其他增建；,RPUQMLOJQHHGFCA28DA,12.4,0.53,1.57,有,171
內湖區,房地(土地+建物),臺北市內湖區文德路６２號八樓,23.81,住,,,1110709,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730208,135.42000000000002,3,2,2,有,有,23600000,174273,,0.0,0,其他增建；,RPRPMLKKQHHGFCA57DA,93.02,0.0,12.76,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路１１１巷１號四樓之１,44.97,商,,,1110706,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971217,220.89,4,2,2,有,有,44000000,217859,坡道平面,30.4,2500000,其他增建；,RPWNMLMLPHHGFCA08DA,113.59,11.81,7.32,有,172
大同區,房地(土地+建物),臺北市大同區寧夏路２２之１號五樓之６,2.46,都市：其他:第三種商業區。,,,1110729,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850624,23.62,0,0,0,無,有,3250000,137595,,0.0,0,,RPXNMLSJQHHGFBA58DA,12.37,0.0,4.04,有,
大同區,房地(土地+建物),臺北市大同區萬全街１０３巷１２號四樓,34.8,住,,,1110723,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821231,119.65,3,2,1,有,無,16200000,135395,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLNJQHHGFBA08DA,103.47,7.82,5.16,無,
大同區,房地(土地+建物),臺北市大同區承德路三段１６５之１號十一樓之２,6.52,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆之壹種住宅區)。,,,1110718,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0960822,72.33,1,1,1,有,有,13700000,189410,,0.0,0,,RPVOMLQKQHHGFBA38DA,43.99,2.36,2.98,有,173
萬華區,房地(土地+建物),臺北市萬華區西藏路１２５巷５號十一樓之２,17.72,商,,,1110715,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690205,97.1,3,2,2,有,有,19500000,200824,,0.0,0,其他增建；,RPWPMLPKQHHGFBA48DA,88.37,0.14,8.59,有,
中正區,房地(土地+建物)+車位,臺北市中正區漢口街一段１６號三樓,4.01,商,,,1110731,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851018,46.870000000000005,1,1,1,有,有,8000000,242424,升降機械,18.82,1200000,,RPPNMLSKQHHGFBA87DA,16.44,0.0,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區武成街６３巷１２弄２４號,35.0,都市：其他:第三種住宅區。,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,98.55,3,2,2,有,無,17750000,180112,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLKQHHGFBA97DA,98.55,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區木新路二段１１１巷６弄４號三樓,24.17,都市：其他:第三種住宅區。,,,1110711,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721129,89.33999999999999,3,2,2,有,無,13900000,155585,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOLQHHGFAA77DA,73.87,0.0,12.4,無,174
