鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路５４３巷１８號十樓,6.33,住,,,1110723,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851210,55.58,2,2,2,有,有,3400000,61162,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKQHHGFDE88DA,30.28,0.61,4.04,有,
三民區,房地(土地+建物),高雄市三民區同盟三路２７２號三樓之２,11.63,住,,,1110717,土地1建物1車位0,三層，電梯樓梯間,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830728,162.11,4,2,2,有,有,8350000,51508,,0.0,0,本標的物現況已知與未知的屋況問題.買方同意自行修復所需費用.賣方已折讓價金予買方.不負擔瑕疵擔保含傢俱設備費；,RPWNMLQKQHHGFDE98DA,123.48,0.0,10.46,有,
三民區,房地(土地+建物),高雄市三民區大昌二路５５２號及５５２號二樓,226.0,住,,,1110723,土地2建物2車位0,全,二層,透天厝,商業用,鋼筋混凝土結構造,1000701,272.67,0,0,0,無,無,67000000,245718,,0.0,0,增建部分：一樓後方及側方的空地,RPQOMLLJQHHGFDE87DA,265.25,0.0,7.42,無,
三民區,房地(土地+建物)+車位,高雄市三民區汾陽路５８之６號六樓,23.85,住,,,1110702,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950928,174.12,3,2,2,有,有,8500000,48817,坡道平面,22.52,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLSJPHHGFDE56DA,90.28,4.37,8.05,有,0167
前鎮區,房地(土地+建物),高雄市前鎮區南衙路７４號五樓,26.16,住,,,1110710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721129,73.43,3,2,2,有,無,3500000,47664,,0.0,0,含傢俱設備費；,RPSOMLSKQHHGFCE78DA,68.1,0.0,5.33,無,0168
前鎮區,房地(土地+建物),高雄市前鎮區瑞祥街４０號,71.0,住,,,1110708,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0641226,142.98,5,2,4,有,無,16000000,111904,,0.0,0,壹樓空地、防火巷陽台外推；頂樓加蓋；其他增建；,RPTOMLSKQHHGFCE88DA,142.98,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區義興街１４２之１號,24.4,住,,,1110724,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700801,79.42,3,2,2,有,無,4150000,52254,,0.0,0,陽台未登記,RPRNMLNJQHHGFCE97DA,79.42,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路３８６號十二樓之５,11.11,商,,,1110726,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991012,193.66,4,2,2,有,有,16700000,86234,坡道平面,17.55,0,陽台外推；,RPVNMLMLQHHGFBE38DA,90.72,3.59,23.89,有,
苓雅區,房地(土地+建物),高雄市苓雅區和平一路８９巷３２之２號,24.92,住,,,1110717,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670703,66.57,5,0,5,有,無,4800000,72105,,0.0,0,,RPPNMLNLQHHGFBE87DA,66.57,0.0,0.0,無,
新興區,房地(土地+建物)+車位,高雄市新興區林森一路２５２號十三樓,9.22,商,,,1110709,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,107.02000000000001,2,2,1,有,有,9500000,88768,坡道機械,14.89,0,含傢俱設備費；,RPOQMLTKQHHGFBE58DA,54.81,0.0,4.96,有,0169
苓雅區,房地(土地+建物),高雄市苓雅區武廟路７３號十一樓之一,12.68,商,,,1110714,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711117,132.76999999999998,3,2,2,有,有,7500000,56489,,0.0,0,,RPPQMLTKQHHGFBE68DA,96.53,0.0,11.13,有,0170
新興區,房地(土地+建物),高雄市新興區復興二路２１７號八樓之３,4.67,商,,,1110711,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110114,72.2,2,2,1,有,有,7650000,105956,,0.0,0,,RPRNMLSLPHHGFBE48DA,40.02,1.54,4.52,有,0171
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷１７號２０樓之３,5.33,都市：其他:第三種特定商業專用區,,,1110710,土地1建物1車位1,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,147.33,3,2,2,有,有,6300000,42761,坡道平面,12.65,0,,RPTNMLKLPHHGFBE87DA,78.56,1.28,18.22,有,
新興區,房地(土地+建物),高雄市新興區五福二路７２號,10.99,商,,,1110727,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730817,112.61,3,3,2,有,有,11000000,97682,,0.0,0,,RPPNMLRLPHHGFBE18DA,99.37,0.0,0.0,有,
旗津區,土地,中興段167-3地號,46.0,住,,,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2817900,61259,,0.0,0,,RPROMLMKQHHGFAE87DA,0.0,0.0,0.0,無,0172
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街７５號十樓,19.4,商,,,1110711,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930510,198.68,4,2,2,有,有,16400000,82545,其他,25.99,0,,RPOOMLMLQHHGFAE67DA,109.76,1.05,12.36,有,
前金區,房地(土地+建物),高雄市前金區光復二街５４號五樓之４,18.07,住,,,1110729,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790307,98.97,3,1,2,有,有,3300000,33343,,0.0,0,姊弟間之買賣親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLQHHGFAE08DA,68.82,0.0,6.96,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南五街２７８號五樓,14.38,住,,,1110730,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,146.63,3,2,2,有,有,13800000,97011,坡道平面,19.84,1500000,,RPUNMLQKQHHGFAE48DA,77.47,5.84,2.36,有,0173
鼓山區,房地(土地+建物),高雄市鼓山區明華路２７１號八樓之１,6.68,商,,,1110728,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860917,72.75999999999999,2,1,1,有,有,5420000,74491,,0.0,0,,RPPNMLOJQHHGFAE67DA,48.11,0.0,7.19,有,0174
鼓山區,房地(土地+建物),高雄市鼓山區中華一路８７號四樓之１,22.45,住,,,1110720,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730501,85.92999999999999,3,2,1,有,無,3800000,44222,,0.0,0,,RPOOMLTLPHHGFAE28DA,67.15,0.0,11.79,無,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路３８９號二樓,8.48,商,,,1110726,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940804,84.42999999999999,2,2,1,有,有,7770000,92029,,0.0,0,,RPVOMLTLPHHGFAE98DA,53.9,1.31,4.95,有,0175
苓雅區,房地(土地+建物),高雄市苓雅區三多一路２８３巷４弄１４號,49.0,住,,,1110704,土地1建物1車位0,全,二層,透天厝,,加強磚造,0570201,69.37,3,2,3,有,無,5350000,77123,,0.0,0,三樓鐵皮增建其他增建；,RPVOMLPJPHHGFBE48DA,69.37,0.0,0.0,無,
鼓山區,房地(土地+建物),高雄市鼓山區鼓山三路２１４巷４號二樓,31.2,住,,,1110731,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730402,94.68,3,2,2,有,無,5200000,54922,,0.0,0,前陽台外推作室內含傢俱設備費；陽台外推；,RPVNMLMLQHHGFAE28DA,82.7,0.0,11.98,無,0176
苓雅區,房地(土地+建物),高雄市苓雅區中正一路２５８號１０樓,7.67,商,,,1110720,土地1建物1車位0,十層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0811118,88.47,2,0,2,有,有,5200000,58777,,0.0,0,陽台外推；其他增建；,RPSPMLKLPHHGFBE97DA,69.28,1.01,6.91,有,0177
苓雅區,房地(土地+建物),高雄市苓雅區河北路１９３號,53.0,住,,,1110723,土地1建物1車位0,全,二層,透天厝,,加強磚造,0601126,89.41,4,3,3,有,無,9050000,101219,,0.0,0,頂樓加蓋；,RPSOMLOJQHHGFBE18DA,89.41,0.0,0.0,無,0178
苓雅區,房地(土地+建物),高雄市苓雅區武廟路１１９巷３號五樓,21.72,商,,,1110731,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751113,112.63000000000001,3,2,2,有,無,3850000,34183,,0.0,0,含裝潢費；含傢俱設備費；,RPTPMLTKQHHGFBE98DA,90.07,0.0,8.94,無,0179
苓雅區,房地(土地+建物),高雄市苓雅區苓雅一路４００號,59.0,都市：其他:第二種特定商業專用區,,,1110707,土地1建物1車位0,全,三層,透天厝,,加強磚造,0581023,168.6,3,2,3,有,無,16000000,94899,,0.0,0,,RPSRMLNLQHHGFBE58DA,168.6,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區佛道路４１號,65.0,住,,,1110718,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0760126,201.39,5,2,4,有,無,11350000,56358,,0.0,0,其他增建；,RPQOMLMJQHHGFCE87DA,184.67,5.57,11.15,無,0180
小港區,房地(土地+建物),高雄市小港區高坪二十九路９２巷６９號,142.65,住,,,1110721,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960831,218.18,4,2,4,有,無,11000000,50417,,0.0,0,,RPRNMLTLPHHGFCE68DA,212.95,0.0,5.23,無,
前鎮區,房地(土地+建物),高雄市前鎮區鄭和路５３號十樓,3.41,住,,,1110731,土地2建物1車位0,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,69.14,2,1,1,有,有,4500000,65085,,0.0,0,,RPWOMLSJQHHGFCE09DA,44.69,0.0,6.19,有,
小港區,房地(土地+建物),高雄市小港區小港路１４９之３號,63.83,住,,,1110724,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670425,88.25,3,2,2,有,無,2500000,28329,,0.0,0,,RPPPMLQKQHHGFCE38DA,88.25,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區瑞春街６９巷１７號二樓,25.08,住,,,1110709,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,79.16,3,2,2,有,無,4250000,53689,,0.0,0,,RPUNMLTLPHHGFCE98DA,79.16,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區鼎正街１０號,23.57,住,,,1110710,土地1建物1車位0,一層，二層，三層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830208,145.84,3,2,2,有,有,8800000,60340,,0.0,0,其他增建；,RPQNMLKKPHHGFDE67DA,111.58,2.92,9.26,有,
小港區,房地(土地+建物),高雄市小港區建成街７７號八樓,13.82,住,,,1110712,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880120,127.55,3,2,2,有,有,6800000,53312,,0.0,0,含傢俱設備費；,RPTNMLMLQHHGFCE28DA,80.24,0.76,6.16,有,
小港區,房地(土地+建物),高雄市小港區港壽街２８號二樓,21.47,商,,,1110726,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770623,96.55,4,2,3,有,無,2460000,25479,,0.0,0,,RPSNMLOLQHHGFCE38DA,90.05,0.0,6.5,無,
小港區,房地(土地+建物)+車位,高雄市小港區平和五路１２號六樓,35.83,都市：其他:第三種住宅區。,,,1110726,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881111,143.94,3,2,2,有,有,7500000,52105,坡道機械,0.0,0,,RPRNMLNLQHHGFCE18DA,89.3,0.0,12.48,有,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路９９１巷８號十樓之１,29.12,住,,,1110714,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,130.03,3,2,2,有,有,7500000,57679,,0.0,0,,RPVNMLNLQHHGFCE58DA,82.65,0.0,4.08,有,
三民區,房地(土地+建物)+車位,高雄市三民區力行路２５２號五樓之２,12.6,住,,,1110723,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931111,99.75999999999999,2,2,1,有,有,8450000,84703,坡道機械,8.56,0,含裝潢費；含傢俱設備費；,RPTOMLSKQHHGFDE98DA,56.45,1.23,5.62,有,0181
左營區,房地(土地+建物)+車位,高雄市左營區明誠二路１８２號二十樓,21.65,住,,,1110725,土地1建物1車位1,二十層,二十七層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0851024,197.46,4,1,2,有,有,13980000,70799,坡道平面,0.0,0,,RPQRMLPLPHHGFEE78DA,109.51,3.78,23.89,有,
楠梓區,房地(土地+建物),高雄市楠梓區右昌街７９巷１３２弄６１號,76.94,住,,,1110710,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010718,169.35,6,3,4,有,無,18280000,107942,,0.0,0,一樓空地、1~4樓增建建商二次施工其他增建；,RPPRMLMJQHHGFEE28DA,148.06,0.0,21.29,無,0182
楠梓區,房地(土地+建物),高雄市楠梓區旗楠路８８５之６號八樓,16.98,都市：其他:第二種特定商業專用區,,,1110708,土地2建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831014,146.26,4,2,2,有,有,5180000,35416,,0.0,0,,RPTQMLLKPHHGFEE48DA,102.65,0.0,12.29,有,
左營區,房地(土地+建物),高雄市左營區文自路１０５４之１號,35.75,住,,,1110717,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660328,83.47,3,2,2,有,無,5100000,61100,,0.0,0,陽台未登記,RPSNMLOJQHHGFEE38DA,83.47,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區建工路６７１號九樓,26.8,都市：其他:第二種特定商業專用區,,,1110728,土地2建物1車位1,九層，十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880721,206.82,3,2,3,有,有,12500000,60439,坡道平面,18.4,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOLQHHGFDE68DA,124.26,0.0,14.88,有,
三民區,房地(土地+建物),高雄市三民區大豐一路１０６號九樓,16.82,住,,,1110716,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820225,108.59,3,2,2,有,有,5700000,52491,,0.0,0,,RPPNMLOLQHHGFDE18DA,72.79,0.0,9.72,有,
三民區,房地(土地+建物),高雄市三民區昌裕街７１巷１５弄７號三樓,36.9,住,,,1110712,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710226,82.85,3,2,2,有,無,4700000,56729,,0.0,0,前後陽台未登記產權含傢俱設備費；其他增建；,RPXNMLNLQHHGFDE88DA,82.85,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區鼎正街１９號二樓之１,20.47,住,,,1110718,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671213,67.15,4,2,2,有,無,5800000,86374,,0.0,0,含傢俱設備費；,RPSNMLMLQHHGFDE28DA,67.15,0.0,0.0,無,0183
三民區,房地(土地+建物),高雄市三民區建工路４６７號,53.0,商,,,1110713,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0650820,132.09,2,2,3,有,無,13500000,102203,,0.0,0,1.本案買賣總價包含土地款1310萬及建物款40萬元整。2.壹樓、頂樓、4樓增建鐵皮、1樓後方增建至3樓3.本屋以現況交屋，賣方已折價，買方同意賣方就本屋不須負擔滲漏水、壁癌等物之瑕疵擔保責任，現有滲水及壁癌處由買方自行修繕。含傢俱設備費；其他增建；,RPXNMLMLQHHGFDE78DA,132.09,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區介壽路２２１巷５５號八樓,16.97,住,,,1110718,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,97.34,2,1,1,有,有,7200000,73968,,0.0,0,含租約；,RPTPMLPKQHHGFEE88DA,59.9,3.62,5.15,有,
左營區,房地(土地+建物),高雄市左營區榮德街４３５號三樓之２,8.0,住,,,1110730,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960808,78.86,2,1,1,有,有,6200000,78620,,0.0,0,,RPUQMLSKQHHGFEE76DA,47.54,1.33,8.69,有,
左營區,房地(土地+建物),高雄市左營區富國路２９２號八樓之１３,4.7,商,,,1110714,土地1建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841019,73.9,2,2,1,有,有,5780000,78214,,0.0,0,含傢俱設備費；,RPRPMLMLQHHGFEE48DA,46.62,2.53,3.23,有,
梓官區,房地(土地+建物),高雄市梓官區大宅街３８之８號,166.33,住,,,1110709,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110510,241.52,5,2,5,有,無,15680000,64922,,0.0,0,,RPQOMLKKQHHGFFE08DA,226.62,0.0,14.9,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１５１號六樓,11.41,住,,,1110711,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100128,94.53,2,2,2,有,有,6880000,72781,坡道機械,18.38,0,,RPPNMLMLQHHGFFE18DA,45.66,2.27,3.06,有,0184
鳳山區,房地(土地+建物),高雄市鳳山區福德街１７２之３號,28.5,住,,,1110724,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690909,82.44,3,2,2,有,無,3080000,37361,,0.0,0,,RPWNMLTLPHHGFGE96DA,82.44,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區華山街２１４之３號,27.25,住,,,1110724,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,81.59,3,2,2,有,無,5160000,63243,,0.0,0,附贈廚具及固定燈飾全部,RPQNMLPLPHHGFGE58DA,81.59,0.0,0.0,無,0185
鳳山區,房地(土地+建物),高雄市鳳山區北平路２１２巷６之２號,31.68,住,,,1110718,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680910,81.32,3,2,1,有,無,3950000,48574,,0.0,0,,RPWPMLTKPHHGFGE07DA,81.32,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區林森路２７號五樓,19.26,住,,,1110720,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801212,118.95,3,2,2,有,有,4500000,37831,,0.0,0,,RPTOMLKLPHHGFGE48DA,84.29,0.0,12.29,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路４１巷８之３號,41.75,住,,,1110717,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0661210,78.19,3,2,2,有,無,2800000,35810,,0.0,0,陽台外推；,RPXOMLSKPHHGFGE96DA,78.19,0.0,0.0,無,0186
鳳山區,房地(土地+建物),高雄市鳳山區南昌街１０２巷３５號三樓,23.92,住,,,1110718,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790822,99.87,3,1,2,有,無,4200000,42055,,0.0,0,,RPVNMLRLPHHGFGE66DA,95.19,0.0,4.68,無,0187
鳳山區,房地(土地+建物),高雄市鳳山區澄清路１３９巷４之１號,34.46,住,,,1110731,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671214,89.68,3,2,2,有,無,5880000,65566,,0.0,0,,RPSNMLOJQHHGFGE58DA,80.28,0.0,9.4,無,0188
鳳山區,房地(土地+建物),高雄市鳳山區五福二路７０巷１５之２號,25.13,住,,,1110729,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680814,74.38,3,1,2,有,無,3800000,51089,,0.0,0,,RPRNMLPJQHHGFGE58DA,74.38,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區南華路１７１號三樓之６,3.39,商,,,1110727,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750325,33.76,1,1,1,有,有,2650000,78495,,0.0,0,,RPROMLSJQHHGFGE98DA,25.36,0.0,8.4,有,0189
鳳山區,房地(土地+建物),高雄市鳳山區北辰街１５巷１號,112.0,住,,,1110728,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660801,134.42,4,2,3,有,無,11000000,81833,,0.0,0,頂樓加蓋；,RPVNMLPKQHHGFGE09DA,134.42,0.0,0.0,無,
鳳山區,建物,高雄市鳳山區福誠二街１２３號十二樓,0.0,,,,1110704,土地0建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051101,113.44999999999999,3,2,1,有,有,7100000,62583,坡道平面,18.35,0,含傢俱設備費；地上權房屋；,RPSNMLTKQHHGFGE56DA,55.11,0.0,5.05,有,0190
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過仁街４８號十一樓,18.78,住,,,1110730,土地4建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0840127,125.76,3,2,2,有,有,5500000,43734,坡道平面,0.0,0,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHHGFGE18DA,81.8,2.91,9.69,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞興路３６９巷１０號八樓,15.18,住,,,1110714,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840925,106.96,3,2,1,有,有,6000000,56096,坡道機械,0.0,0,車位定期抽籤，一年一抽,RPPNMLMLQHHGFGE28DA,63.69,0.0,13.28,有,0191
鳳山區,房地(土地+建物),高雄市鳳山區中山東路２９０巷１７弄８３號,114.0,住,,,1110715,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680625,106.08,4,2,4,有,無,6500000,61275,,0.0,0,,RPSOMLQLQHHGFGE09DA,106.08,0.0,0.0,無,0192
