鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之八,11.93,都市：其他:第一種住宅區,,,1100808,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,9200000,119010,坡道平面,26.43,1650000,,RPSRMLLLOHHGFBJ68DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十樓之七,14.4,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,2,1,1,有,有,11270000,123581,坡道平面,26.43,1800000,本件於民國110年10月12日辦理轉讓更名平轉,RPTRMLLLOHHGFBJ78DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十一樓之五,13.99,都市：其他:第一種住宅區,,,1100811,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.13,2,1,1,有,有,11070000,128494,坡道平面,26.43,1600000,,RPURMLLLOHHGFBJ88DA,41.17,1.48,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十一樓之七,13.99,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.56,2,1,1,有,有,11200000,126804,坡道平面,26.43,1800000,,RPVRMLLLOHHGFBJ98DA,41.09,1.6,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十一樓之九,13.78,都市：其他:第一種住宅區,,,1100810,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,99.57,2,1,1,有,有,11730000,137134,坡道平面,26.43,1700000,,RPWRMLLLOHHGFBJ09DA,40.71,1.6,3.32,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號四樓,28.02,,特定農業區,甲種建築用地,1100807,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,110.51,2,1,2,有,有,5950000,53841,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLSLPHHGFBJ07DA,68.16,0.0,2.99,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之十,12.13,都市：其他:第一種住宅區,,,1100828,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,90.64,1,1,1,有,有,9500000,121476,坡道平面,26.43,1700000,本件於民國110年11月2日辦理轉讓更名平轉,RPOOMLLJQHHGFBJ97DA,32.55,3.89,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之三,13.99,都市：其他:第一種住宅區,,,1100828,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,11000000,127320,坡道平面,26.43,1600000,本件於民國110年10月15日辦理轉讓更名平轉,RPTOMLLJQHHGFBJ48DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之七,14.4,都市：其他:第一種住宅區,,,1100831,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,1,1,1,有,有,11420000,128148,坡道平面,26.43,1600000,,RPXOMLLJQHHGFBJ88DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之三,13.99,都市：其他:第一種住宅區,,,1100828,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,11100000,128674,坡道平面,26.43,1600000,本件於民國111年2月9日辦理轉讓更名平轉,RPOPMLLJQHHGFBJ08DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之九,14.19,都市：其他:第一種住宅區,,,1100830,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,1,1,1,有,有,12050000,138136,坡道平面,26.43,1600000,,RPQPMLLJQHHGFBJ28DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之五,14.4,都市：其他:第一種住宅區,,,1100828,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,2,1,1,有,有,11440000,129100,坡道平面,26.43,1600000,本件於民國110年10月16日辦理轉讓更名平轉,RPXPMLLJQHHGFBJ98DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之二,27.35,都市：其他:第一種住宅區,,,1100825,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,171.72,0,0,0,無,有,19400000,121825,坡道平面,26.43,1700000,本件於民國110年11月17日.111年6月24日辦理轉讓更名平轉,RPOQMLLJQHHGFBJ18DA,73.88,9.28,7.46,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十樓之五,14.4,都市：其他:第一種住宅區,,,1100831,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,2,1,1,有,有,11550000,130543,坡道平面,26.43,1600000,,RPQQMLLJQHHGFBJ38DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十樓之十一,31.47,都市：其他:第一種住宅區,,,1100829,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,193.32,0,0,0,無,有,22400000,123435,坡道平面,26.43,1800000,,RPSQMLLJQHHGFBJ58DA,89.08,7.15,7.84,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號五樓之１３,21.34,都市：其他:商業區(一),,,1100826,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,157.16,3,2,2,有,有,8380000,57957,坡道平面,26.89,830000,預售屋、或土地及建物分件登記案件；,RPSTMLTKNHHGFDJ07DA,79.63,0.0,7.97,有,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街３７巷７號,75.11,,鄉村區,乙種建築用地,1100821,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,183.15,4,2,3,有,有,14380000,78515,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLQLPHHGFCJ88DA,176.94,0.0,6.21,無,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號十五樓之一,11.2,都市：其他:第一種商業區,,,1100827,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,117.95,2,2,1,有,有,6100000,65359,坡道機械,32.27,500000,預售屋、或土地及建物分件登記案件；,RPVRMLPKQHHGFBJ86DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物),新竹縣新埔鎮田新六街９０號,13.84,都市：其他:第一種商業區,,,1100825,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110506,112.24,0,0,0,無,有,8950000,79740,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLSJQHHGFBJ56DA,62.99,0.0,11.95,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號十五樓,11.2,都市：其他:第一種商業區,,,1100826,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,117.95,2,2,1,有,有,6000000,63609,坡道機械,32.27,550000,預售屋、或土地及建物分件登記案件；,RPVOMLSJQHHGFBJ76DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號二樓之一,11.2,都市：其他:第一種商業區,,,1100827,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,117.95,2,2,1,有,有,5930000,63375,坡道機械,32.27,500000,預售屋、或土地及建物分件登記案件；,RPWOMLSJQHHGFBJ86DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３７７號十五樓之二,10.76,都市：其他:第一種商業區,,,1100826,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,117.76,2,2,1,有,有,6150000,65505,坡道機械,32.27,550000,預售屋、或土地及建物分件登記案件；,RPPPMLSJQHHGFBJ88DA,53.56,0.0,3.61,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３７５號三樓之一,11.2,都市：其他:第一種商業區,,,1100810,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,120.34,2,2,1,有,有,6100000,63586,坡道機械,32.27,500000,預售屋、或土地及建物分件登記案件；,RPQOMLRKQHHGFBJ88DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號十四樓之一,11.2,都市：其他:第一種商業區,,,1100813,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,117.95,2,2,1,有,有,6100000,65359,坡道機械,32.27,500000,預售屋、或土地及建物分件登記案件；,RPURMLPKQHHGFBJ76DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號二樓,28.02,,特定農業區,甲種建築用地,1100718,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,110.51,2,1,2,有,有,6000000,54294,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLRLPHHGFBJ09DA,68.16,0.0,2.99,有,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街４３巷６號,71.05,,鄉村區,乙種建築用地,1100715,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,183.15,4,2,3,有,有,14000000,76440,,0.0,0,預售屋權利轉售，讓渡日期111年5月20日，權利買賣契約成交價格1470萬元。預售屋、或土地及建物分件登記案件；,RPXQMLPKPHHGFCJ96DA,176.94,0.0,6.21,無,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號五樓之１,21.34,都市：其他:商業區(一),,,1100611,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,157.16,3,2,2,有,有,8410000,57419,坡道平面,26.89,930000,預售屋、或土地及建物分件登記案件；,RPRQMLTKNHHGFDJ66DA,79.63,0.0,7.97,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號七樓之１,21.34,都市：其他:商業區(一),,,1100611,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,157.16,3,2,2,有,有,8550000,58494,坡道平面,26.89,930000,預售屋、或土地及建物分件登記案件；,RPTQMLTKNHHGFDJ86DA,79.63,0.0,7.97,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號十樓之２,14.83,都市：其他:商業區(一),,,1100601,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,118.06,2,2,1,有,有,6630000,61972,坡道平面,26.89,980000,預售屋、或土地及建物分件登記案件；,RPUPMLTKNHHGFDJ86DA,56.1,0.0,5.25,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號六樓之５,17.7,都市：其他:商業區(一),,,1100618,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,135.7,3,2,2,有,有,7270000,59186,坡道平面,26.89,830000,預售屋、或土地及建物分件登記案件；,RPSPMLRKNHHGFDJ09DA,68.78,0.0,4.43,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號五樓之６,14.83,都市：其他:商業區(一),,,1100618,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,118.06,2,2,1,有,有,6330000,60327,坡道平面,26.89,830000,預售屋、或土地及建物分件登記案件；,RPXSMLRKNHHGFDJ27DA,56.1,0.0,5.25,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號三樓之７,21.34,都市：其他:商業區(一),,,1100630,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,157.16,3,2,2,有,有,8400000,57342,坡道平面,26.89,930000,預售屋、或土地及建物分件登記案件；,RPVWMLRKNHHGFDJ47DA,79.63,0.0,7.97,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號九樓之１０,17.7,都市：其他:商業區(一),,,1100611,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,135.7,3,2,2,有,有,7420000,59645,坡道平面,26.89,930000,預售屋、或土地及建物分件登記案件；,RPWPMLSKNHHGFDJ96DA,68.78,0.0,4.43,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號七樓之８,21.34,都市：其他:商業區(一),,,1100630,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,157.16,3,2,2,有,有,8650000,58494,坡道平面,26.89,1030000,預售屋、或土地及建物分件登記案件；,RPXRMLSKNHHGFDJ27DA,79.63,0.0,7.97,有,
竹北市,車位,光明六路東二段４３０號等號等樓,0.92,都市：其他:第二種商業區,,,1100604,土地1建物1車位1,,,其他,,,,26.86,0,0,0,有,無,1600000,,坡道平面,26.86,1600000,僅車位交易；,RPSNMLTKPHHGFBJ09DA,0.0,0.0,0.0,無,094
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號五樓之二,39.88,,特定農業區,甲種建築用地,1100602,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,149.23,3,2,2,有,有,8100000,54279,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLSLPHHGFBJ56DA,91.09,0.0,10.15,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段５８３號,16.14,都市：其他:商業區(一),,,1100618,土地1建物1車位1,一層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110623,123.59,0,0,0,無,有,8270000,76939,坡道平面,26.89,830000,預售屋、或土地及建物分件登記案件；,RPPQMLKLNHHGFDJ28DA,65.04,0.0,0.0,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號十一樓之２,14.83,都市：其他:商業區(一),,,1100630,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,118.06,2,2,1,有,有,6790000,62521,坡道平面,26.89,1090000,預售屋、或土地及建物分件登記案件；,RPVPMLTKNHHGFDJ96DA,56.1,0.0,5.25,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８３號十樓,16.47,都市：其他:第一種商業區,,,1100628,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,158.82999999999998,3,2,2,有,有,8880000,65028,坡道機械,32.27,650000,預售屋、或土地及建物分件登記案件；,RPSRMLPKQHHGFBJ56DA,77.45,0.0,9.46,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８３號六樓,16.47,都市：其他:第一種商業區,,,1100629,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,155.34,3,2,2,有,有,9000000,64001,坡道平面,28.78,900000,預售屋、或土地及建物分件登記案件；,RPWOMLMLQHHGFBJ09DA,77.45,0.0,9.46,有,
芎林鄉,土地,下山段下山小段18-9地號,452.0,,特定農業區,農牧用地,1100526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2845000,6294,,0.0,0,,RPRNMLTJQHHGFCJ09DA,0.0,0.0,0.0,無,095
芎林鄉,土地,下山段下山小段18-10地號,31.0,,特定農業區,水利用地,1100526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,3387,,0.0,0,,SPRNMLTJQHHGFCJ56DA,0.0,0.0,0.0,無,096
芎林鄉,土地,下山段下山小段18-11地號,72.0,,特定農業區,甲種建築用地,1100526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3050000,42361,,0.0,0,,RPTNMLTJQHHGFCJ66DA,0.0,0.0,0.0,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅九街１３６號,77.11,,鄉村區,乙種建築用地,1100412,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,180.74,4,2,4,有,有,15080000,83435,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLOKPHHGFCJ38DA,167.05,0.0,13.69,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅九街１３８號,77.11,,鄉村區,乙種建築用地,1100406,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,180.74,4,2,4,有,有,15080000,83435,,0.0,0,預售屋權利轉售，讓渡日期111年5月14日，權利買賣契約成交價格1550萬元。預售屋、或土地及建物分件登記案件；,RPRPMLPKPHHGFCJ88DA,167.05,0.0,13.69,無,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３７５號四樓之一,11.2,都市：其他:第一種商業區,,,1100406,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,120.34,2,2,1,有,有,5700000,58476,坡道機械,32.27,550000,預售屋、或土地及建物分件登記案件；,RPPOMLLKQHHGFBJ18DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３７５號十一樓之二,15.82,都市：其他:第一種商業區,,,1100408,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,154.99,3,2,2,有,有,8500000,60815,坡道平面,30.02,900000,預售屋、或土地及建物分件登記案件；,RPROMLLKQHHGFBJ38DA,74.75,0.0,8.82,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號八樓之一,11.2,都市：其他:第一種商業區,,,1100414,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,114.46000000000001,2,2,1,有,有,6370000,63259,坡道平面,28.78,950000,預售屋、或土地及建物分件登記案件；,RPSOMLLKQHHGFBJ48DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號十一樓,11.2,都市：其他:第一種商業區,,,1100421,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,113.38,2,2,1,有,有,6180000,62208,坡道平面,27.7,850000,預售屋、或土地及建物分件登記案件；,RPTRMLPKQHHGFBJ66DA,54.41,0.0,4.48,有,
新埔鎮,房地(土地+建物),新竹縣新埔鎮福德街３８１號,17.57,都市：其他:第一種商業區,,,1100408,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110506,138.60999999999999,0,0,0,無,有,10900000,78638,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLSJQHHGFBJ09DA,79.79,0.0,15.42,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３８１號二樓,12.08,都市：其他:第一種商業區,,,1100408,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110506,123.79,2,2,1,有,有,6350000,56836,坡道平面,28.78,950000,預售屋、或土地及建物分件登記案件；,RPUOMLSJQHHGFBJ66DA,60.78,0.0,4.48,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號三樓之二,39.88,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,149.23,3,2,2,有,有,6800000,45567,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLSLPHHGFBJ86DA,91.09,0.0,10.15,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號四樓之二,39.88,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,149.23,3,2,2,有,有,6750000,45232,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLSLPHHGFBJ88DA,91.09,0.0,10.15,有,
新埔鎮,房地(土地+建物),新竹縣新埔鎮四座屋４６號四樓之一,38.13,,特定農業區,甲種建築用地,1100122,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,129.8,3,2,2,有,有,6150000,47381,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLSLPHHGFBJ98DA,90.84,0.0,5.96,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號五樓,28.02,,特定農業區,甲種建築用地,1100113,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,110.51,2,1,2,有,有,5200000,47055,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLSLPHHGFBJ09DA,68.16,0.0,2.99,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號五樓之一,38.13,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,143.51999999999998,3,2,2,有,有,6390000,44523,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLSLPHHGFBJ66DA,90.84,0.0,5.96,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號六樓之一,38.13,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,143.51999999999998,3,2,2,有,有,6390000,44523,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLSLPHHGFBJ96DA,90.84,0.0,5.96,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號七樓,28.02,,特定農業區,甲種建築用地,1100113,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,110.51,2,1,2,有,有,5200000,47055,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWPMLSLPHHGFBJ07DA,68.16,0.0,2.99,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號七樓之二,39.88,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,149.23,3,2,2,有,有,6640000,44495,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLSLPHHGFBJ17DA,91.09,0.0,10.15,有,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮四座屋４６號七樓之一,38.13,,特定農業區,甲種建築用地,1100109,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110608,143.51999999999998,3,2,2,有,有,6340000,44175,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLSLPHHGFBJ98DA,90.84,0.0,5.96,有,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街３７巷６號,74.8,,鄉村區,乙種建築用地,1091222,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,183.15,4,2,3,有,有,12600000,68796,,0.0,0,預售屋權利轉售，讓渡日期110年9月8日，權利買賣契約成交價格1290萬。預售屋、或土地及建物分件登記案件；,RPPNMLMLQHHGFCJ38DA,176.94,0.0,6.21,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街４３巷８號,71.05,,鄉村區,乙種建築用地,1091219,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,183.15,4,2,3,有,有,12600000,68796,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLPKPHHGFCJ09DA,176.94,0.0,6.21,無,
竹東鎮,土地,志學段874-10地號,251.82,都市：其他:住一,,,1091115,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,38917,,0.0,0,,RPRNMLOLQHHGFCJ88EA,0.0,0.0,0.0,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街４９號,75.45,,鄉村區,乙種建築用地,1091006,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,166.29,4,2,4,有,有,13000000,78177,,0.0,0,預售屋權利轉售，讓渡日期110年5月11日，權利買賣契約成交價格不變。預售屋、或土地及建物分件登記案件；,RPXOMLQKQHHGFCJ96DA,154.87,0.0,11.42,無,
芎林鄉,房地(土地+建物),新竹縣芎林鄉金獅七街５１號,76.1,,鄉村區,乙種建築用地,1090814,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110425,166.29,4,2,4,有,有,13360000,80342,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLPKPHHGFCJ86DA,154.87,0.0,11.42,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大智路６６巷１５號三樓之２,19.0,,工業區,丁種建築用地,1080707,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100730,80.10000000000001,2,1,2,有,有,4100000,51186,,0.0,0,預售屋民國109年04月06日轉售，轉售金額新台幣410萬元整。預售屋、或土地及建物分件登記案件；,RPQPMLSJQHHGFDJ56DA,59.7,0.0,5.2,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之二,15.42,都市：其他:第一種住宅區,,,1061117,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,108.66,2,2,1,有,有,7650000,77222,坡道平面,26.43,1300000,,RPPOMLLLOHHGFBJ08DA,41.88,5.56,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之十六,14.4,都市：其他:第一種住宅區,,,1061117,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.83,2,2,1,有,有,7300000,78534,坡道平面,26.43,1300000,本件於民國111年1月19日辦理轉讓更名平轉,RPQOMLLLOHHGFBJ18DA,39.2,4.6,3.85,有,
