鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新化區,房地(土地+建物),臺南市新化區信義路１１３巷２５號三樓之５,25.42,都市：其他:住宅區,,,1110616,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081004,78.26,2,2,1,有,有,5000000,63890,,0.0,0,,RPWNMLSKQHHGFHD86DA,49.88,0.0,8.65,有,
後壁區,土地,新溝段168地號,1239.87,,鄉村區,乙種建築用地,1110611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,11775,,0.0,0,未登記建物；,RPPNMLQLQHHGFED38DA,0.0,0.0,0.0,無,
南區,土地,鹽埕段2045-8地號,271.8,都市：其他:住宅區,,,1110620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,51508,,0.0,0,,RPSNMLPLQHHGFCD38DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區北安路三段１４５巷２６弄２號,98.24,都市：其他:住宅區,,,1110630,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930423,209.04,4,2,4,有,無,14500000,69365,,0.0,0,陽台外推；未登記建物；,RPVNMLTLQHHGFBD98DA,182.99,0.0,26.05,無,
東區,房地(土地+建物)+車位,臺南市東區裕信路４０７號四樓之１,36.52,都市：其他:虎尾寮第二種住宅區,,,1110618,土地1建物1車位1,四層，五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880312,156.31,4,2,2,有,有,12800000,81889,坡道平面,32.66,0,,RPSNMLQJPHHGFCD18DA,89.87,0.0,8.24,有,
安南區,房地(土地+建物),臺南市安南區大聖一街３３號,94.96,都市：其他:住宅區,,,1110621,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100927,196.67,4,1,4,有,無,17000000,86439,,0.0,0,其他增建；,RPWNMLLLOHHGFBD08DA,191.8,0.0,4.87,無,
安南區,土地,育安段355地號,23.94,都市：其他:細部計畫道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417600,17444,,0.0,0,包含公共設施保留地用地；,RPQNMLNLOHHGFBD67DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區文賢路２７７號,106.53,都市：其他:住宅區,,,1110614,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0620428,250.4,5,2,3,有,無,21500000,85863,,0.0,0,頂樓加蓋；其他增建；含租約；,RPRNMLPLQHHGFAD08DA,250.4,0.0,0.0,無,
中西區,房地(土地+建物)+車位,臺南市中西區永華路一段２８８號四樓之１,13.04,都市：其他:商業區,,,1110604,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100727,150.17000000000002,3,2,2,有,有,14950000,113287,坡道平面,36.3,2050000,含裝潢費；,RPUOMLPLQHHGFAD48DA,66.1,3.86,6.33,有,
南區,土地,新都段453-1地號,9.18,都市：其他:住宅區,,,1110531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,555000,60458,,0.0,0,,RPPOMLRKQHHGFCD28DA,0.0,0.0,0.0,無,0134
南區,土地,新都段446地號,2131.0,都市：其他:住宅區,,,1110531,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94600000,44392,,0.0,0,,RPTOMLRKQHHGFCD68DA,0.0,0.0,0.0,無,0135
六甲區,土地,菁埔段1668地號,2500.0,,一般農業區,農牧用地,1110507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,2100,,0.0,0,,RPVOMLMJQHHGFFD58DA,0.0,0.0,0.0,無,
六甲區,土地,菁埔段1668-2地號,2088.0,,一般農業區,農牧用地,1110507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4384800,2100,,0.0,0,,RPWOMLMJQHHGFFD68DA,0.0,0.0,0.0,無,
佳里區,土地,龍安段536地號,1108.5,,特定農業區,農牧用地,1110509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2650000,2391,,0.0,0,,RPTNMLTKQHHGFGD56DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物),臺南市歸仁區大通路１００巷２０號,75.0,都市：其他:住宅區,,,1110502,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1110225,177.67,4,2,3,有,無,15300000,86115,,0.0,0,,RPTOMLRKQHHGFID66DA,151.45,0.0,26.22,無,0136
永康區,房地(土地+建物),臺南市永康區成功里中華路１４４之１９號八樓,89.42,都市：其他:住宅區,,,1110506,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0780713,617.55,0,0,0,無,有,23000000,37244,,0.0,0,,RPUPMLSJQHHGFKD07DA,483.88,0.0,0.0,有,
安南區,土地,和農段627地號,1043.43,都市：其他:農業區,,,1110512,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9469163,9075,,0.0,0,,RPTQMLMKNHHGFBD97DA,0.0,0.0,0.0,無,
北區,土地,實踐段499-1地號,33.83,都市：其他:細部計畫道路用地,,,1110518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,855000,25273,,0.0,0,包含公共設施保留地用地；,RPOOMLSLPHHGFAD08DA,0.0,0.0,0.0,無,
麻豆區,土地,油車段934地號,90.55,都市：其他:計畫道路用地,,,1110516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,235430,2600,,0.0,0,包含公共設施保留地用地；,RPSNMLPKQHHGFFD58DA,0.0,0.0,0.0,無,
後壁區,土地,下茄苳段2809-2地號,656.0,,特定農業區,農牧用地,1110517,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1524,,0.0,0,,RPPNMLMLQHHGFED97DA,0.0,0.0,0.0,無,
後壁區,土地,下茄苳段2810-1地號,650.0,,特定農業區,甲種建築用地,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,6923,,0.0,0,未登記建物；,RPQNMLMLQHHGFED08DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區環館路３６８巷２１號,182.53,都市：其他:住宅區,,,1110501,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041027,359.78999999999996,3,3,3,有,有,26880000,74710,,0.0,0,,RPOOMLOJQHHGFBD67DA,333.83,0.0,24.06,有,
中西區,房地(土地+建物),臺南市中西區武聖路２３９巷１０弄１號,226.23,都市：其他:住宅區,,,1110523,土地2建物1車位0,全,三層,透天厝,住工用,鋼筋混凝土造,0770213,562.68,2,7,5,有,無,28880000,51326,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXOMLRKQHHGFAD88DA,531.56,0.0,31.12,無,
安南區,土地,怡安段15-2地號,33.87,都市：其他:細部計畫道路用地,,,1110525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,387086,11429,,0.0,0,包含公共設施保留地用地；,RPVOMLPJQHHGFBD48DA,0.0,0.0,0.0,無,
南區,土地,省躬段923-6地號,152.83,都市：其他:細部計畫道路用地,,,1110518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2378000,15560,,0.0,0,包含公共設施保留地用地；,RPWNMLMKNHHGFCD08DA,0.0,0.0,0.0,無,0137
南區,房地(土地+建物),臺南市南區永興一街５０號,140.0,都市：其他:住宅區,,,1110502,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640912,82.94,0,0,0,無,無,6990000,84278,,0.0,0,,RPVNMLNLQHHGFCD48DA,80.4,0.0,2.54,無,
六甲區,房地(土地+建物),臺南市六甲區菁埔里菁埔２９３號,1958.0,,特定農業區,農牧用地,1110520,土地1建物1車位0,全,一層,透天厝,其他,磚木造ＲＣ造,0910329,807.76,0,0,0,無,無,10000000,12380,,0.0,0,,RPTNMLRLPHHGFFD88DA,807.76,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區永大路二段６７７巷７號四樓之２,8.12,都市：其他:商業區,,,1110530,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830204,105.86,3,2,1,有,有,5200000,49121,,0.0,0,陽台外推；其他增建；,RPROMLKMNHHGFKD48DA,74.03,2.0,8.31,有,
永康區,房地(土地+建物),臺南市永康區小東路４７３之７６號八樓,5.59,都市：其他:住宅區,,,1110524,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780831,43.879999999999995,1,0,1,有,有,2720000,61987,,0.0,0,,RPPNMLOLQHHGFKD78DA,28.59,0.0,9.45,有,
永康區,房地(土地+建物),臺南市永康區龍昌街４５巷２２號,92.0,都市：其他:住宅區,,,1110529,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1110104,222.07,5,2,3,有,無,19500000,87810,,0.0,0,,RPSNMLNLQHHGFKD98DA,200.4,0.0,21.67,無,
永康區,房地(土地+建物),臺南市永康區鹽行里中正路６３５巷１弄３之１號,79.61,都市：其他:商業區,,,1110513,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841028,265.53,5,3,4,有,無,9500000,35778,,0.0,0,其他增建；,RPSQMLSJQHHGFKD96DA,254.02,11.51,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區中正路二段１１６０巷１３號,35.42,都市：其他:商業區,,,1110517,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0580100,102.4,4,2,3,有,無,4300000,41992,,0.0,0,本件買賣買方委由賣方代為裝修房屋無誤其他增建；,RPTNMLMLQHHGFID78DA,102.4,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區美豐２６之１號,101.0,,鄉村區,乙種建築用地,1110528,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101215,162.37,4,2,4,有,有,7300000,44959,,0.0,0,,RPROMLOLQHHGFGD68DA,151.94,0.0,10.43,無,0138
新營區,土地,新秀才段260地號,147.84,,一般農業區,交通用地,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,201240,1361,,0.0,0,依土地法第34條之1規定出售含土地增值稅或其他稅費；含地政士服務費；包含公共設施保留地用地；,RPVNMLOKPHHGFDD48DA,0.0,0.0,0.0,無,
南區,土地,天后段211地號,35.45,都市：其他:細部計畫道路用地,,,1110530,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,755670,21317,,0.0,0,包含公共設施保留地用地；,RPROMLPJQHHGFCD18DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區海安路三段７８１巷２２９號,134.07,都市：其他:住宅區,,,1110507,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100324,358.06,4,3,5,有,無,42000000,117299,,0.0,0,,RPPOMLSJPHHGFAD97DA,329.53,0.0,28.53,有,
北區,房地(土地+建物),臺南市北區文成路７８０巷１５弄１１號,110.69,都市：其他:住宅區,,,1110513,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100324,308.61,4,3,5,有,無,37600000,121837,,0.0,0,,RPQOMLSJPHHGFAD08DA,283.8,0.0,24.81,有,
新營區,房地(土地+建物),臺南市新營區民權里仁愛街６５號,92.31,都市：其他:住宅區,,,1110522,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740604,180.25,7,2,3,有,無,8560000,47490,,0.0,0,頂樓加蓋；其他增建；,RPVNMLPLQHHGFDD78DA,168.33,5.08,6.84,無,
後壁區,土地,下茄苳段2613地號,2141.0,,特定農業區,農牧用地,1110519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2064000,964,,0.0,0,地清或未辦繼承標售；,RPQNMLNLQHHGFED18DA,0.0,0.0,0.0,無,
仁德區,土地,崙尾段693地號,680.07,都市：其他:農業區,,,1110531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4935000,7257,,0.0,0,,RPWQMLLMNHHGFID09DA,0.0,0.0,0.0,無,
山上區,土地,玉二段43-1地號,1542.06,都市：其他:住宅區,,,1110505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35830000,23235,,0.0,0,,RPSNMLQLQHHGFHD98DA,0.0,0.0,0.0,無,0139
山上區,土地,玉二段46-1地號,279.69,都市：其他:計畫道路用地,,,1110505,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,3039,,0.0,0,,SPSNMLQLQHHGFHD09DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物)+車位,臺南市新市區大４１０號四樓之９,27.93,,鄉村區,乙種建築用地,1110521,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081231,108.66,3,2,2,有,有,8300000,76385,一樓平面,0.0,0,,RPVNMLQLQHHGFHD66DA,58.05,0.0,5.18,有,0140
永康區,房地(土地+建物)+車位,臺南市永康區竹南街５６巷３６號三樓之１,42.51,都市：其他:住宅區,,,1110522,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080605,130.18,3,2,2,有,有,11800000,90644,坡道平面,21.66,0,,RPQNMLRLOHHGFKD98DA,70.91,0.0,8.79,有,0141
新營區,土地,民治段767-1地號,0.29,都市：其他:都市計畫道路用地,,,1110528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,包含公共設施保留地用地；,RPRNMLKMQHHGFDD08EA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中正路２４２號三樓,18.63,都市：其他:住宅區,,,1110526,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801024,108.66,4,2,2,有,有,5500000,50617,,0.0,0,其他增建；,RPPRMLQLNHHGFKD09DA,63.3,24.87,3.31,有,
仁德區,土地,鍾厝段669地號,80.09,都市：其他:計畫道路用地,,,1110516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,12486,,0.0,0,包含公共設施保留地用地；,RPTNMLOLQHHGFID98DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道３６２號十五樓之１,19.21,都市：其他:生活服務區(第一種商業區),,,1110521,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100901,129.6,3,2,2,有,有,12700000,97994,坡道平面,27.88,0,,RPSPMLNJQHHGFHD68DA,65.47,0.0,4.0,有,
安南區,房地(土地+建物),臺南市安南區海佃路四段５５巷６８弄５０號,123.47,都市：其他:住宅區,,,1110521,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110408,220.69,3,2,3,有,無,15250000,69101,,0.0,0,,RPVPMLRLNHHGFBD68DA,208.13,0.0,12.56,無,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段４２８號十六樓之３,26.32,都市：其他:住宅區,,,1110430,土地1建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1110420,288.65,3,2,2,有,有,22600000,78296,坡道平面,53.78,0,預售屋、或土地及建物分件登記案件；,RPSNMLRKQHHGFAD28DA,138.49,0.0,20.03,有,
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段４２８號十六樓之２,25.94,都市：其他:住宅區,,,1110430,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1110420,261.76,3,2,2,有,有,21600000,82518,坡道平面,26.89,0,預售屋、或土地及建物分件登記案件；,RPUNMLRKQHHGFAD48DA,138.49,0.0,20.03,有,
永康區,土地,三村段788地號,533.49,都市：其他:住宅區,,,1110420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48615500,91127,,0.0,0,包含公共設施保留地用地；,RPTOMLSKQHHGFKD96DA,0.0,0.0,0.0,無,0142
永康區,土地,三村段788地號,273.48,都市：其他:住宅區,,,1110420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24951400,91237,,0.0,0,未登記建物；包含公共設施保留地用地；,RPOPMLSKQHHGFKD56DA,0.0,0.0,0.0,無,0142
歸仁區,土地,歸仁北段39地號,1586.0,,一般農業區,農牧用地,1110428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11994250,7563,,0.0,0,,RPVNMLMLQHHGFID98DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲段3851地號,1200.0,,一般農業區,農牧用地,1110421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30880000,25733,,0.0,0,未登記建物；,RPTOMLQKQHHGFID56DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區本原街一段７５巷３２弄１９號,75.21,都市：其他:住宅區,,,1110402,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,161.63,3,2,2,有,無,13700000,84761,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVRMLKLQHHGFBD48DA,144.61,0.0,17.02,無,
永康區,土地,三村段819地號,284.56,都市：其他:住宅區,,,1110404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25830000,90772,,0.0,0,,RPUOMLMKQHHGFKD09DA,0.0,0.0,0.0,無,
永康區,土地,三村段788地號,273.48,都市：其他:住宅區,,,1110420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24951400,91237,,0.0,0,未登記建物；包含公共設施保留地用地；,RPVOMLSKQHHGFKD17DA,0.0,0.0,0.0,無,0142
永康區,土地,三村段774地號,82.67,都市：其他:住宅區,,,1110420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7878200,95297,,0.0,0,,RPWOMLSKQHHGFKD27DA,0.0,0.0,0.0,無,
永康區,土地,三村段788地號,348.56,都市：其他:道路用地,,,1110420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34105000,97845,,0.0,0,包含公共設施保留地用地；,RPXOMLSKQHHGFKD37DA,0.0,0.0,0.0,無,0142
東區,房地(土地+建物),臺南市東區裕農路７２６巷１５號三樓,32.79,都市：其他:第五種住宅區,,,1110429,土地3建物1車位0,三層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700804,106.12,3,2,2,有,無,4800000,45232,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLQHHGFCD18DA,98.93,0.0,7.19,無,
南區,土地,鹽埕段1910地號,118.0,都市：其他:住宅區,,,1110411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5890000,49915,,0.0,0,,RPVNMLMJNHHGFCD87DA,0.0,0.0,0.0,無,
安南區,土地,海中段502地號,14.79,都市：其他:細部計畫道路用地,,,1110419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,221570,14981,,0.0,0,包含公共設施保留地用地；,RPPNMLMLQHHGFBD67DA,0.0,0.0,0.0,無,
新營區,土地,永生段738地號,184.61,都市：其他:商業區,,,1110411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10380000,56227,,0.0,0,,RPSNMLQLQHHGFDD68EA,0.0,0.0,0.0,無,
關廟區,土地,松腳段389地號,52.0,都市：其他:住宅區,,,1110412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,30769,,0.0,0,,RPQOMLSJQHHGFID98DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區佳北路１７號,144.6,都市：其他:住宅區,,,1110428,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100930,268.22,5,2,5,有,無,19500000,72702,,0.0,0,,RPTOMLTKNHHGFGD98DA,249.74,0.0,18.48,有,
東區,土地,裕南段78地號,216.56,都市：其他:第五種住宅區,,,1110417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26000000,120059,,0.0,0,,RPQOMLNLQHHGFCD08DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區文成路７８０巷７弄８號,132.24,都市：其他:住宅區,,,1110418,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1100324,353.88,4,3,5,有,無,42500000,120097,,0.0,0,,RPPNMLLJQHHGFAD27DA,326.45,0.0,27.43,有,
安南區,房地(土地+建物),臺南市安南區安和路四段５３７巷３７弄１１號,86.74,都市：其他:道路用地,,,1110426,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110414,149.94,3,3,3,有,無,15280000,101907,,0.0,0,包含公共設施保留地用地；,RPUNMLTLQHHGFBD88DA,141.31,0.0,8.63,無,
新市區,土地,大洲段527-6地號,1226.0,,一般農業區,農牧用地,1110407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,13866,,0.0,0,,RPXNMLMKPHHGFHD88DA,0.0,0.0,0.0,無,
仁德區,土地,白崙段73地號,300.0,都市：其他:商業區,,,1110411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36600000,122000,,0.0,0,,RPQNMLMLQHHGFID48DA,0.0,0.0,0.0,無,
柳營區,土地,篤農段732地號,80.63,,鄉村區,交通用地,1110430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,12402,,0.0,0,,RPQNMLMKQHHGFDD97EA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇善十六街１１１巷１６號,97.0,都市：其他:第五種住宅區,,,1110422,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950426,262.9,5,2,4,有,無,19600000,74553,,0.0,0,,RPUOMLPLQHHGFCD68DA,222.25,9.09,31.56,無,
安定區,土地,港口段3224地號,68.0,,鄉村區,乙種建築用地,1110322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3495775,51408,,0.0,0,,RPUNMLSKQHHGFHD66DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區公學路七段６７號,102.84,都市：其他:住宅區,,,1110316,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0831115,134.66,4,2,3,有,無,7200000,53468,,0.0,0,,RPPOMLSKQHHGFBD28DA,134.66,0.0,0.0,無,0146
北區,房地(土地+建物)+車位,臺南市北區正覺街３３巷７號,33.5,都市：其他:住宅區,,,1110330,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790820,176.55,4,2,2,有,有,6100000,34551,坡道平面,0.0,0,正興段128地號為仁愛之家所有,RPPPMLMKQHHGFAD67DA,143.3,7.92,12.47,有,
安南區,房地(土地+建物),臺南市安南區本原街一段７５巷３２弄６號,80.59,都市：其他:住宅區,,,1110322,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,169.77,3,2,2,有,無,13980000,82347,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLRKQHHGFBD48DA,154.81,0.0,14.96,無,
安南區,房地(土地+建物),臺南市安南區本原街一段７５巷３２弄２１號,86.21,都市：其他:住宅區,,,1110313,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,169.14,3,2,2,有,無,14200000,83954,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLRKQHHGFBD58DA,150.53,0.0,18.61,無,
安南區,房地(土地+建物),臺南市安南區本原街一段７５巷３２弄１１號,77.91,都市：其他:住宅區,,,1110312,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,166.01,3,2,2,有,無,13380000,80598,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLRKQHHGFBD68DA,150.67,0.0,15.34,無,
安南區,房地(土地+建物),臺南市安南區本原街一段７５巷３２弄９號,79.22,都市：其他:住宅區,,,1110318,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110525,169.77,3,2,2,有,無,13960000,82229,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLRKQHHGFBD88DA,154.81,0.0,14.96,無,
官田區,土地,烏山頭段145-126地號,369.0,都市：其他:住宅區,,,1110330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5150000,13957,,0.0,0,,RPQNMLNLPHHGFFD18DA,0.0,0.0,0.0,無,
新市區,土地,北社內段1205地號,22019.79,都市：其他:農業區,,,1110302,土地18建物0車位0,,,其他,,,,0.0,0,0,0,有,無,231136231,10497,,0.0,0,,RPWNMLRKQHHGFHD76DA,0.0,0.0,0.0,無,
中西區,土地,老古石段965地號,966.35,都市：其他:住宅區,,,1110324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131550000,136131,,0.0,0,未登記建物；,RPOOMLSKPHHGFAD97DA,0.0,0.0,0.0,無,
北區,土地,北元段955-1地號,309.15,都市：其他:住宅區,,,1110308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000000,148795,,0.0,0,,RPUOMLMLQHHGFAD18DA,0.0,0.0,0.0,無,
將軍區,土地,巷口段一小段794地號,121.0,,特定農業區,水利用地,1110319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1653,,0.0,0,,RPQOMLQKQHHGFGD68DA,0.0,0.0,0.0,無,
將軍區,土地,巷口段一小段796地號,2839.0,,鄉村區,乙種建築用地,1110319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31791384,11198,,0.0,0,,SPQOMLQKQHHGFGD78DA,0.0,0.0,0.0,無,
永康區,土地,烏竹段1523地號,2385.86,都市：其他:道路用地,,,1110314,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72739459,30488,,0.0,0,包含公共設施保留地用地；,RPQNMLPLQHHGFKD98DA,0.0,0.0,0.0,無,0147
東區,房地(土地+建物),臺南市東區崇善路８０３號三樓,21.3,都市：其他:第五種住宅區,,,1110311,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820920,107.39999999999999,3,2,2,有,有,4700000,43762,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLPKQHHGFCD58DA,72.64,0.0,13.99,有,
安南區,土地,慈安段12-1地號,266.72,都市：其他:道路用地,,,1110331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6051300,22688,,0.0,0,包含公共設施保留地用地；,RPSOMLNLOHHGFBD97DA,0.0,0.0,0.0,無,
後壁區,土地,道場段796地號,2142.49,,鄉村區,乙種建築用地,1110223,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27900000,13022,,0.0,0,,RPSNMLRKQHHGFED68DA,0.0,0.0,0.0,無,
仁德區,土地,中軍段747地號,209.0,都市：其他:住宅區,,,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12200000,58373,,0.0,0,,RPXNMLKLPHHGFID88DA,0.0,0.0,0.0,無,
歸仁區,土地,武東段322-1地號,148.76,都市：其他:住宅區,,,1110228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14850000,99825,,0.0,0,,RPPOMLPKPHHGFID58DA,0.0,0.0,0.0,無,
