鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
彰化市,土地,西勢子段過溝子小段6地號,1469.0,都市：其他:住宅區,,,1110730,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244850000,166678,,0.0,0,,RPVNMLQKQHHGFAN86DA,0.0,0.0,0.0,無,
彰化市,土地,西勢子段過溝子小段70-3地號,25.5,都市：其他:住宅區,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2878185,112870,,0.0,0,政府機關標讓售；,RPQNMLQKQHHGFAN98DA,0.0,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰秀路１８之３６號,2081.0,非都市：特定農業區 ; 非都市編定：農牧用地,,,1110701,土地3建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆,1020325,9.24,0,0,0,無,無,12000000,1298701,,0.0,0,農作物；農業設施；,RPRNMLRLPHHGFAN56DA,9.24,0.0,0.0,無,029
彰化市,房地(土地+建物)+車位,彰化縣彰化市自強南路２２巷９弄３１號,19.98,都市：其他:住宅區,,,1110720,土地3建物1車位1,一層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691229,62.15,3,2,1,有,無,4620000,74336,一樓平面,0.0,0,,RPOOMLMKQHHGFAN48DA,62.15,0.0,0.0,無,030
彰化市,房地(土地+建物),彰化縣彰化市民族路３１５巷４７號,78.0,都市：其他:住宅區,,,1110721,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0560503,161.34,4,2,3,有,無,3700000,22933,,0.0,0,由買方支付土地增值稅。,RPOOMLNLQHHGFAN68DA,152.66,8.68,0.0,無,031
秀水鄉,房地(土地+建物),彰化縣秀水鄉安北巷８之１號,83.0,,鄉村區,乙種建築用地,1110720,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110328,182.49,4,3,3,有,無,10800000,59181,,0.0,0,,RPSNMLRKQHHGFAN66DA,176.56,0.0,5.93,無,032
秀水鄉,土地,新東興段25地號,86.02,都市：其他:住宅區,,,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3010525,34998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRKQHHGFAN96DA,0.0,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮建東路１１７巷２之５號,119.2,都市：其他:住宅區,,,1110716,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0811121,161.14,4,3,4,有,無,8000000,49646,,0.0,0,其他增建為一樓空地跟後方其他增建；,RPTNMLQKQHHGFBN76DA,161.14,0.0,0.0,無,033
線西鄉,土地,重振段73-1地號,351.25,都市：其他:住宅區,,,1110724,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,8968,,0.0,0,瑕疵物件；畸零地或有合併使用效益；,RPTNMLRKQHHGFBN86DA,0.0,0.0,0.0,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉什股六街２２９巷６號,88.58,都市：其他:第一種住宅區,,,1110724,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100825,147.69,4,3,3,有,無,9150000,61954,,0.0,0,,RPRNMLTKQHHGFBN86DA,147.69,0.0,0.0,無,034
社頭鄉,房地(土地+建物),彰化縣社頭鄉忠勇街６７號,64.14,都市：其他:住宅區,,,1110724,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101123,136.43,4,3,3,有,無,9200000,67434,,0.0,0,,RPPNMLOKQHHGFEN09DA,128.94,0.0,7.49,無,035
田中鎮,房地(土地+建物),彰化縣田中鎮福安路７７號,75.0,都市：其他:住宅區,,,1110709,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740708,141.29,4,2,3,有,無,5900000,41758,,0.0,0,,RPVNMLTKQHHGFEN57DA,141.29,0.0,0.0,無,
田尾鄉,房地(土地+建物),彰化縣田尾鄉溪畔巷１６４號,95.96,都市：其他:住宅區,,,1110728,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701005,144.0,2,2,2,有,無,4300000,29861,,0.0,0,1.本案已依公告現值.評定標準價格為公定格式契約書之買賣價格並申報相關稅務2.雙方約定以用印日期為公契立契日含土地增值稅或其他稅費；含仲介費；其他；,RPTNMLRKQHHGFFN27DA,144.0,0.0,0.0,無,
溪州鄉,土地,更新段70-7地號,36.53,,鄉村區,乙種建築用地,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,795623,21780,,0.0,0,,RPQNMLMLQHHGFFN56DA,0.0,0.0,0.0,無,
北斗鎮,土地,文昌段330-1地號,151.05,都市：其他:住宅區,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,31778,,0.0,0,土地增值稅94043元由買方負擔,RPQNMLNLQHHGFFN66DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳崎段76地號,1191.0,,特定農業區,農牧用地,1110730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1905600,1600,,0.0,0,,RPPNMLMLQHHGFGN56DA,0.0,0.0,0.0,無,
埔心鄉,土地,太平西段397地號,138.74,,特定農業區,甲種建築用地,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2517600,18146,,0.0,0,,RPUOMLPKQHHGFHN47DA,0.0,0.0,0.0,無,
田尾鄉,土地,福德段924地號,30.82,都市：其他:住宅區,,,1110722,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310993,10091,,0.0,0,1.未訂立買賣契約書。2.參考公告現值成交。包含公共設施保留地用地；,RPPNMLRKQHHGFFN96EA,0.0,0.0,0.0,無,
埔心鄉,土地,油車段906地號,115.13,,鄉村區,乙種建築用地,1110731,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2746800,23858,,0.0,0,,RPUNMLKKQHHGFHN86DA,0.0,0.0,0.0,無,036
芳苑鄉,土地,芳街段832地號,2148.03,,一般農業區,農牧用地,1110714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1350,,0.0,0,,RPQNMLTKQHHGFGN27DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳興段479地號,1643.0,,特定農業區,農牧用地,1110730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3039000,1850,,0.0,0,,RPRNMLTKQHHGFGN37DA,0.0,0.0,0.0,無,
竹塘鄉,土地,竹林段112地號,1847.0,,特定農業區,農牧用地,1110723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2308750,1250,,0.0,0,,RPWNMLMLQHHGFGN27DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳山段213地號,305.16,,一般農業區,甲種建築用地,1110718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2857580,9364,,0.0,0,增值稅買賣雙方平均負擔，買方負擔增值稅84825元整。,RPSNMLNLQHHGFGN96DA,0.0,0.0,0.0,無,
二林鎮,土地,儒田段856地號,345.81,都市：其他:住宅區,,,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13598000,39322,,0.0,0,,RPXNMLNLQHHGFGN47DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳寮段380地號,1021.25,,鄉村區,乙種建築用地,1110704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4635000,4539,,0.0,0,,RPOOMLNLQHHGFGN66DA,0.0,0.0,0.0,無,037
大城鄉,土地,永光段90地號,3931.0,,一般農業區,農牧用地,1110722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5312000,1351,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOLQHHGFGN07DA,0.0,0.0,0.0,無,
芳苑鄉,土地,福海段755地號,564.17,,一般農業區,農牧用地,1110719,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,625427,1109,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOLQHHGFGN57DA,0.0,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中華路９０之７號,149.79,,鄉村區,乙種建築用地,1110731,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820909,150.78,2,2,3,有,無,5060000,33559,,0.0,0,,RPRNMLMLQHHGFFN66DA,144.0,6.78,0.0,無,
田尾鄉,土地,饒平厝段150-1地號,2600.0,,特定農業區,農牧用地,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,3462,,0.0,0,,RPPNMLMLQHHGFFN09DA,0.0,0.0,0.0,無,038
溪州鄉,房地(土地+建物),彰化縣溪州鄉中央路二段３１６巷１５０號,92.0,,鄉村區,乙種建築用地,1110730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090320,159.89,4,2,2,有,無,7230000,45219,,0.0,0,,RPSNMLSKQHHGFFN27DA,149.39,0.0,10.5,無,039
二水鄉,房地(土地+建物),彰化縣二水鄉文化一巷９號,78.55,都市：其他:住宅區,,,1110703,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1071108,153.15,3,2,3,有,無,5900000,38524,,0.0,0,,RPPNMLOJQHHGFEN98DA,130.43,0.0,22.72,無,
溪州鄉,土地,潮洋厝段370-10地號,436.0,,特定農業區,農牧用地,1110727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1376,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLLJQHHGFFN98DA,0.0,0.0,0.0,無,
田中鎮,土地,大安段652地號,4785.0,,特定農業區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,2884,,0.0,0,農業設施；,RPPNMLKKQHHGFEN68DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮中州路二段１１４０號,144.18,,一般農業區,甲種建築用地,1110719,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730522,208.43,3,2,3,有,無,4800000,23029,,0.0,0,,RPTNMLLKQHHGFEN56DA,201.9,6.53,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮民生路７０巷３３８號,106.13,,特定農業區,甲種建築用地,1110728,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030903,150.79,3,2,3,有,無,7500000,49738,,0.0,0,,RPPNMLNLQHHGFEN09DA,148.21,0.0,2.58,無,
員林市,房地(土地+建物),彰化縣員林市山路六段２６２號,101.57,,山坡地保育區,丙種建築用地,1110727,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0760106,87.06,6,3,4,有,無,4500000,51688,,0.0,0,其他增建；,RPTNMLQKQHHGFDN96DA,80.88,6.18,0.0,無,
員林市,房地(土地+建物),彰化縣員林市建國路２號,114.0,都市：其他:第二種住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0690119,321.69,8,3,4,有,無,12800000,39790,,0.0,0,,RPPNMLNLQHHGFDN98DA,321.69,0.0,0.0,無,040
員林市,房地(土地+建物),彰化縣員林市中山路二段２７巷１號,29.0,都市：其他:第三種商業區,,,1110719,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0730904,77.89,3,2,2,有,無,6000000,77032,,0.0,0,其他增建；,RPQNMLSKQHHGFDN86DA,77.89,0.0,0.0,無,
和美鎮,土地,犁盛段267地號,186.12,,特定農業區,農牧用地,1110717,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,59102,,0.0,0,未登記建物；,RPTNMLKKQHHGFBN78DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿福段1427地號,72.06,都市：其他:商業區,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4580800,63569,,0.0,0,地清或未辦繼承標售；,RPPNMLNLQHHGFCN88DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中華西路５７１巷１１號十一樓,11.42,都市：其他:住宅區,,,1110717,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0830831,82.72,2,2,1,有,有,4060000,49081,,0.0,0,,RPOOMLRKQHHGFAN98DA,65.83,1.9,5.04,有,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路一段３４６巷１２號十一樓,18.69,都市：其他:住宅區,,,1110730,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830728,132.5,3,2,2,有,有,8000000,60377,坡道機械,0.0,0,陽台外推；,RPSNMLNLQHHGFAN98DA,83.74,2.45,11.42,有,041
彰化市,房地(土地+建物),彰化縣彰化市彰馬路１８９巷１９弄７號,87.0,都市：其他:住宅區,,,1110704,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0621005,61.11,0,0,0,無,無,4600000,75274,,0.0,0,,RPXNMLMKQHHGFAN66DA,61.11,0.0,0.0,無,042
彰化市,房地(土地+建物),彰化縣彰化市彰南路一段１５１巷１１號,104.0,,鄉村區,乙種建築用地,1110709,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660511,95.58,4,3,2,有,無,5000000,52312,,0.0,0,,RPTNMLNLQHHGFAN09DA,95.58,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市彰鹿路１２０巷２４０之９號,74.58,都市：其他:住宅區,,,1110721,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031028,191.25,5,2,3,有,無,12800000,66928,,0.0,0,,RPROMLNLQHHGFAN98DA,174.95,0.0,16.3,無,043
彰化市,房地(土地+建物),彰化縣彰化市民權路２４７巷９弄１０號,58.0,都市：其他:商業區,,,1110727,土地2建物1車位0,全,一層,透天厝,住家用,木石磚造（磚石造）,0510101,50.13,2,1,1,有,無,3700000,73808,,0.0,0,交易總價:土地369萬元，建物1萬元。夾層；急買急賣；瑕疵物件；,RPPOMLRKQHHGFAN09DA,50.13,0.0,0.0,無,
鹿港鎮,土地,鹿草段821地號,2884.0,,特定農業區,農牧用地,1110712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12978000,4500,,0.0,0,,RPTNMLTLPHHGFCN17DA,0.0,0.0,0.0,無,
福興鄉,土地,永豐段950-1地號,5.53,,鄉村區,乙種建築用地,1110716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66800,12080,,0.0,0,,RPQNMLNLQHHGFCN98DA,0.0,0.0,0.0,無,
鹿港鎮,土地,玉順段308地號,24.15,都市：其他:住宅區,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1318000,54576,,0.0,0,地清或未辦繼承標售；,RPRNMLNLQHHGFCN09DA,0.0,0.0,0.0,無,
鹿港鎮,土地,東石段905地號,196.51,,一般農業區,水利用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850888,4330,,0.0,0,政府機關標讓售；水利地承購；,RPPNMLPLQHHGFCN09DA,0.0,0.0,0.0,無,
和美鎮,土地,仁和段1106地號,188.0,都市：其他:商業區,,,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19335800,102850,,0.0,0,,RPRNMLSLPHHGFBN76DA,0.0,0.0,0.0,無,044
伸港鄉,房地(土地+建物),彰化縣伸港鄉文工二街６０號,83.79,,工業區,丁種建築用地,1110714,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110415,143.26,4,2,3,有,無,8600000,60031,,0.0,0,陽台外推；,RPPNMLTKQHHGFBN66DA,134.23,0.0,9.03,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉文工二街５６號,71.5,,工業區,丁種建築用地,1110708,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110415,143.26,4,2,3,有,無,8100000,56541,,0.0,0,陽台外推；,RPQNMLTKQHHGFBN76DA,134.23,0.0,9.03,無,
大村鄉,房地(土地+建物),彰化縣大村鄉福興二巷４７弄７號四樓,39.41,,山坡地保育區,丙種建築用地,1110729,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050824,89.66999999999999,4,0,4,有,有,4500000,50184,,0.0,0,,RPOQMLTLPHHGFDN07DA,66.34,0.0,7.18,有,045
員林市,土地,東北段323-2地號,1062.16,,特定農業區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6780000,6383,,0.0,0,,RPTNMLMLQHHGFDN66DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市溝皂街２３０之３號,83.36,都市：其他:第一種住宅區,,,1110716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080731,194.41,4,2,4,有,無,16460000,84666,,0.0,0,陽台外推；其他增建；,RPVNMLMLQHHGFDN86DA,166.45,0.0,27.96,無,046
社頭鄉,房地(土地+建物),彰化縣社頭鄉永興路１之１號,90.0,,鄉村區,乙種建築用地,1110709,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051201,147.21,4,2,3,有,無,8200000,55703,,0.0,0,其他增建；,RPSNMLPJQHHGFEN76DA,147.21,0.0,0.0,無,
社頭鄉,土地,高鐵社頭段212地號,215.76,都市：其他:第一種住宅區,,,1110710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7860000,36429,,0.0,0,,RPRNMLNLQHHGFEN66DA,0.0,0.0,0.0,無,047
社頭鄉,土地,高鐵社頭段212-1地號,217.19,都市：其他:第一種住宅區,,,1110710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7860000,36190,,0.0,0,,RPSNMLNLQHHGFEN76DA,0.0,0.0,0.0,無,
田中鎮,土地,崁頂段1100地號,298.99,,鄉村區,乙種建築用地,1110719,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11380000,38061,,0.0,0,,RPUNMLTKQHHGFEN47DA,0.0,0.0,0.0,無,
北斗鎮,土地,大新段915地號,225.66,,鄉村區,乙種建築用地,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5348142,23700,,0.0,0,,RPTNMLOLQHHGFFN07DA,0.0,0.0,0.0,無,048
北斗鎮,土地,螺青段725地號,2.0,都市：其他:住宅區,,,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63220,31610,,0.0,0,政府機關標讓售；,RPUNMLOLQHHGFFN17DA,0.0,0.0,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉明聖路四段６３巷２７號,126.25,,鄉村區,乙種建築用地,1110707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811014,210.23,4,2,3,有,無,6500000,30919,,0.0,0,其他增建；,RPQNMLNLQHHGFHN86DA,210.23,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大公七街１０號,77.0,都市：其他:住宅區,,,1110706,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0761208,158.09,4,5,3,有,無,6850000,43330,,0.0,0,其他增建；,RPTNMLNLQHHGFHN17DA,158.09,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉光復東路７巷１９號,77.2,,鄉村區,乙種建築用地,1110725,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0691218,113.84,4,2,3,有,無,3550000,31184,,0.0,0,頂樓加蓋；其他增建；,RPRNMLTKQHHGFFN27DA,113.84,0.0,0.0,無,049
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑路二段７９巷３０號,91.49,都市：其他:住宅區,,,1110719,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050525,174.87,4,3,3,有,無,10900000,62332,,0.0,0,,RPSNMLMLQHHGFFN76DA,160.5,0.0,14.37,無,050
芳苑鄉,土地,漢興段304地號,190.0,,特定專用區,農牧用地,1110729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330600,1740,,0.0,0,政府機關標讓售；,RPSNMLPLQHHGFGN17DA,0.0,0.0,0.0,無,
二林鎮,土地,丈八斗段189-19地號,4174.0,,特定農業區,農牧用地,1110725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18148200,4348,,0.0,0,,RPTNMLPLQHHGFGN27DA,0.0,0.0,0.0,無,
社頭鄉,土地,仁雅段1182-1地號,29.52,都市：其他:住宅區,,,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,772243,26160,,0.0,0,政府機關標讓售；,RPRNMLOLQHHGFEN86EA,0.0,0.0,0.0,無,
秀水鄉,房地(土地+建物),彰化縣秀水鄉溪心街２２６巷３６號,85.94,,鄉村區,乙種建築用地,1110727,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840107,167.7,4,3,3,有,無,5500000,32797,,0.0,0,土地增值稅買方負擔,RPPOMLOLQHHGFAN98EA,167.7,0.0,0.0,無,
田尾鄉,房地(土地+建物),彰化縣田尾鄉光復路四段１６０巷５８號,92.67,,鄉村區,乙種建築用地,1110724,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110610,141.34,4,3,3,有,無,8500000,60139,,0.0,0,陽台外推；,RPUNMLOKQHHGFFN07DA,133.45,0.0,7.89,無,
社頭鄉,土地,武東段28地號,464.27,,山坡地保育區,農牧用地,1110729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,1615,,0.0,0,農作物；,RPPNMLLLQHHGFEN88DA,0.0,0.0,0.0,無,051
田中鎮,土地,中南段119地號,45.38,都市：其他:住宅區,,,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,34156,,0.0,0,,RPQNMLOLQHHGFEN66DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市新生路３５號二樓之五,14.74,都市：其他:第二種商業區,,,1110726,土地5建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890712,106.53,3,2,2,有,有,5300000,49751,,0.0,0,,RPSNMLSKQHHGFDN07DA,72.25,0.0,6.03,有,052
社頭鄉,土地,高鐵社頭段97地號,856.43,都市：其他:第一種住宅區,,,1110709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40680000,47500,,0.0,0,,RPQNMLNJQHHGFEN98DA,0.0,0.0,0.0,無,053
員林市,房地(土地+建物),彰化縣員林市中央路３８１巷２０號,98.66,,特定農業區,甲種建築用地,1110726,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840912,157.07,4,2,2,有,無,1271000,8092,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHHGFDN66DA,133.5,23.57,0.0,無,
員林市,土地,橋愛段1205-1地號,1709.57,都市：其他:第一種住宅區,,,1110730,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181000000,105875,,0.0,0,,RPRNMLNLQHHGFDN56DA,0.0,0.0,0.0,無,
永靖鄉,土地,圳寧段677地號,1268.16,,特定農業區,農牧用地,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,5914,,0.0,0,農業設施,RPUNMLNLQHHGFDN86DA,0.0,0.0,0.0,無,054
員林市,房地(土地+建物),彰化縣員林市復興路１２５號,90.38,都市：其他:第一種住宅區,,,1110725,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090901,224.05,6,3,6,有,無,23000000,102656,,0.0,0,,RPQNMLOLQHHGFDN56DA,224.05,0.0,0.0,無,
員林市,土地,豐年段1036地號,104.85,都市：其他:第一種住宅區,,,1110730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9006000,85894,,0.0,0,,RPRNMLOLQHHGFDN66DA,0.0,0.0,0.0,無,055
員林市,房地(土地+建物),彰化縣員林市林森路２９０號八樓之一,12.46,都市：其他:第三種住宅區。,,,1110712,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860627,96.33,3,2,2,有,有,5070000,52632,,0.0,0,,RPPOMLOLQHHGFDN56DA,64.23,0.0,6.87,有,
員林市,房地(土地+建物),彰化縣員林市山腳路一段１２０號,74.81,都市：其他:住宅區,,,1110727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040731,167.57,4,3,3,有,無,9600000,57289,,0.0,0,,RPRNMLRKQHHGFDN86DA,163.13,0.0,4.44,無,056
和美鎮,房地(土地+建物),彰化縣和美鎮和順路１７０號,31.07,都市：其他:住宅區,,,1110730,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830531,182.94,3,2,2,有,有,7100000,38811,,0.0,0,其他增建；,RPRNMLNLQHHGFBN98DA,121.81,6.15,12.3,有,057
福興鄉,土地,福安段896地號,2921.77,,一般農業區,農牧用地,1110714,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6427894,2200,,0.0,0,,RPXNMLPLQHHGFCN27DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中山路一段５３０巷６７號,97.0,都市：其他:住宅區,,,1110722,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640430,88.7,3,4,3,有,無,9500000,107103,,0.0,0,,RPPNMLOLQHHGFAN78DA,88.7,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路三段６４６巷５２號九樓,22.43,都市：其他:住宅區,,,1110721,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,124.93,3,2,2,有,有,5900000,47226,坡道機械,0.0,0,,RPWNMLMKQHHGFAN56DA,71.91,0.85,11.46,有,058
彰化市,房地(土地+建物),彰化縣彰化市泰和路三段４８０巷１０４號,97.34,,鄉村區,乙種建築用地,1110723,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0830607,208.86,3,2,3,有,無,10120000,48454,,0.0,0,頂樓加蓋；其他增建；,RPQNMLNLPHHGFAN68DA,179.44,12.4,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市崙平南路５０８號四樓,15.76,都市：其他:住宅區,,,1110712,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870620,97.3,2,2,1,有,有,4280000,43988,,0.0,0,,RPTNMLRLPHHGFAN76DA,62.24,0.0,12.0,有,
彰化市,房地(土地+建物)+車位,彰化縣彰化市公園路一段２３７巷１７之３號三樓,32.53,都市：其他:住宅區,,,1110717,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780109,135.75,3,2,2,有,無,5600000,41252,坡道平面,0.0,0,,RPROMLMLQHHGFAN88DA,116.56,0.0,4.8,無,059
