鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路３３號七樓之六,2.2,都市：其他:商業區,,,1110807,土地4建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841006,28.89,1,1,1,有,有,1550000,53652,,0.0,0,,RPPNMLPKQHHGFAT76DA,20.89,0.0,0.0,有,
屏東市,房地(土地+建物),屏東縣屏東巿武順街９８號六樓之一,17.44,都市：其他:住宅區,,,1110808,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,105.96000000000001,3,1,1,有,有,3300000,31144,,0.0,0,,RPWNMLPKQHHGFAT47DA,60.78,0.0,10.2,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿清寧街１０６巷１５號,44.8,都市：其他:住宅區,,,1110808,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070330,67.56,2,2,2,有,無,6700000,99171,一樓平面,0.0,0,,RPQOMLSKQHHGFAT27DA,55.1,0.0,0.0,有,
潮州鎮,土地,蓬萊段77地號,150.74,,鄉村區,交通用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,995,,0.0,0,本案土地為鄉村區交通用地,RPRNMLLKQHHGFCT76DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉新展路３巷６０號,2592.6,,一般農業區,農牧用地,1110802,土地1建物1車位0,全,一層,透天厝,農業用,鋼骨構造,1070330,48.0,0,0,1,有,無,6000000,125000,,0.0,0,本案移轉建物為農業資材室,RPWNMLRKQHHGFCT87DA,48.0,0.0,0.0,無,
內埔鄉,土地,fbf5頭鏢段79-4地號,1148.0,,一般農業區,農牧用地,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1742,,0.0,0,農作物；,RPROMLRKQHHGFCT47DA,0.0,0.0,0.0,無,
琉球鄉,土地,大寮段212地號,188.47,都市：其他:住宅區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3762000,19961,,0.0,0,,RPWNMLLJQHHGFDT27DA,0.0,0.0,0.0,無,
林邊鄉,房地(土地+建物),屏東縣林邊鄉仁和路１２２號八樓,13.99,都市：其他:住宅區,,,1110804,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,99.08000000000001,3,2,2,有,有,2200000,22204,,0.0,0,,RPUNMLLKQHHGFDT17DA,70.02,2.4,9.84,有,
長治鄉,土地,崑崙段270地號,320.47,,一般農業區,農牧用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,1092,,0.0,0,袋地,RPVNMLQKQHHGFAT57EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿民享一路１４３號四樓之三,17.22,都市：其他:住宅區,,,1110802,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020916,65.99000000000001,2,1,1,有,有,4250000,64404,,0.0,0,,RPPNMLTKQHHGFAT27EA,39.86,5.41,3.47,有,001
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉忠誠街３２號五樓之一,14.65,,鄉村區,乙種建築用地,1110808,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850729,44.5,1,0,1,有,無,900000,20225,,0.0,0,土地價款新台幣587250元整，房屋價款新台幣312750元整,RPTOMLQKQHHGFBT57EA,24.75,0.0,10.34,有,
恆春鎮,土地,一心段122地號,161.58,,一般農業區,甲種建築用地,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,12378,,0.0,0,未登記建物；,RPSNMLTKQHHGFET87DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮興東二街５６號五樓,23.49,都市：其他:住宅區,,,1110809,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,114.65,3,1,2,有,無,3300000,28783,,0.0,0,,RPUNMLRKQHHGFDT77DA,79.08,0.0,3.92,有,002
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮嘉和街３１號三樓之二,33.98,都市：其他:住宅區,,,1110812,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1110406,106.27000000000001,3,2,2,有,有,4480000,42157,,0.0,0,,RPUNMLMKQHHGFDT27DA,59.12,0.0,6.83,有,003
林邊鄉,土地,銀放索段85地號,1000.34,,一般農業區,養殖用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,500,,0.0,0,,RPSNMLSKQHHGFDT67DA,0.0,0.0,0.0,無,004
內埔鄉,土地,fbf5頭鏢段408地號,95.25,,鄉村區,乙種建築用地,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,4199,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUOMLSKQHHGFCT87DA,0.0,0.0,0.0,無,
竹田鄉,土地,頓物段68地號,707.27,都市：其他:農業區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1414,,0.0,0,祭祀公業土地移轉,RPTNMLTKQHHGFCT77DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉大同路三段３５巷３９號,4895.82,,一般農業區,農牧用地,1110801,土地2建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,1000114,240.74,3,2,3,有,無,14724000,61161,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSKQHHGFCT97DA,219.14,0.0,21.6,無,
內埔鄉,土地,東勢段1245地號,1897.82,,一般農業區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1317,,0.0,0,,RPPOMLSKQHHGFCT37DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路６６０巷４９號,75.47,都市：其他:住宅區,,,1110809,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0710929,90.8,3,2,2,有,無,2800000,30837,,0.0,0,,RPOPMLRKQHHGFCT27DA,90.8,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５２號五樓之六,6.86,,一般農業區,甲種建築用地,1110809,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881130,23.560000000000002,1,0,1,有,有,500000,21222,,0.0,0,,RPPNMLLKQHHGFCT56DA,14.31,0.0,2.97,有,005
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５０號五樓之八,5.71,,一般農業區,甲種建築用地,1110809,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881130,17.15,1,0,1,有,有,470000,27405,,0.0,0,,RPTNMLLKQHHGFCT96DA,11.92,0.0,0.0,有,006
屏東市,土地,明正段985地號,72.0,都市：其他:公園用地,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,12500,,0.0,0,,RPQNMLTKQHHGFAT27DA,0.0,0.0,0.0,無,007
屏東市,土地,明正段985地號,36.0,都市：其他:公園用地,,,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,12500,,0.0,0,,RPTNMLTKQHHGFAT57DA,0.0,0.0,0.0,無,007
萬丹鄉,土地,萬後段118地號,1168.0,都市：其他:農業區,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15800000,13527,,0.0,0,未登記建物；機電設備；,RPQNMLLKQHHGFAT09DA,0.0,0.0,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉長春街一段５２號二樓之十三,6.29,都市：其他:住宅區,,,1110801,土地2建物1車位0,二層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0930630,21.68,1,1,1,有,有,900000,41513,,0.0,0,,RPPNMLOJQHHGFAT56DA,10.59,0.43,1.55,有,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉中興路４９７之２５號,170.68,,鄉村區,乙種建築用地,1110805,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1100917,214.56,5,2,4,有,無,13900000,64784,一樓平面,0.0,0,,RPTPMLPJQHHGFAT27DA,200.32,0.0,14.24,無,
屏東市,房地(土地+建物),屏東縣屏東巿自由路８５號八樓之四,3.17,都市：其他:商業區,,,1110806,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831104,33.8,1,0,1,有,有,1230000,36391,,0.0,0,,RPRNMLTJQHHGFAT27DA,19.92,0.0,2.33,有,
屏東市,房地(土地+建物),屏東縣屏東巿民和二路４８之１５號七樓,4.05,都市：其他:住宅區,,,1110814,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960530,17.12,1,1,1,有,有,850000,49650,,0.0,0,,RPTOMLSKQHHGFAT57DA,6.51,0.26,2.04,有,009
高樹鄉,土地,源興段949-2地號,2505.37,,一般農業區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3106658,1240,,0.0,0,農作物；,RPQOMLRKQHHGFBT27DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５２號五樓之七,8.39,,一般農業區,甲種建築用地,1110809,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881130,29.57,1,0,1,有,有,550000,18600,,0.0,0,,RPOOMLKKQHHGFCT09DA,17.51,0.0,4.38,有,010
潮州鎮,房地(土地+建物),屏東縣潮州鎮南京路８巷３號,64.44,都市：其他:住宅區,,,1110808,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660728,95.2,3,1,1,有,無,500000,5252,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLMLQHHGFCT27DA,95.2,0.0,0.0,無,
潮州鎮,土地,光華段123地號,143.19,,一般農業區,水利用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410955,2870,,0.0,0,政府機關標讓售；,RPRNMLNLQHHGFCT07DA,0.0,0.0,0.0,無,
琉球鄉,土地,相埔段798-10地號,161.04,都市：其他:住宅區,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2510000,15586,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKQHHGFDT77DA,0.0,0.0,0.0,無,011
林邊鄉,土地,富田段80地號,525.76,都市：其他:農業區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,975600,1856,,0.0,0,,RPRNMLMKQHHGFDT96DA,0.0,0.0,0.0,無,
林邊鄉,土地,富田段83地號,956.55,都市：其他:農業區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1774800,1855,,0.0,0,,RPSNMLMKQHHGFDT07DA,0.0,0.0,0.0,無,
琉球鄉,土地,大寮段457-5地號,72.56,都市：其他:住宅區,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680431,9377,,0.0,0,,RPTNMLMKQHHGFDT17DA,0.0,0.0,0.0,無,
恆春鎮,土地,德和段253地號,2000.2,,山坡地保育區,農牧用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1500,,0.0,0,,RPTNMLTKQHHGFET97DA,0.0,0.0,0.0,無,
恆春鎮,土地,德和段88地號,31.15,,一般農業區,甲種建築用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,424061,13614,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHHGFET57DA,0.0,0.0,0.0,無,012
恆春鎮,土地,墾丁段472地號,82.8,,國家公園區,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,54348,,0.0,0,,RPUNMLMLQHHGFET47DA,0.0,0.0,0.0,無,
恆春鎮,土地,墾丁段473地號,77.16,,國家公園區,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,32400,,0.0,0,,RPVNMLMLQHHGFET57DA,0.0,0.0,0.0,無,013
恆春鎮,土地,大光段964-2地號,195.97,,國家公園區,,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,9440,,0.0,0,未登記建物；,RPPNMLSKQHHGFET47DA,0.0,0.0,0.0,無,
南州鄉,土地,南糖段285地號,100.46,都市：其他:住宅區,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580152,5775,,0.0,0,,RPXNMLMLQHHGFDT77EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿華盛街１９號七樓之二,42.79,都市：其他:住宅區,,,1110815,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930909,169.89,3,2,2,有,有,2400000,14127,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLQHHGFAT17EA,96.85,0.0,10.43,無,
枋寮鄉,土地,保生段1099地號,35.48,都市：其他:住宅區,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375000,10569,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLNLQHHGFFT37EA,0.0,0.0,0.0,無,014
屏東市,土地,豐田段一小段913-4地號,8.2,都市：其他:道路用地,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355552,43360,,0.0,0,政府機關標讓售；,RPRNMLNLQHHGFAT96EA,0.0,0.0,0.0,無,
恆春鎮,土地,鵝鑾鼻段357-22地號,2520.0,,國家公園區,,1110812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,5476,,0.0,0,,RPTNMLMLQHHGFET37DA,0.0,0.0,0.0,無,015
新園鄉,土地,新東段937-5地號,191.4,,鄉村區,乙種建築用地,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,9143,,0.0,0,,RPQNMLNLQHHGFDT17EA,0.0,0.0,0.0,無,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉內寮路２８號,233.1,,鄉村區,乙種建築用地,1110801,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,0730803,69.3,2,1,1,有,無,1100000,15873,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKQHHGFFT57DA,69.3,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉光華街１６號七樓,20.3,都市：其他:住宅區,,,1110801,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881222,111.42,3,2,2,有,有,4300000,38593,,0.0,0,,RPPNMLNLQHHGFCT86DA,74.55,1.75,7.76,有,016
琉球鄉,土地,相埔段860-1地號,3.94,,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32741,8310,,0.0,0,政府機關標讓售；,RPVNMLTKQHHGFDT08DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮民榮街２０號五樓之四,23.02,都市：其他:住宅區,,,1110801,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840428,120.42,3,2,2,有,有,3150000,26158,一樓平面,0.0,0,,RPSNMLNLQHHGFCT17DA,68.48,0.0,6.0,有,
屏東市,房地(土地+建物),屏東縣屏東巿廣東路７７５之１號,92.0,都市：其他:住宅區,,,1110808,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750731,177.62,5,2,2,有,無,11500000,64745,,0.0,0,,RPRNMLLLQHHGFAT66DA,162.68,14.94,0.0,無,
萬丹鄉,土地,社上段1173-15地號,3.98,,鄉村區,乙種建築用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28800,7236,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHHGFAT17DA,0.0,0.0,0.0,無,
麟洛鄉,土地,麟仁段242-5地號,588.91,都市：其他:農業區,,,1110822,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3933896,6680,,0.0,0,協議價購；,RPSNMLMLQHHGFAT86DA,0.0,0.0,0.0,無,017
麟洛鄉,土地,麟仁段242-5地號,588.91,都市：其他:農業區,,,1110822,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3933896,6680,,0.0,0,協議價購；,RPTNMLMLQHHGFAT96DA,0.0,0.0,0.0,無,017
麟洛鄉,土地,麟仁段242-5地號,588.91,都市：其他:農業區,,,1110822,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3933896,6680,,0.0,0,協議價購；,RPUNMLMLQHHGFAT07DA,0.0,0.0,0.0,無,017
麟洛鄉,土地,麟仁段84-1地號,6.13,都市：其他:農業區,,,1110822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40581,6620,,0.0,0,協議價購；,RPQNMLMLQHHGFAT66DA,0.0,0.0,0.0,無,
高樹鄉,房地(土地+建物),屏東縣高樹鄉百畝８８號,14.67,,一般農業區,甲種建築用地,1110817,土地1建物1車位0,全,一層,透天厝,住家用,石造,0450914,7.0,1,1,1,有,無,180000,25714,,0.0,0,,RPPPMLRKQHHGFBT27DA,7.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６６號四樓之６,7.62,,一般農業區,甲種建築用地,1110804,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,24.380000000000003,1,0,1,有,有,600000,24610,,0.0,0,,RPQNMLSJQHHGFCT27DA,15.84,0.0,1.44,無,020
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２６８號四樓之５,7.62,,一般農業區,甲種建築用地,1110806,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,24.380000000000003,1,0,1,有,有,435000,17842,,0.0,0,,RPSNMLKKQHHGFCT76DA,15.84,0.0,1.44,無,021
新埤鄉,土地,萬隆段1089-2地號,2639.0,,一般農業區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1743,,0.0,0,,RPVNMLLKQHHGFCT17DA,0.0,0.0,0.0,無,
東港鎮,土地,關帝段220地號,673.11,,一般農業區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2228,,0.0,0,,RPROMLMLQHHGFDT17DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路仁愛巷３６號二樓之六,13.45,,國家公園區,,1110815,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831116,38.96,1,1,1,有,有,735000,18866,,0.0,0,,RPPNMLOLQHHGFET17DA,19.25,0.0,3.0,有,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路１２５巷３２號六樓之五,8.39,都市：其他:住宅區,,,1110810,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830817,42.76,0,0,0,無,有,1000000,23386,,0.0,0,,RPSNMLMLQHHGFET27DA,23.75,0.0,3.38,有,022
高樹鄉,土地,幸福段311地號,3496.14,,一般農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1716,,0.0,0,,RPQNMLNLQHHGFBT96EA,0.0,0.0,0.0,無,
長治鄉,土地,華榮段187地號,201.0,,一般農業區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,526620,2620,,0.0,0,政府機關標讓售；,RPXNMLNLQHHGFAT57EA,0.0,0.0,0.0,無,
春日鄉,土地,春日段1109-30地號,180.0,,鄉村區,乙種建築用地,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,1944,,0.0,0,,RPPNMLNLQHHGFFT17DA,0.0,0.0,0.0,無,
佳冬鄉,土地,萬建段992地號,301.5,都市：其他:農業區,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,383000,1270,,0.0,0,,RPPNMLQLQHHGFFT57EA,0.0,0.0,0.0,無,
佳冬鄉,土地,石光段170-1地號,451.79,都市：其他:住宅區,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1807160,4000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLQHHGFFT67EA,0.0,0.0,0.0,無,023
枋寮鄉,土地,內寮村段28地號,1518.31,,一般農業區,農牧用地,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,4808,,0.0,0,未登記建物之交易價金新台幣300000元整親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLOLQHHGFFT57DA,0.0,0.0,0.0,無,024
九如鄉,土地,九仁段583地號,412.54,都市：其他:住宅區,,,1110814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,5090,,0.0,0,對外沒有通行道路瑕疵物件；,RPVNMLOLQHHGFAT47EA,0.0,0.0,0.0,無,
林邊鄉,建物,屏東縣林邊鄉中山路３９號,0.0,,,,1110809,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,0570100,110.66,4,2,1,有,無,800000,7229,,0.0,0,另外有一間鐵皮屋親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLTKQHHGFDT47DA,110.66,0.0,0.0,無,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉南山路８８號五樓之２２,5.06,,鄉村區,乙種建築用地,1110814,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土構造,0930712,18.15,1,1,1,有,有,500000,27548,其他,0.0,0,,RPUOMLMLQHHGFCT37DA,10.12,0.0,1.46,有,025
內埔鄉,土地,昭勝段590地號,76.13,都市：其他:住宅區,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1403837,18440,,0.0,0,政府機關標讓售；,RPQNMLQLQHHGFCT27DA,0.0,0.0,0.0,無,
內埔鄉,土地,龍潭段569-8地號,386.07,都市：其他:農業區,,,1110810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5180,,0.0,0,農作物；,RPUNMLMKQHHGFCT17DA,0.0,0.0,0.0,無,
來義鄉,土地,文樂段1399-1地號,102.0,,山坡地保育區,特定目的事業用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153000,1500,,0.0,0,協議價購；,RPROMLNJQHHGFCT96DA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿公正街８４巷１０號,87.0,都市：其他:住宅區,,,1110817,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650913,81.6,3,2,2,有,無,3680000,45098,,0.0,0,其他增建；,RPUNMLNLQHHGFAT17DA,81.6,0.0,0.0,無,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段２４７號,68.0,都市：其他:住宅區,,,1110812,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0950906,136.6,3,3,3,有,無,12000000,87848,,0.0,0,,RPVNMLTKQHHGFAT77DA,129.34,7.26,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿路頂１２之３號,63.78,都市：其他:住宅區,,,1110804,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0620117,22.94,4,2,1,有,無,600000,26155,,0.0,0,買方負擔土地增值稅.地政士服務費親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPVPMLKKQHHGFAT07DA,22.94,0.0,0.0,無,026
萬丹鄉,土地,水泉段365-1地號,424.7,都市：其他:農業區,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,10596,,0.0,0,,RPTNMLOLQHHGFAT17DA,0.0,0.0,0.0,無,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉忠誠街３２號三樓之二,29.3,,鄉村區,乙種建築用地,1110813,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850729,79.82,2,1,2,有,無,1960000,24555,,0.0,0,,RPRNMLNLQHHGFBT96DA,52.56,0.0,15.97,有,
九如鄉,土地,九如段963地號,88.71,,特定農業區,農牧用地,1110802,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79000,891,,0.0,0,1.非共有人的共有土地買賣。2.買方負擔1/2增值稅。,RPQNMLPLQHHGFAT96DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５０號五樓之一,5.71,,一般農業區,甲種建築用地,1110811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881130,17.15,1,0,1,有,有,460000,26822,,0.0,0,,RPWOMLRKQHHGFCT97DA,11.92,0.0,0.0,無,027
內埔鄉,土地,中勝段322-1地號,100.38,都市：其他:住宅區,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1429032,14236,,0.0,0,,RPVNMLOLQHHGFCT57DA,0.0,0.0,0.0,無,
內埔鄉,土地,山水段590地號,131.99,,鄉村區,乙種建築用地,1110803,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,598650,4536,,0.0,0,,RPPNMLOLQHHGFCT96DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉北寧路４４６之１號,79408.4,,一般農業區,丁種建築用地,1110816,土地64建物4車位0,全,二層,透天厝,工業用,鋼骨造、ＲＣ造,0770920,7540.05,0,0,0,無,有,1415179000,187688,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPXNMLMLQHHGFCT57DA,7530.85,9.2,0.0,無,028
林邊鄉,房地(土地+建物),屏東縣林邊鄉美華路７５號,79.44,都市：其他:住宅區,,,1110815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700624,103.16,3,1,1,有,無,4300000,41683,,0.0,0,其他增建；,RPQNMLOLQHHGFDT17DA,99.64,3.52,0.0,無,
春日鄉,土地,春日段626地號,445.0,,山坡地保育區,農牧用地,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,382,,0.0,0,,RPPNMLSLQHHGFFT67DA,0.0,0.0,0.0,無,
佳冬鄉,土地,昌東段380地號,262.39,,一般農業區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,4497,,0.0,0,農業設施；,RPSNMLTLQHHGFFT18EA,0.0,0.0,0.0,無,
枋寮鄉,土地,新開村段367地號,443.62,,一般農業區,農牧用地,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,676,,0.0,0,瑕疵物件；,RPPNMLKMQHHGFFT07EA,0.0,0.0,0.0,無,
