鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八里區,土地,中山段1014地號,159.03,住,,,1110818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10201305,64147,,0.0,0,包含公共設施保留地用地；,RPVOMLSKQHHGFEF76DA,0.0,0.0,0.0,無,0092
萬里區,房地(土地+建物),新北市萬里區仁七街１６號２樓,31.36,,鄉村區,乙種建築用地,1110810,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700703,110.91,3,2,2,有,無,2000000,18033,,0.0,0,,RPUPMLMLQHHGFDF78DA,97.58,0.0,13.33,無,0093
汐止區,房地(土地+建物),新北市汐止區大同路二段２７１號９樓之３,4.94,住,,,1110804,土地1建物1車位0,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,62.06,1,1,1,有,有,8600000,138576,,0.0,0,,RPVOMLOLQHHGFDF98DA,47.8,0.0,10.06,有,
汐止區,房地(土地+建物),新北市汐止區保長路６３號十二樓,15.69,住,,,1110804,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080514,89.22,2,2,1,有,有,8300000,93028,,0.0,0,,RPPNMLPLQHHGFDF38DA,55.6,2.64,3.84,有,0094
林口區,房地(土地+建物)+車位,新北市林口區南勢三街３１號六樓之五,20.12,住,,,1110809,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050627,114.89,2,2,1,有,有,9730000,84690,坡道平面,33.79,0,,RPQONLPLQHHGFBF48DA,46.75,2.81,3.65,有,0095
林口區,土地,建林段1297地號,42.0,住,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6352800,151257,,0.0,0,,RPXNMLQLQHHGFBF09DA,0.0,0.0,0.0,無,0023
林口區,土地,建林段1297地號,42.0,住,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6384000,152000,,0.0,0,,SPXNMLQLQHHGFBF56DA,0.0,0.0,0.0,無,0023
五股區,房地(土地+建物)+車位,新北市五股區芳洲一路８２號十三樓,32.15,住,,,1110813,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100716,161.79,3,2,2,有,有,17900000,116810,坡道平面,28.24,2300000,,RPQNMLOLQHHGFBF18DA,79.79,0.0,8.06,有,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段５４９號九樓,16.01,住,,,1110814,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961227,122.6,2,2,1,有,有,11000000,89723,坡道平面,38.64,0,,RPWPMLPKQHHGFBF98DA,56.73,0.0,2.82,有,0098
板橋區,車位,新北市板橋區文化路一段３６０號等,0.75,住,,,1110809,土地1建物1車位1,,,其他,,,,28.94,0,0,0,有,有,2350000,,坡道平面,28.94,2350000,僅車位交易；,RPVNMLOLQHHGFAF58DA,0.0,0.0,0.0,有,0099
板橋區,土地,江子翠段第三崁小段211-25地號,12.56,,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2662192,211958,,0.0,0,包含公共設施保留地用地；,RPSNMLPLQHHGFAF38DA,0.0,0.0,0.0,無,0100
土城區,土地,柑林段645地號,300.36,商,,,1110812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,68251,,0.0,0,,RPRRMLPLQHHGFAF68DA,0.0,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區長安街２９１號,18.4,住,,,1110817,土地3建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730607,75.27000000000001,0,0,0,無,無,17000000,225854,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLRKQHHGFAF48DA,65.18,5.72,0.0,無,
板橋區,房地(土地+建物),新北市板橋區中正路３６０巷５７號五樓,29.08,住,,,1110806,土地1建物1車位0,五層，瞭望室,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0770908,127.06,3,2,2,有,無,13300000,104675,,0.0,0,頂樓加蓋；,RPPPMLLKQHHGFAF77DA,106.47,0.0,11.88,無,
板橋區,房地(土地+建物)+車位,新北市板橋區公館街３０號二十五樓,13.96,住,,,1110806,土地1建物1車位1,二十五層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1110126,138.44,2,2,1,有,無,28850000,259591,坡道平面,38.09,2800000,,RPUNMLTJQHHGFAF78DA,60.24,0.84,5.04,有,
泰山區,房地(土地+建物)+車位,新北市泰山區信華五街１１６號十樓,20.41,住,,,1110805,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110314,127.81,2,2,1,有,有,15600000,140758,坡道平面,31.19,2000000,,RPVOMLOLQHHGFBF78DA,58.41,3.36,4.52,有,0101
新莊區,房地(土地+建物)+車位,新北市新莊區福德一街１０２號九樓,22.04,住,,,1110805,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110621,147.06,3,2,2,有,有,19090000,152168,坡道平面,34.75,2000000,,RPXOMLOLQHHGFBF98DA,69.11,0.0,5.18,有,
深坑區,房地(土地+建物),新北市深坑區翠谷街８５號六樓之７,10.59,,鄉村區,乙種建築用地,1110816,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070904,34.66,1,0,1,有,有,3650000,105309,,0.0,0,,RPPOMLPLQHHGFCF38DA,15.98,0.0,3.0,有,
金山區,房地(土地+建物)+車位,新北市金山區中華路３６４號,25.83,住,,,1110803,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0831101,121.63,0,0,0,無,有,8250000,67829,坡道平面,0.0,0,無隔間  僅有1衛,RPUOMLTJQHHGFDF56DA,86.89,7.81,0.0,有,
萬里區,房地(土地+建物),新北市萬里區翡翠路１８號,10.75,都市：其他:第二種旅館區,,,1110809,土地5建物1車位0,一層，二層，三層，四層，五層，六層，七層，八層，九層，十層，十一層，十二層，十三層，十四層，十五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860221,50.720000000000006,1,1,1,有,有,2350000,46324,,0.0,0,,RPROMLQKQHHGFDF68DA,39.2,0.72,4.35,有,0102
汐止區,房地(土地+建物),新北市汐止區忠孝東路４３４巷１弄３號二樓,39.23,住,,,1110801,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0640822,81.34,2,2,2,有,無,5500000,67617,,0.0,0,,RPPNMLSKQHHGFDF58DA,81.34,0.0,0.0,無,0103
金山區,房地(土地+建物),新北市金山區山城路９０巷４２號４樓,18.64,,山坡地保育區,丙種建築用地,1110808,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860521,40.68,1,1,1,有,有,1340000,32940,,0.0,0,,RPRNMLPLQHHGFDF58DA,26.82,0.0,3.99,有,
汐止區,房地(土地+建物),新北市汐止區忠孝東路４２６之１號３樓之１,6.45,住,,,1110801,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,46.400000000000006,2,1,1,有,有,5350000,115302,,0.0,0,,RPPNMLTLQHHGFDF78DA,26.97,2.02,7.03,有,
金山區,房地(土地+建物),新北市金山區山城路８０巷３號５樓,45.98,,山坡地保育區,丙種建築用地,1110811,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860430,93.25,1,1,1,有,有,3700000,39678,,0.0,0,,RPTNMLSKQHHGFDF98DA,42.7,0.0,7.02,有,
汐止區,車位,新北市汐止區仁愛路１６２之６號三樓等,0.96,都市：其他:第二種住宅區,,,1110816,土地3建物1車位1,,,其他,,,,36.09,0,0,0,有,有,2350000,,坡道平面,36.09,2350000,僅車位交易；,RPROMLSKQHHGFDF88DA,0.0,0.0,0.0,有,0104
汐止區,土地,鄉長厝段鄉長厝小段140地號,110.4,,山坡地保育區,農牧用地,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000,598,,0.0,0,,RPPNMLMLQHHGFDF08DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段４００號七樓,24.34,住,,,1110801,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,159.38,3,2,2,有,有,11880000,84593,坡道平面,34.31,1300000,,RPPUMLLJQHHGFEF58DA,80.2,2.37,6.5,有,0105
三重區,房地(土地+建物)+車位,新北市三重區重新路四段１３９號三樓,14.89,商,,,1110802,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1110218,127.63999999999999,0,0,0,無,有,18550000,175871,坡道平面,36.38,2500000,毛胚屋；,RPPQMLPJQHHGFGF78DA,53.04,3.62,4.13,有,
三重區,房地(土地+建物),新北市三重區正義南路２９號三樓之九,18.26,住,,,1110809,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670114,54.43,2,0,2,有,有,4450000,81756,,0.0,0,,RPUPMLKKQHHGFGF78DA,44.0,0.0,0.0,無,
三重區,房地(土地+建物)+車位,新北市三重區重新路四段１３７號三樓,15.44,商,,,1110801,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1110218,130.78,0,0,0,無,有,19200000,175847,坡道平面,36.38,2600000,毛胚屋；,RPOOMLTJQHHGFGF88DA,55.13,3.66,3.99,有,
三重區,房地(土地+建物)+車位,新北市三重區重新路四段１３７號四樓,15.44,商,,,1110801,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1110218,130.78,0,0,0,無,有,18970000,173411,坡道平面,36.38,2600000,毛胚屋；,RPPOMLTJQHHGFGF98DA,55.13,3.66,3.99,有,
三重區,房地(土地+建物)+車位,新北市三重區重新路四段１４１號三樓,12.87,商,,,1110808,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1110218,115.0,0,0,0,無,有,16260000,173747,坡道平面,36.38,2600000,毛胚屋；,RPSOMLTJQHHGFGF66DA,45.87,3.34,3.08,有,
三芝區,房地(土地+建物)+車位,新北市三芝區芝麻三街２３號七樓,21.02,,山坡地保育區,丙種建築用地,1110813,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860410,59.78,2,1,1,有,有,2000000,33456,坡道平面,0.0,0,陽台外推；,RPUOMLPLQHHGFEF09DA,30.64,0.0,3.99,有,
淡水區,房地(土地+建物),新北市淡水區新市三路一段１４８號十九樓,19.78,住,,,1110801,土地1建物1車位0,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,119.63000000000001,3,1,2,有,有,10500000,87771,,0.0,0,裝潢款144萬,RPWPMLQLQHHGFEF86DA,70.75,5.02,5.41,有,
淡水區,房地(土地+建物),新北市淡水區淡金路三段４６巷１３弄６號三樓,35.47,工,,,1110807,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701127,87.49,3,2,1,有,無,3000000,34290,,0.0,0,增建部分為:前陽台外推陽台外推；,RPVNMLQLQHHGFEF56DA,75.85,0.0,11.64,無,
八里區,房地(土地+建物)+車位,新北市八里區頂罟一路５０號十樓,16.68,商,,,1110810,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,156.2,3,2,2,有,有,12500000,87556,坡道平面,32.85,1700000,,RPSPMLQLQHHGFEF09DA,72.49,3.84,8.09,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段８８號十五樓,38.78,住,,,1110812,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031126,276.28,4,2,2,有,有,16180000,58564,坡道平面,61.17,0,,RPXNMLPLQHHGFEF66DA,131.0,12.09,8.41,有,
三重區,房地(土地+建物),新北市三重區成功路１１０號十九樓之六,3.15,商,,,1110807,土地3建物1車位0,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,59.33,2,1,1,有,有,9300000,156750,,0.0,0,,RPQPMLPLQHHGFGF98DA,36.58,0.0,8.45,有,
三重區,房地(土地+建物),新北市三重區後竹圍街４４號,17.25,都市：其他:住宅區,,,1110802,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,44.0,2,1,1,有,無,6750000,153409,,0.0,0,其他增建；,RPTRMLNLQHHGFGF66DA,34.0,5.0,5.0,無,0106
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２２巷４８弄８號二樓,24.8,住,,,1110802,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760413,84.74,3,1,1,有,無,8100000,95586,,0.0,0,,RPUOMLQLQHHGFGF76DA,75.6,0.0,9.14,無,
三重區,房地(土地+建物),新北市三重區正義北路６４巷３９號四樓,16.07,住,,,1110809,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630823,32.76,2,1,1,有,無,2640000,80586,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLQLQHHGFGF09DA,31.17,1.59,0.0,無,
中和區,車位,新北市中和區景平路１７０～２００號地下五層,0.09,都市：其他:住宅區,,,1110801,土地3建物1車位1,地下五層,四十一層,其他,停車空間,鋼骨鋼筋混凝土造,0861104,32.19,0,0,0,有,有,2000000,,坡道平面,32.19,2000000,僅車位交易；,RPOPMLQLQHHGFHF98DA,0.0,0.0,0.0,有,0107
中和區,房地(土地+建物),新北市中和區忠孝街１２４巷１０號三樓之四,16.38,住,,,1110802,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,85.58999999999999,3,0,1,有,有,12150000,141956,,0.0,0,其他增建:室內格局變更其他增建；,RPQQMLNLQHHGFHF98DA,65.77,0.96,5.73,有,
中和區,房地(土地+建物),新北市中和區水源路１３２巷７號二十四樓之６,10.39,住,,,1110801,土地1建物1車位0,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050329,87.9,2,1,1,有,有,17110000,194653,,0.0,0,,RPQPMLRKQHHGFHF56DA,44.15,9.03,4.61,有,0108
鶯歌區,土地,中正段1092-1地號,71.0,住,,,1110806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,112676,,0.0,0,,RPWNMLQJQHHGFIF86DA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳吉四街７７號六樓,29.17,住,,,1110813,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110401,168.39,3,2,2,有,有,14200000,84328,坡道平面,47.2,0,,RPUOMLQKQHHGFIF86DA,77.16,0.0,3.93,有,0109
土城區,房地(土地+建物),新北市土城區學成路２２巷２弄４號三樓,29.24,住,,,1110801,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760113,110.42,3,2,2,有,無,12000000,108676,,0.0,0,其他增建；,RPOQMLRKQHHGFAF48EA,91.63,0.97,9.68,無,
板橋區,車位,新北市板橋區莊敬路９號等共同使用,0.62,住,,,1110815,土地1建物1車位1,,,其他,,,,32.9,0,0,0,無,有,1630000,,坡道平面,0.0,1630000,僅車位交易；,RPWRMLNLQHHGFAF09EA,0.0,0.0,0.0,有,0110
板橋區,房地(土地+建物),新北市板橋區萬安街１０４號,77.77,都市：其他:行水區,,,1110805,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,113.6,5,3,3,有,無,4540000,39965,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSNMLQLQHHGFAF58EA,113.6,0.0,0.0,無,
汐止區,車位,新北市汐止區仁愛路１５１巷２０號,0.1,住,,,1110815,土地1建物1車位1,一層,十八層,其他,商業用,鋼筋混凝土造,0980520,29.95,0,0,0,有,有,2300000,,坡道平面,29.95,2300000,僅車位交易；,RPUOMLQLQHHGFDF56EA,0.0,0.0,0.0,有,0111
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路４２０號七樓,23.79,住,,,1110801,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070222,175.05,3,2,2,有,有,18880000,111292,坡道平面,34.16,3200000,,RPTNMLQLQHHGFDF98EA,83.74,4.2,7.02,有,
新店區,房地(土地+建物),新北市新店區中正路２６５巷３號十樓,21.75,住,,,1110810,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800814,114.16,2,2,1,有,有,17770000,155659,,0.0,0,其他增建；,RPROMLQLQHHGFCF78EA,107.22,0.0,6.94,有,
八里區,土地,中山段634地號,487.9,住,,,1110804,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43880000,89936,,0.0,0,,RPSPMLMLQHHGFEF78EA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區景德路３８８巷５號四樓,26.61,住,,,1110817,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690523,89.21,3,1,1,有,無,7554400,84681,,0.0,0,,RPUNMLTLQHHGFBF56EA,89.21,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區中華路二段１５９號二樓,27.5,住,,,1110812,土地1建物2車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,221.94,3,0,2,有,有,31500000,141930,,0.0,0,,RPXOMLQLQHHGFBF66EA,161.95,11.48,7.56,有,
新莊區,房地(土地+建物),新北市新莊區中華路二段１５９號二樓,27.5,住,,,1110812,土地1建物2車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,222.23000000000002,3,0,2,有,有,31500000,141745,,0.0,0,,RPOPMLQLQHHGFBF48EA,162.09,11.71,7.56,有,
泰山區,房地(土地+建物),新北市泰山區工專路５９巷５號五樓,20.2,住,,,1110802,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691229,79.69,0,3,2,有,無,5000000,62743,,0.0,0,陽台外推；頂樓加蓋；,RPOQMLTLQHHGFBF88EA,79.69,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區水碓２５巷８號五樓,38.87,,山坡地保育區,丙種建築用地,1110801,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840117,137.32999999999998,2,2,1,有,有,3700000,26942,坡道平面,0.0,0,,RPSPMLQLQHHGFEF56EA,66.86,4.84,7.97,有,
三重區,房地(土地+建物),新北市三重區重新路二段１０６號五樓之一,18.1,商,,,1110810,土地2建物1車位0,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1060930,175.58,3,2,2,有,有,29580000,168470,,0.0,0,,RPVNMLPLQHHGFGF76EA,108.91,9.27,7.13,有,
三重區,房地(土地+建物)+車位,新北市三重區三和路二段２０８號五樓之五,3.78,商,,,1110810,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951019,45.31,1,1,1,有,有,7770000,171485,塔式車位,8.05,0,,RPPNMLQLQHHGFGF88EA,17.12,0.0,7.16,有,0112
樹林區,房地(土地+建物)+車位,新北市樹林區大義路２１２號七樓,8.22,商,,,1110801,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,113.71000000000001,2,2,1,有,有,12380000,130050,坡道平面,30.05,1500000,其他增建；,RPPPMLQLQHHGFIF66EA,50.23,1.54,3.56,有,0113
鶯歌區,土地,德昌段339地號,9.2,都市：其他:道路用地,,,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,409126,44470,,0.0,0,包含公共設施保留地用地；,RPPNMLLJRHHGFIF48EA,0.0,0.0,0.0,無,
永和區,房地(土地+建物)+車位,新北市永和區福和路３０９巷１４弄２０號五樓,31.15,住,,,1110810,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1011031,149.55,3,2,2,有,有,25000000,167168,其他,6.01,0,,RPUNMLTLQHHGFHF17EA,78.77,4.81,8.3,有,
八里區,房地(土地+建物)+車位,新北市八里區龍米路二段１０９號七樓,15.05,住,,,1110805,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850325,133.49,3,2,2,有,有,6750000,50566,坡道平面,0.0,0,,RPXPMLTLQHHGFEF37EA,91.65,3.65,12.4,有,
三芝區,土地,芝蘭段1386地號,694.63,,山坡地保育區,丙種建築用地,1110810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25345026,36487,,0.0,0,未登記建物；,RPVOMLOLQHHGFEF56EA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區後港二路７６號十樓,19.92,住,,,1110808,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,157.16,3,2,2,有,有,15200000,96717,坡道平面,36.52,0,,RPWOMLKMQHHGFBF68EA,70.79,5.36,7.56,有,
泰山區,房地(土地+建物),新北市泰山區明志路三段１４２巷８號四樓之六,2.0,商,,,1110813,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0871003,14.59,1,0,1,有,有,1250000,85675,,0.0,0,含租約；,RPQPMLQLQHHGFBF68EA,7.99,0.0,0.0,有,
林口區,土地,小南灣段頂福小段1349地號,264.47,都市：其他:保護區,,,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4537,,0.0,0,,RPUPMLTLQHHGFBF76EA,0.0,0.0,0.0,無,
新莊區,土地,後港段924地號,9.92,都市：其他:道路用地,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,151210,,0.0,0,包含公共設施保留地用地；,RPVOMLTLQHHGFBF76EA,0.0,0.0,0.0,無,
石門區,土地,老梅段九芎林小段160-1地號,6020.0,,山坡地保育區,農牧用地,1110807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,1080,,0.0,0,未登記建物；,RPPOMLOLQHHGFEF58EA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物),新北市淡水區中山北路一段２７５巷９號,26.08,住,,,1110807,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720131,92.25,3,1,1,有,無,7150000,77507,,0.0,0,車庫增建外推陽台外推；其他增建；,RPROMLOLQHHGFEF78EA,81.87,10.38,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段１６７號１２樓,7.37,都市：其他:商業區,,,1110814,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890523,163.58999999999997,3,2,2,有,有,21900000,133871,坡道平面,39.45,0,陽台外推；,RPQNMLTLQHHGFDF98EA,81.23,2.92,8.34,有,
板橋區,土地,府中段653地號,17.11,住,,,1110808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3901080,228000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLQHHGFAF68EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區連城路２６３巷１８弄９號,41.7,住,,,1110808,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800624,102.52,3,2,2,有,無,17500000,170698,,0.0,0,其他增建；,RPVPMLTLQHHGFHF37DA,83.99,10.42,0.0,無,
永和區,房地(土地+建物),新北市永和區民有街７５巷１０弄２１號三樓,36.49,住,,,1110810,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680113,98.36,3,2,1,有,無,9500000,96584,,0.0,0,,RPPQMLTLQHHGFHF86DA,98.36,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區員山路１４２巷９號三樓,18.45,住,,,1110803,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671220,72.74,0,0,0,無,無,9200000,126478,,0.0,0,,RPTOMLPLQHHGFHF66DA,72.74,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區立人街１４巷３７號三樓,26.39,,,,1110815,土地1建物1車位0,三層，騎樓,三層,公寓(5樓含以下無電梯),商業用,加強磚造,0620920,76.7,4,2,2,有,無,9000000,117340,,0.0,0,頂樓加蓋；,RPVQMLMLQHHGFHF76DA,76.7,0.0,0.0,無,
中和區,房地(土地+建物)+車位,新北市中和區景平路１５３之２號二樓,23.94,住,,,1110815,土地3建物1車位1,二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000318,216.98000000000002,4,2,2,有,有,30080000,154059,坡道平面,36.01,2200000,其他增建；,RPOQMLQLQHHGFHF09DA,96.51,10.98,23.5,有,
三重區,房地(土地+建物)+車位,新北市三重區溪尾街１８３號十一樓,15.7,住,,,1110811,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990203,161.23000000000002,3,2,2,有,有,21500000,133350,坡道平面,25.37,0,陽台外推；,RPQPMLTLQHHGFGF76DA,84.63,2.13,11.67,有,
蘆洲區,房地(土地+建物),新北市蘆洲區民族路４２２巷４８弄８號三樓,24.8,住,,,1110802,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760413,84.74,2,1,1,有,無,7900000,93226,,0.0,0,,RPWOMLQLQHHGFGF96DA,75.6,0.0,9.14,無,
八里區,房地(土地+建物),新北市八里區龍米路一段４４６號九樓,11.6,住,,,1110812,土地1建物1車位0,九層,三十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0850923,149.63,4,2,2,有,有,14000000,93564,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLTLQHHGFEF17DA,102.07,0.0,16.31,有,
瑞芳區,房地(土地+建物),新北市瑞芳區民生街３５巷２０號四樓,28.85,商,,,1110808,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.34,4,2,1,有,無,1270000,12290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQLQHHGFFF56DA,103.34,0.0,0.0,無,
