編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLPLLHKGFAF48CB,坡道平面,2300000,33.02,地下五樓含以下
RPPNMLPLLHKGFAF87CB,其他,1800000,7.48,地下二樓
RPQNMLOLLHKGFHF58CB,坡道平面,2700000,41.66,地下一樓
RPPNMLPLLHKGFBF97CB,坡道平面,2750000,29.99,地下二樓
RPQNMLPLLHKGFBF08CB,坡道平面,2750000,29.99,地下二樓
RPQNMLPLLHKGFEF38CB,坡道平面,1400000,27.41,地下三樓
RPPNMLPLLHKGFEF28CB,升降平面,1050000,15.97,地下二樓
RPOOMLPLLHKGFBF97CB,坡道平面,2200000,28.09,地下四樓
RPOOMLPLLHKGFBF97CB,坡道平面,2200000,28.09,地下四樓
RPPNMLPLLHKGFHF58CB,坡道機械,1750000,25.97,地下四樓
RPSNMLPLLHKGFHF88CB,坡道機械,1800000,13.15,地下五樓含以下
RPQNMLPLLHKGFHF68CB,坡道機械,2000000,13.15,地下五樓含以下
RPPNMLQLLHKGFAF97CB,坡道平面,2950000,31.77,地下二樓
RPTNMLPLLHKGFHF98CB,坡道平面,2650000,31.56,地下四樓
RPQNMLQLLHKGFAF08CB,坡道平面,2950000,31.77,地下二樓
RPPNMLQLLHKGFBF08CB,坡道平面,2600000,24.95,地下三樓
RPPNMLQLLHKGFBF08CB,坡道平面,2500000,23.03,地下三樓
RPQNMLQLLHKGFBF18CB,坡道平面,2700000,24.95,地下二樓
RPRNMLQLLHKGFBF28CB,坡道平面,2750000,24.95,地下二樓
RPQNMLQLLHKGFBF18CB,坡道平面,2700000,24.95,地下二樓
RPUNMLPLLHKGFHF09CB,坡道平面,2750000,31.56,地下三樓
RPSNMLQLLHKGFBF38CB,坡道平面,2200000,23.03,地下五樓含以下
RPUNMLQLLHKGFBF58CB,坡道平面,2300000,37.74,地下三樓
RPUNMLQLLHKGFBF58CB,坡道平面,2300000,37.74,地下三樓
RPOOMLQLLHKGFBF08CB,坡道平面,2550000,25.34,地下一樓
RPVNMLQLLHKGFBF68CB,坡道平面,2300000,37.74,地下三樓
RPVNMLQLLHKGFBF68CB,坡道平面,2300000,37.74,地下三樓
RPXNMLQLLHKGFBF88CB,坡道平面,2300000,37.74,地下三樓
RPWNMLQLLHKGFBF78CB,坡道平面,2200000,37.74,地下四樓
RPPOMLQLLHKGFBF18CB,坡道平面,2550000,25.34,地下一樓
RPQOMLQLLHKGFBF28CB,坡道平面,2500000,25.34,地下二樓
RPROMLQLLHKGFBF38CB,坡道平面,2550000,25.34,地下一樓
RPSOMLQLLHKGFBF48CB,坡道平面,2550000,25.34,地下一樓
RPTOMLQLLHKGFBF58CB,坡道平面,2550000,25.34,地下一樓
RPPNMLQLLHKGFGF58CB,坡道平面,2150000,27.06,地下二樓
RPPNMLQLLHKGFGF58CB,坡道平面,2150000,27.06,地下二樓
RPQNMLQLLHKGFGF68CB,坡道平面,2400000,27.06,地下一樓
RPQNMLQLLHKGFGF68CB,坡道平面,2300000,27.06,地下一樓
RPQNMLQLLHKGFGF68CB,坡道平面,2400000,27.06,地下一樓
RPRNMLQLLHKGFGF78CB,坡道平面,2400000,27.06,地下一樓
RPRNMLQLLHKGFGF78CB,坡道平面,2300000,27.06,地下一樓
RPRNMLQLLHKGFGF78CB,坡道平面,2200000,27.06,地下二樓
RPRNMLQLLHKGFGF78CB,坡道平面,2100000,27.06,地下二樓
RPQNMLQLLHKGFHF78CB,坡道平面,2650000,31.87,地下三樓
RPPNMLQLLHKGFHF68CB,坡道平面,2450000,31.87,地下三樓
RPRNMLQLLHKGFHF88CB,坡道平面,2100000,31.87,地下五樓含以下
RPSNMLQLLHKGFHF98CB,坡道平面,2300000,31.87,地下五樓含以下
RPWNMLQLLHKGFHF76CB,坡道平面,2550000,31.87,地下三樓
RPVNMLQLLHKGFHF66CB,坡道平面,2500000,31.87,地下四樓
RPUNMLQLLHKGFHF56CB,坡道平面,2650000,31.87,地下三樓
RPXNMLQLLHKGFHF86CB,坡道平面,2850000,31.87,地下二樓
RPPOMLQLLHKGFHF78CB,坡道平面,2400000,31.87,地下四樓
RPOOMLQLLHKGFHF68CB,坡道平面,2150000,31.87,地下五樓含以下
RPQOMLQLLHKGFHF88CB,坡道平面,2500000,31.87,地下四樓
RPROMLQLLHKGFHF98CB,坡道平面,2300000,31.87,地下五樓含以下
RPSOMLQLLHKGFHF09CB,坡道平面,2150000,31.87,地下五樓含以下
RPVOMLQLLHKGFHF76CB,坡道平面,2300000,31.87,地下五樓含以下
RPUOMLQLLHKGFHF66CB,坡道平面,2200000,31.87,地下五樓含以下
RPPNMLQLLHKGFAF08DB,坡道平面,2450000,27.84,地下三樓
RPTOMLQLLHKGFHF56CB,坡道平面,2150000,31.87,地下五樓含以下
RPWOMLQLLHKGFHF86CB,坡道平面,2500000,31.87,地下四樓
RPPNMLRLLHKGFBF18CB,坡道平面,2000000,24.82,地下五樓含以下
RPPNMLRLLHKGFBF18CB,坡道平面,2000000,24.82,地下五樓含以下
RPRNMLQLLHKGFAF28DB,坡道平面,2500000,27.84,地下二樓
RPSNMLRLLHKGFGF98CB,坡道平面,2750000,38.02,地下三樓
RPPNMLRLLHKGFIF88CB,升降機械,1900000,9.53,地下二樓
RPVNMLRLLHKGFGF66CB,坡道平面,2650000,37.02,地下二樓
RPQNMLRLLHKGFIF98CB,坡道平面,2100000,24.96,地下二樓
RPUNMLRLLHKGFGF56CB,坡道平面,2650000,38.02,地下四樓
RPWNMLRLLHKGFGF76CB,坡道平面,2650000,18.00,地下四樓
RPPOMLRLLHKGFGF78CB,坡道平面,2750000,18.21,地下三樓
RPXNMLRLLHKGFGF86CB,坡道平面,2750000,18.00,地下三樓
RPSNMLRLLHKGFIF56CB,坡道平面,2150000,27.74,地下二樓
RPRNMLRLLHKGFIF09CB,坡道平面,2150000,27.74,地下二樓
RPUNMLRLLHKGFIF76CB,坡道平面,2150000,27.74,地下二樓
RPPNMLRLLHKGFGF78DB,升降機械,1300000,9.50,地下三樓
RPPNMLSLLHKGFBF28CB,坡道平面,2350000,24.76,地下四樓
RPRNMLSLLHKGFAF38CB,坡道平面,2100000,21.76,地下三樓
RPPNMLSLLHKGFCF38CB,坡道平面,2450000,34.16,地下二樓
RPQNMLSLLHKGFGF88CB,坡道平面,2150000,36.94,地下五樓含以下
RPPNMLSLLHKGFGF78CB,坡道平面,2600000,36.94,地下三樓
RPRNMLSLLHKGFGF98CB,坡道平面,3000000,21.63,地下二樓
RPPNMLTLLHKGFBF38CB,坡道平面,2070000,31.89,地下二樓
RPPNMLSLLHKGFIF09DB,坡道平面,2250000,36.19,地下一樓
RPPNMLSLLHKGFIF98CB,坡道平面,2150000,27.74,地下二樓
RPQNMLTLLHKGFBF48CB,坡道平面,1860000,31.89,地下二樓
RPRNMLTLLHKGFBF58CB,坡道平面,1960000,31.89,地下二樓
RPSNMLTLLHKGFBF68CB,坡道平面,2170000,31.89,地下一樓
RPUNMLTLLHKGFBF88CB,坡道平面,2070000,31.89,地下二樓
RPTNMLTLLHKGFBF78CB,坡道平面,1860000,30.78,地下二樓
RPVNMLTLLHKGFBF98CB,坡道平面,1600000,27.04,地下三樓
RPPNMLTLLHKGFIF09CB,坡道平面,2000000,27.19,地下三樓
RPRNMLTLLHKGFIF66CB,坡道平面,2050000,29.55,地下三樓
RPUNMLTLLHKGFIF96CB,坡道平面,2050000,29.55,地下三樓
RPTNMLTLLHKGFIF86CB,坡道平面,2100000,29.55,地下二樓
RPQNMLTLLHKGFIF56CB,坡道平面,2200000,29.55,地下一樓
RPSNMLTLLHKGFIF76CB,坡道平面,2050000,27.19,地下二樓
RPRNMLKMLHKGFCF87CB,坡道平面,2100000,37.49,地下二樓
RPQNMLKMLHKGFCF77CB,坡道平面,2000000,37.49,地下二樓
RPPNMLLMLHKGFAF57CB,坡道平面,2750000,23.30,地下一樓
RPRNMLLMLHKGFBF87CB,坡道平面,2550000,25.34,地下一樓
RPPNMLLMLHKGFBF67CB,坡道平面,2400000,21.48,地下二樓
RPQNMLLMLHKGFBF77CB,坡道平面,2300000,25.34,地下三樓
RPPNMLLMLHKGFEF97CB,坡道平面,1370000,23.19,地下四樓
RPQNMLLMLHKGFEF08CB,坡道平面,1500000,23.19,地下四樓
RPRNMLLMLHKGFEF18CB,坡道平面,1520000,23.19,地下四樓
RPPNMLLMLHKGFCF77CB,坡道平面,2350000,35.56,地下五樓含以下
RPSNMLLMLHKGFEF28CB,坡道平面,1550000,23.19,地下四樓
RPTNMLLMLHKGFEF38CB,坡道平面,1540000,23.19,地下四樓
RPUNMLLMLHKGFEF48CB,坡道平面,1550000,23.19,地下四樓
RPWNMLLMLHKGFEF68CB,坡道平面,1490000,23.19,地下三樓
RPVNMLLMLHKGFEF58CB,坡道平面,1650000,23.19,地下三樓
RPOOMLLMLHKGFEF97CB,坡道平面,1530000,23.19,地下四樓
RPXNMLLMLHKGFEF78CB,坡道平面,1530000,23.19,地下二樓
RPPOMLLMLHKGFEF08CB,坡道平面,1430000,23.19,地下四樓
RPQOMLLMLHKGFEF18CB,坡道平面,1500000,23.19,地下四樓
RPRNMLLMLHKGFGF38CB,坡道平面,2600000,30.38,地下三樓
RPSOMLLMLHKGFEF38CB,坡道平面,1680000,23.19,地下三樓
RPPNMLLMLHKGFGF18CB,坡道平面,2400000,30.38,地下五樓含以下
RPROMLLMLHKGFEF28CB,坡道平面,1360000,23.19,地下四樓
RPTNMLLMLHKGFGF58CB,坡道平面,2500000,30.38,地下四樓
RPQNMLLMLHKGFGF28CB,坡道平面,2500000,30.38,地下四樓
RPSNMLLMLHKGFGF48CB,坡道平面,2400000,30.38,地下五樓含以下
RPUNMLLMLHKGFGF68CB,坡道平面,2500000,42.96,地下五樓含以下
RPWNMLLMLHKGFGF88CB,坡道平面,2400000,30.38,地下五樓含以下
RPVNMLLMLHKGFGF78CB,坡道平面,2300000,30.38,地下五樓含以下
RPSOMLLMLHKGFGF58CB,升降平面,1700000,25.97,地下一樓
RPTOMLLMLHKGFGF68CB,升降平面,1900000,28.23,地下一樓
RPROMLLMLHKGFGF48CB,坡道平面,2900000,26.19,地下一樓
RPQNMLLMLHKGFHF38CB,坡道平面,2200000,31.87,地下五樓含以下
RPPNMLLMLHKGFHF28CB,坡道平面,2650000,31.87,地下三樓
RPRNMLLMLHKGFHF48CB,坡道平面,2300000,31.87,地下五樓含以下
RPSNMLLMLHKGFHF58CB,坡道平面,2650000,31.87,地下三樓
RPTNMLLMLHKGFHF68CB,坡道平面,2850000,31.87,地下二樓
RPTNMLLMLHKGFHF68CB,坡道平面,2850000,31.87,地下二樓
RPVNMLLMLHKGFHF88CB,坡道平面,2800000,31.87,地下二樓
RPWNMLLMLHKGFHF98CB,坡道平面,2250000,31.87,地下五樓含以下
RPXNMLLMLHKGFHF09CB,坡道平面,2500000,31.87,地下四樓
RPPOMLLMLHKGFHF38CB,坡道平面,2850000,31.87,地下二樓
RPOOMLLMLHKGFHF28CB,坡道平面,2500000,31.87,地下四樓
RPUNMLLMLHKGFHF78CB,坡道平面,2500000,31.87,地下四樓
RPQOMLLMLHKGFHF48CB,坡道平面,2100000,31.87,地下五樓含以下
RPROMLLMLHKGFHF58CB,坡道平面,2200000,31.87,地下五樓含以下
RPSOMLLMLHKGFHF68CB,坡道平面,2200000,31.87,地下五樓含以下
RPPNMLLMLHKGFIF38CB,坡道平面,2150000,27.74,地下二樓
RPQNMLLMLHKGFIF48CB,坡道平面,2300000,27.74,地下一樓
RPRNMLLMLHKGFIF58CB,坡道平面,2100000,26.64,地下二樓
RPPPMLLMLHKGFHF48CB,坡道平面,2850000,31.56,地下二樓
RPOPMLLMLHKGFHF38CB,坡道平面,2150000,26.71,地下五樓含以下
RPUNMLLMLHKGFGF78DB,其他,1800000,26.22,地下二樓
RPTNMLLMLHKGFGF68DB,其他,1800000,26.22,地下二樓
RPPNMLLJMHKGFAF37CB,坡道平面,1900000,21.76,地下四樓
RPPNMLLJMHKGFBF47CB,坡道平面,2550000,19.47,地下三樓
RPQNMLLJMHKGFAF47CB,坡道平面,2000000,21.76,地下四樓
RPUNMLLJMHKGFBF97CB,坡道平面,2350000,30.87,地下三樓
RPSNMLLJMHKGFBF77CB,坡道平面,2800000,19.15,地下四樓
RPQNMLLJMHKGFBF57CB,坡道平面,2450000,19.47,地下四樓
RPRNMLLJMHKGFBF67CB,坡道平面,3000000,19.15,地下四樓
RPWNMLLJMHKGFBF18CB,坡道平面,2500000,23.09,地下四樓
RPVNMLLJMHKGFBF08CB,坡道平面,2550000,33.18,地下二樓
RPXNMLLJMHKGFBF28CB,坡道平面,2700000,23.09,地下二樓
RPOOMLLJMHKGFBF47CB,坡道平面,2600000,23.09,地下三樓
RPPOMLLJMHKGFBF57CB,坡道平面,2100000,21.22,地下五樓含以下
RPQNMLLJMHKGFCF67CB,坡道平面,2450000,34.16,地下二樓
RPRNMLLJMHKGFHF28CB,升降機械,1800000,10.19,地下二樓
RPQNMLLJMHKGFHF18CB,升降機械,1800000,10.19,地下二樓
RPRNMLLJMHKGFEF97CB,坡道平面,1750000,25.81,地下二樓
RPPNMLLJMHKGFIF18CB,坡道平面,1950000,24.96,地下三樓
RPPNMLMJMHKGFAF47CB,坡道平面,2250000,32.48,地下五樓含以下
RPPNMLLJMHKGFEF77CB,坡道平面,1700000,31.47,地下四樓
RPPNMLLJMHKGFHF08CB,坡道平面,2400000,41.66,地下二樓
RPPNMLLJMHKGFHF08CB,坡道平面,2050000,38.27,地下二樓
RPQNMLMJMHKGFAF57CB,坡道平面,2200000,32.48,地下五樓含以下
RPQNMLMJMHKGFBF67CB,坡道平面,2400000,37.74,地下二樓
RPPNMLMJMHKGFBF57CB,坡道平面,2300000,37.74,地下三樓
RPRNMLMJMHKGFBF77CB,坡道平面,2300000,37.74,地下三樓
RPRNMLMJMHKGFBF77CB,坡道平面,2300000,37.74,地下三樓
RPSNMLMJMHKGFBF87CB,坡道平面,2200000,37.74,地下四樓
RPRNMLMJMHKGFAF67CB,坡道平面,2800000,30.38,地下一樓
RPSNMLMJMHKGFAF77CB,坡道平面,2500000,31.92,地下二樓
RPTNMLMJMHKGFBF97CB,坡道平面,2300000,24.95,地下五樓含以下
RPTNMLMJMHKGFBF97CB,坡道平面,2300000,24.95,地下五樓含以下
RPUNMLMJMHKGFBF08CB,坡道平面,2750000,24.95,地下二樓
RPVNMLMJMHKGFBF18CB,坡道平面,2300000,24.95,地下五樓含以下
RPPOMLMJMHKGFBF67CB,坡道平面,2600000,19.15,地下五樓含以下
RPWNMLMJMHKGFBF28CB,坡道平面,2300000,24.95,地下五樓含以下
RPQNMLMJMHKGFEF97CB,坡道平面,1900000,34.68,地下四樓
RPRNMLMJMHKGFEF08CB,坡道平面,2150000,34.68,地下二樓
RPQOMLMJMHKGFBF77CB,坡道平面,2300000,24.95,地下五樓含以下
RPSNMLMJMHKGFEF18CB,坡道平面,2050000,34.68,地下三樓
RPPNMLMJMHKGFEF87CB,坡道平面,1900000,34.68,地下四樓
RPTNMLMJMHKGFEF28CB,坡道平面,1800000,34.68,地下四樓
RPUNMLMJMHKGFEF38CB,坡道平面,2050000,34.68,地下三樓
RPVNMLMJMHKGFEF48CB,坡道平面,2000000,33.58,地下三樓
RPXNMLMJMHKGFEF68CB,坡道平面,1900000,34.68,地下四樓
RPOOMLMJMHKGFEF87CB,坡道平面,1900000,34.68,地下四樓
RPWNMLMJMHKGFEF58CB,坡道平面,1900000,34.68,地下四樓
RPPNMLMJMHKGFGF08CB,坡道平面,2050000,31.42,地下五樓含以下
RPRNMLMJMHKGFGF28CB,坡道平面,2500000,31.42,地下三樓
RPTNMLMJMHKGFGF48CB,坡道平面,2050000,31.42,地下五樓含以下
RPUNMLMJMHKGFGF58CB,坡道平面,1950000,28.90,地下五樓含以下
RPVNMLMJMHKGFGF68CB,坡道平面,2250000,31.42,地下四樓
RPQNMLMJMHKGFHF28CB,坡道平面,2850000,31.56,地下二樓
RPPNMLMJMHKGFIF28CB,坡道平面,2100000,24.96,地下一樓
RPQNMLMJMHKGFIF38CB,坡道平面,2150000,24.96,地下一樓
RPPNMLMJMHKGFAF57DB,坡道平面,2300000,27.84,地下四樓
RPPNMLMJMHKGFBF67DB,坡道平面,2050000,39.39,地下四樓
RPRNMLNJMHKGFBF87CB,坡道平面,2300000,24.76,地下三樓
RPPNMLNJMHKGFBF67CB,坡道平面,2600000,24.76,地下二樓
RPSNMLNJMHKGFBF97CB,坡道平面,2450000,24.76,地下四樓
RPPNMLOJMHKGFEF08CB,坡道平面,1450000,31.23,地下四樓
RPQNMLOJMHKGFEF18CB,坡道平面,1300000,28.88,地下四樓
RPSNMLOJMHKGFEF38CB,坡道平面,1500000,28.17,地下二樓
RPPNMLPJMHKGFAF77CB,坡道平面,2600000,37.74,地下二樓
RPTNMLOJMHKGFEF48CB,坡道平面,1500000,28.17,地下二樓
RPUNMLOJMHKGFEF58CB,坡道平面,1500000,28.17,地下二樓
RPQNMLPJMHKGFAF87CB,坡道平面,2600000,37.74,地下二樓
RPPNMLPJMHKGFBF87CB,坡道平面,1900000,24.95,地下二樓
RPPNMLPJMHKGFEF18CB,坡道平面,1700000,34.63,地下三樓
RPQNMLPJMHKGFEF28CB,坡道平面,1750000,27.41,地下三樓
RPUNMLPJMHKGFEF68CB,坡道機械,1200000,21.95,地下四樓
RPRNMLPJMHKGFEF38CB,坡道平面,1750000,31.90,地下一樓
RPRNMLPJMHKGFEF38CB,坡道平面,1900000,34.63,地下一樓
RPVNMLPJMHKGFEF78CB,坡道平面,1650000,27.41,地下二樓
RPSNMLPJMHKGFEF48CB,坡道平面,1800000,34.63,地下二樓
RPPNMLPJMHKGFGF38CB,坡道平面,2850000,18.21,地下二樓
RPPNMLQJMHKGFAF87CB,坡道平面,2200000,29.52,地下三樓
RPQNMLPJMHKGFGF48CB,坡道平面,2600000,30.38,地下三樓
RPTNMLRJMHKGFAF38CB,坡道平面,2300000,34.74,地下三樓
RPUNMLRJMHKGFAF48CB,坡道平面,2800000,31.77,地下三樓
RPOOMLRJMHKGFAF97CB,坡道平面,2900000,26.94,地下二樓
RPVNMLRJMHKGFAF58CB,坡道平面,2900000,31.77,地下三樓
RPQNMLRJMHKGFBF18CB,坡道平面,2500000,20.63,地下二樓
RPPNMLRJMHKGFBF08CB,坡道平面,2300000,19.36,地下一樓
RPWNMLRJMHKGFAF68CB,坡道平面,2950000,31.77,地下三樓
RPRNMLRJMHKGFBF28CB,坡道平面,2500000,20.63,地下二樓
RPTNMLRJMHKGFBF48CB,坡道平面,2600000,20.63,地下二樓
RPVNMLRJMHKGFBF68CB,坡道平面,2700000,22.04,地下一樓
RPXNMLRJMHKGFBF88CB,坡道平面,2450000,32.12,地下四樓
RPPOMLRJMHKGFBF18CB,坡道平面,2450000,29.52,地下三樓
RPOOMLRJMHKGFBF08CB,坡道平面,2450000,32.12,地下四樓
RPQOMLRJMHKGFBF28CB,坡道平面,2350000,29.52,地下四樓
RPQNMLRJMHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPXNMLRJMHKGFHF86CB,坡道機械,1650000,25.97,地下五樓含以下
RPSNMLRJMHKGFHF98CB,坡道平面,2900000,34.28,地下四樓
RPRNMLRJMHKGFHF88CB,坡道平面,2900000,34.28,地下四樓
RPPNMLRJMHKGFHF68CB,坡道平面,3100000,34.28,地下三樓
RPPNMLRJMHKGFHF68CB,坡道平面,2900000,34.28,地下四樓
RPTNMLRJMHKGFHF09CB,坡道平面,2900000,34.28,地下四樓
RPWNMLRJMHKGFHF76CB,坡道平面,2750000,31.56,地下三樓
RPUNMLRJMHKGFHF56CB,坡道平面,2900000,34.28,地下四樓
RPPNMLSJMHKGFBF18CB,坡道平面,2200000,23.09,地下五樓含以下
RPQNMLSJMHKGFBF28CB,坡道平面,2500000,21.22,地下二樓
RPQNMLSJMHKGFBF28CB,坡道平面,2600000,23.09,地下二樓
RPRNMLSJMHKGFEF68CB,坡道平面,1400000,28.17,地下三樓
RPQNMLSJMHKGFEF58CB,坡道平面,1400000,28.17,地下三樓
RPPNMLSJMHKGFEF48CB,坡道平面,1290000,23.19,地下四樓
RPSNMLSJMHKGFEF78CB,坡道平面,1850000,35.93,地下三樓
RPTNMLSJMHKGFEF88CB,坡道平面,1700000,34.68,地下四樓
RPPNMLTJMHKGFAF18CB,坡道平面,2600000,33.35,地下三樓
RPSNMLTJMHKGFAF48CB,坡道平面,2600000,33.35,地下三樓
RPQNMLTJMHKGFAF28CB,坡道平面,2500000,36.31,地下五樓含以下
RPPNMLSJMHKGFHF78CB,坡道機械,1600000,25.97,地下四樓
RPRNMLTJMHKGFAF38CB,坡道平面,2800000,33.35,地下二樓
RPTNMLTJMHKGFAF58CB,坡道平面,2600000,36.31,地下四樓
RPUNMLTJMHKGFAF68CB,坡道平面,1300000,35.31,地下三樓
RPPNMLTJMHKGFBF28CB,坡道平面,2500000,26.64,地下一樓
RPQNMLTJMHKGFBF38CB,坡道平面,2550000,26.80,地下三樓
RPSNMLTJMHKGFBF58CB,坡道平面,2250000,36.82,地下三樓
RPVNMLTJMHKGFBF88CB,坡道平面,2050000,25.40,地下三樓
RPPNMLTJMHKGFEF58CB,坡道平面,1850000,34.68,地下三樓
RPQNMLTJMHKGFEF68CB,坡道平面,1850000,34.68,地下三樓
RPRNMLTJMHKGFEF78CB,坡道平面,1850000,34.68,地下三樓
RPSNMLTJMHKGFEF88CB,坡道平面,1950000,35.93,地下二樓
RPVNMLTJMHKGFEF56CB,坡道平面,1950000,34.68,地下二樓
RPTNMLTJMHKGFEF98CB,坡道平面,1850000,34.68,地下三樓
RPUNMLTJMHKGFEF09CB,坡道平面,1850000,34.68,地下三樓
RPWNMLTJMHKGFEF66CB,坡道平面,1850000,34.68,地下三樓
RPXNMLTJMHKGFEF76CB,坡道平面,1700000,34.68,地下四樓
RPPOMLTJMHKGFEF68CB,坡道平面,1700000,35.93,地下四樓
RPOOMLTJMHKGFEF58CB,坡道平面,1950000,34.68,地下二樓
RPQNMLKKMHKGFCF67CB,一樓平面,2600000,34.16,一樓
RPPNMLKKMHKGFCF57CB,坡道平面,2550000,33.02,地下一樓
RPPNMLKKMHKGFIF18CB,坡道平面,2150000,27.74,地下二樓
RPROMLTJMHKGFEF88CB,坡道平面,1850000,34.68,地下三樓
RPPNMLKKMHKGFBF47CB,坡道平面,2350000,41.97,地下二樓
RPQOMLTJMHKGFEF78CB,坡道平面,1950000,34.68,地下二樓
RPPNMLKKMHKGFGF08DB,塔式車位,1800000,17.24,
RPQNMLKKMHKGFIF28CB,坡道平面,2150000,27.74,地下二樓
RPSNMLLKMHKGFAF77CB,坡道平面,2550000,30.00,地下五樓含以下
RPTNMLLKMHKGFAF87CB,坡道平面,2900000,27.76,地下三樓
RPOOMLLKMHKGFAF47CB,坡道平面,2700000,30.00,地下四樓
RPOPMLLKMHKGFAF57CB,坡道平面,2550000,30.00,地下五樓含以下
RPXOMLLKMHKGFAF38CB,坡道平面,2550000,30.00,地下五樓含以下
RPQPMLLKMHKGFAF77CB,坡道平面,2900000,30.00,地下三樓
RPVPMLLKMHKGFAF28CB,坡道平面,2700000,30.00,地下四樓
RPUPMLLKMHKGFAF18CB,坡道平面,2900000,30.00,地下二樓
RPXPMLLKMHKGFAF48CB,坡道平面,2500000,30.00,地下四樓
RPRQMLLKMHKGFAF97CB,坡道平面,2900000,30.00,地下三樓
RPSQMLLKMHKGFAF08CB,坡道平面,2600000,30.00,地下三樓
RPWQMLLKMHKGFAF48CB,坡道平面,2350000,30.00,地下五樓含以下
RPPRMLLKMHKGFAF87CB,坡道平面,2800000,30.00,地下三樓
RPVQMLLKMHKGFAF38CB,坡道平面,2550000,30.00,地下五樓含以下
RPQSMLLKMHKGFAF08CB,坡道平面,2550000,30.00,地下五樓含以下
RPSSMLLKMHKGFAF28CB,坡道平面,2900000,30.00,地下三樓
RPTTMLLKMHKGFAF48CB,坡道平面,2900000,30.00,地下三樓
RPSTMLLKMHKGFAF38CB,坡道平面,2800000,30.00,地下二樓
RPUNMLLKMHKGFBF08CB,坡道平面,1900000,20.63,地下一樓
RPUNMLLKMHKGFBF08CB,坡道平面,2600000,20.63,地下一樓
RPUNMLLKMHKGFBF08CB,坡道平面,2000000,20.63,地下一樓
RPSNMLLKMHKGFBF87CB,坡道平面,2000000,20.63,地下一樓
RPSNMLLKMHKGFBF87CB,坡道平面,2000000,20.63,地下一樓
RPTNMLLKMHKGFBF97CB,坡道平面,1900000,20.63,地下一樓
RPTNMLLKMHKGFBF97CB,坡道平面,2600000,20.63,地下一樓
RPPOMLLKMHKGFBF67CB,坡道平面,2500000,35.70,地下二樓
RPQOMLLKMHKGFBF77CB,坡道平面,2300000,35.70,地下三樓
RPOOMLLKMHKGFBF57CB,坡道平面,2300000,35.70,地下三樓
RPXNMLLKMHKGFBF38CB,坡道平面,2250000,35.70,地下三樓
RPSOMLLKMHKGFBF97CB,坡道平面,2100000,35.70,地下四樓
RPUOMLLKMHKGFBF18CB,坡道平面,2200000,35.70,地下四樓
RPTOMLLKMHKGFBF08CB,坡道平面,2200000,35.70,地下四樓
RPWOMLLKMHKGFBF38CB,坡道平面,2400000,35.70,地下二樓
RPVOMLLKMHKGFBF28CB,坡道平面,2400000,35.70,地下二樓
RPXOMLLKMHKGFBF48CB,坡道平面,2200000,35.70,地下四樓
RPOPMLLKMHKGFBF67CB,坡道平面,2300000,35.70,地下三樓
RPQPMLLKMHKGFBF87CB,坡道平面,2200000,35.70,地下四樓
RPVPMLLKMHKGFBF38CB,坡道平面,2400000,35.70,地下二樓
RPRPMLLKMHKGFBF97CB,坡道平面,2100000,35.70,地下四樓
RPWPMLLKMHKGFBF48CB,坡道平面,2400000,35.70,地下二樓
RPXPMLLKMHKGFBF58CB,坡道平面,2400000,35.70,地下二樓
RPPQMLLKMHKGFBF87CB,坡道平面,2400000,35.70,地下二樓
RPOQMLLKMHKGFBF77CB,坡道平面,2400000,35.70,地下二樓
RPRQMLLKMHKGFBF08CB,坡道平面,1800000,20.63,地下二樓
RPTQMLLKMHKGFBF28CB,坡道平面,1900000,20.63,地下二樓
RPUQMLLKMHKGFBF38CB,坡道平面,2000000,20.63,地下二樓
RPQQMLLKMHKGFBF97CB,坡道平面,1900000,20.63,地下二樓
RPSQMLLKMHKGFBF18CB,坡道平面,1900000,20.63,地下二樓
RPWQMLLKMHKGFBF58CB,坡道平面,2000000,20.63,地下二樓
RPVQMLLKMHKGFBF48CB,坡道平面,2100000,20.63,地下一樓
RPORMLLKMHKGFBF87CB,坡道平面,2000000,20.63,地下二樓
RPQRMLLKMHKGFBF08CB,坡道平面,2600000,20.63,地下一樓
RPQRMLLKMHKGFBF08CB,坡道平面,2600000,20.63,地下一樓
RPXQMLLKMHKGFBF68CB,坡道平面,1900000,20.63,地下二樓
RPTRMLLKMHKGFBF38CB,坡道平面,1900000,20.63,地下二樓
RPSRMLLKMHKGFBF28CB,坡道平面,1900000,20.63,地下二樓
RPRRMLLKMHKGFBF18CB,坡道平面,1900000,20.63,地下二樓
RPPRMLLKMHKGFBF97CB,坡道平面,1900000,20.63,地下三樓
RPURMLLKMHKGFBF48CB,坡道平面,1800000,20.63,地下二樓
RPVRMLLKMHKGFBF58CB,坡道平面,1900000,20.63,地下二樓
RPWRMLLKMHKGFBF68CB,坡道平面,2600000,20.63,地下一樓
RPWRMLLKMHKGFBF68CB,坡道平面,2600000,20.63,地下一樓
RPSNMLLKMHKGFCF97CB,坡道平面,2500000,34.56,地下三樓
RPXRMLLKMHKGFBF78CB,坡道平面,2400000,20.63,地下三樓
RPXRMLLKMHKGFBF78CB,坡道平面,2400000,20.63,地下三樓
RPRNMLLKMHKGFCF87CB,坡道平面,2500000,37.44,地下二樓
